"Input","Output","Domain"
"운반원 1명 현장 17:30 장갑 벗은 채로 운반, 기준: 마스크, 안전복","운반원 1명이 현장에서 17시에 장갑을 미착용하고 운반을 했습니다. 마스크, 안전복 기준 중 장갑 규정을 위반하여 절단 사고 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 작업을 중단시켜 주세요.","작업자 안전장비 미착용 감지"
"정비소 도장실 06:15 근로자 2명 안전복 착용하지 않은 상태로 제조, 기준: 헬멧, 안전복","정비소 도장실에서 6시에 근로자 2명이 안전복을 미착용하고 정비를 했습니다. 헬멧, 안전복 기준 중 안전복 규정을 위반하여 신체 노출 위험이 높으니 즉시 안전장비 착용을 지도하시기 바랍니다.","작업자 안전장비 미착용 감지"
"22:00 철근공 1명이 헬멧 착용 누락 설치를 했습니다, 화학공장, 기준: 보안경, 마스크","22시에 철근공 1명이 화학공장에서 헬멧을 미착용하고 철근 작업을 했습니다. 즉시 작업을 중단시켜 주세요.","작업자 안전장비 미착용 감지"
"오후 1시 45분 포장공 3명이 안전화 장비 미비로 운반을 했습니다, 제조공장 B블록, 기준: 안전복","오후 1시에 포장공 3명이 제조공장 B블록에서 안전화를 미착용하고 포장을 했습니다. 즉시 작업을 중단시켜 주세요.","작업자 안전장비 미착용 감지"
"17:15 타일공 1명이 안전화 벗은 채로 설치를 했습니다, 건설현장 1층, 기준: 안전화, 장갑","17시에 타일공 1명이 건설현장 1층에서 안전화를 미착용하고 타일 작업을 했습니다. 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"저녁 7시 45분 도장공 2명이 마스크 미착용 청소를 했습니다, 공장, 기준: 안전복","저녁 7시에 도장공 2명이 공장에서 마스크를 미착용하고 도장 작업을 했습니다. 마스크 기준 위반으로 화학물질 흡입 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"건설 작업자 1명 정비소 도장실 08:45 장갑 미착용 운반, 기준: 헬멧, 안전화, 마스크","작업자 1명이 정비소 도장실에서 8시에 장갑을 미착용하고 정비를 했습니다. 헬멧, 안전화, 마스크 기준 중 장갑 규정을 위반하여 손 부상 위험이 높으니 즉시 작업을 중단시켜 주세요.","작업자 안전장비 미착용 감지"
"21:45 작업자 2명 현장 헬멧 빼고 해체, 기준 없음","21시에 작업자 2명이 현장에서 헬멧을 미착용하고 해체를 했습니다. 오늘 오후 동일 작업 시 주의가 필요합니다. 현장 관리자에게 알려주세요.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 안전복, 화학공장 저장탱크 기능공 3명 16:30 장갑 미착용 조립","화학공장 저장탱크에서 기능공 3명이 16시에 장갑을 미착용하고 조립을 했습니다. 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"오전 10시 30분 조선소 도크 목수 2명 헬멧 제대로 착용하지 않고 조립, 기준: 헬멧, 안전화, 장갑","오전 10시에 조선소 도크에서 목수 2명이 헬멧을 미착용하고 조립을 했습니다. 헬멧, 안전화, 장갑 기준 중 헬멧 규정을 위반하여 머리 부상 위험이 높으니 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 마스크, 안전복, 정비소 B구역 정비원 2명 18:00 장갑 제대로 착용하지 않고 정비","정비소 B구역에서 정비원 2명이 18시에 장갑을 미착용하고 정비를 했습니다. 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"정비소 A구역 저녁 7시 15분 건설 기사 1명 장갑 착용 없이 관리, 기준: 보안경, 마스크, 안전복","정비소 A구역에서 저녁 7시에 건설 기사 1명이 장갑을 미착용하고 관리를 했습니다. 보안경, 마스크, 안전복 기준 중 장갑 규정을 위반하여 손 부상 위험이 높으니 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"기준: 안전화, 22:30 건설현장 C동 운반원 1명 마스크 미착용 청소","22시에 건설현장 C동에서 운반원 1명이 마스크를 미착용하고 청소를 했습니다. 안전화, 마스크 기준 중 마스크 규정을 위반하여 화학물질 흡입 위험이 높으니 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"기능공 2명이 저녁 7시 45분에 장갑을 미착용 조립을 했습니다, 조선소, 기준: 헬멧","기능공 2명이 저녁 7시에 조선소에서 장갑을 미착용하고 조립을 했습니다. 장갑 기준 위반으로 화학물질 접촉 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 안전 관리자는 조치하세요.","작업자 안전장비 미착용 감지"
"17:15 도장공 2명이 안전복 없이 도장 작업을 했습니다, 공장 C구역, 기준: 헬멧, 마스크","17시에 도장공 2명이 공장 C구역에서 안전복을 미착용하고 도장 작업을 했습니다. 헬멧, 마스크 기준 중 안전복 규정을 위반하여 화상 위험이 높으니 즉시 안전장비 착용을 지도하시기 바랍니다.","작업자 안전장비 미착용 감지"
"정비소 09:00 검사원 2명 안전화 장비 미비로 점검, 기준 없음","정비소에서 9시에 검사원 2명이 안전화를 미착용하고 검사를 했습니다. 낮시간 온도 상승으로 마스크 착용이 더욱 중요합니다. 작업 환경을 점검하시기 바랍니다.","작업자 안전장비 미착용 감지"
"정비소 도장실 15:45 철근공 1명 장갑 미착용 조립, 기준: 헬멧, 안전화","정비소 도장실에서 15시에 철근공 1명이 장갑을 미착용하고 철근 작업을 했습니다. 헬멧, 안전화 기준 중 장갑 규정을 위반하여 손 부상 위험이 높으니 즉시 안전장비 착용을 지도하시기 바랍니다.","작업자 안전장비 미착용 감지"
"제조공장에서 타일공 1명이 07:45에 안전화 없이 타일 작업을 했습니다, 기준: 안전화, 보안경, 장갑","제조공장에서 타일공 1명이 7시에 안전화를 미착용하고 타일 작업을 했습니다. 안전화, 장갑, 보안경 기준 중 안전화 규정을 위반하여 추락 시 발 부상 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 장갑, 마스크, 설치원 1명 헬멧 착용 위반 설치, 발전소 저녁 10시","설치원 1명이 발전소에서 저녁 10시에 헬멧을 미착용하고 설치를 했습니다. 헬멧, 장갑, 마스크 기준 중 헬멧 규정을 위반하여 뇌진탕 위험이 높으니 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"기준 없음, 관리자 2명 헬멧 착용하지 않은 상태로 관리, 정비소 도장실 20:45","관리자 2명이 정비소 도장실에서 20시에 헬멧을 미착용하고 관리를 했습니다. 당일 작업 종료 전 안전점검 실시가 필요합니다. 안전 수칙을 재교육하세요.","작업자 안전장비 미착용 감지"
"오후 5시 15분 조선소 C구역 목수 1명 헬멧 착용하지 않은 상태로 목공, 기준: 헬멧, 장갑, 마스크","오후 5시에 조선소 C구역에서 목수 1명이 헬멧을 미착용하고 목공 작업을 했습니다. 안전장비 점검을 실시하세요.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 안전화, 마스크, 14:15 조립공 2명이 공장 배관실에서 안전화 빼고 설치를 했습니다","14시에 조립공 2명이 공장 배관실에서 안전화를 미착용하고 조립을 했습니다. 즉시 작업을 중단시켜 주세요.","작업자 안전장비 미착용 감지"
"오후 3시 45분 배관공 2명 건설현장 B동 안전화 제대로 착용하지 않고 정비, 기준: 헬멧, 안전복","오후 3시에 배관공 2명이 건설현장 B동에서 안전화를 미착용하고 정비를 했습니다. 저녁 작업 시 조명 확인과 함께 보호구 점검이 필요합니다. 안전장비 점검을 실시하세요.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 안전화, 13:45 공장 배관실 건설 기사 2명 안전화 벗은 채로 점검","13시에 공장 배관실에서 건설 기사 2명이 안전화를 미착용하고 점검을 했습니다. 당일 작업 종료 전 안전점검 실시가 필요합니다. 현장 관리자에게 알려주세요.","작업자 안전장비 미착용 감지"
"철근공 1명이 13:45에 안전화를 빼고 조립을 했습니다, 조선소 용접실, 기준: 장갑","철근공 1명이 13시에 조선소 용접실에서 안전화를 미착용하고 철근 작업을 했습니다. 안전화 기준 위반으로 발가락 부상 위험이 높으니 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"기준: 장갑, 저녁 9시 45분 기술자 3명이 정비소에서 마스크 미착용 검사를 했습니다","저녁 9시에 기술자 3명이 정비소에서 마스크를 미착용하고 정비를 했습니다. 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"기준 없음, 화학공장 정제동 운반원 1명 21:45 마스크 빼고 청소","화학공장 정제동에서 운반원 1명이 21시에 마스크를 미착용하고 청소를 했습니다. 안전장비 지급을 확인하세요.","작업자 안전장비 미착용 감지"
"목수 2명이 낮 12시 30분에 안전화를 장비 미비로 설치를 했습니다, 공장 품질실, 기준: 보안경","목수 2명이 낮 12시에 공장 품질실에서 안전화를 미착용하고 설치를 했습니다. 즉시 안전장비 착용을 지도하시기 바랍니다.","작업자 안전장비 미착용 감지"
"기준: 보안경, 현장 작업자 2명 보안경 없이 용접, 발전소 터빈실 오후 1시 30분","작업자 2명이 발전소 터빈실에서 오후 1시에 보안경을 미착용하고 용접을 했습니다. 보안경 기준 위반으로 화학물질 접촉 위험이 높으니 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"19:30 점검원 1명이 안전복 미착용 점검을 했습니다, 제조공장 설비동, 기준: 헬멧, 안전화","19시에 점검원 1명이 제조공장 설비동에서 안전복을 미착용하고 점검을 했습니다. 오후 교대 시간 안전점검 강화가 필요합니다. 안전장비 착용 상태 모니터링이 필요합니다. 안전 교육을 실시하시기 바랍니다.","작업자 안전장비 미착용 감지"
"제조공장 A구역 오후 2시 점검원 1명 보안경 착용 누락 점검, 기준: 마스크","제조공장 A구역에서 오후 2시에 점검원 1명이 보안경을 미착용하고 점검을 했습니다. 보안경 기준 위반으로 화학물질 접촉 위험이 높으니 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"관리자 2명이 안전화를 미착용 검사를 했습니다, 작업장 19:00, 기준: 헬멧, 보안경, 안전화","관리자 2명이 작업장에서 19시에 안전화를 미착용하고 관리를 했습니다. 안전 수칙을 재교육하세요.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 마스크, 안전복, 화학공장 A동 철근공 1명 18:00 헬멧 착용 누락 철근","화학공장 A동에서 철근공 1명이 18시에 헬멧을 미착용하고 철근 작업을 했습니다. 헬멧, 마스크, 안전복 기준 중 헬멧 규정을 위반하여 뇌진탕 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"작업자 1명이 오후 5시에 헬멧을 착용하지 않은 상태로 절단을 했습니다, 건설현장 3층, 기준: 헬멧, 안전화","작업자 1명이 오후 5시에 건설현장 3층에서 헬멧을 미착용하고 절단을 했습니다. 헬멧, 안전화 기준 중 헬멧 규정을 위반하여 두부 외상 위험이 높으니 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"포장공 2명 건설현장 오전 10시 헬멧 미착용 포장, 기준: 헬멧, 마스크","포장공 2명이 건설현장에서 오전 10시에 헬멧을 미착용하고 포장을 했습니다. 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"발전소 11:30 근로자 1명 헬멧 미착용 절단, 기준: 안전복","발전소에서 11시에 근로자 1명이 헬멧을 미착용하고 절단을 했습니다. 헬멧 기준 위반으로 낙하물 충격 위험이 높으니 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"11:30 포장공 1명이 안전화 미착용 운반을 했습니다, 공장 사무실, 기준: 안전복","11시에 포장공 1명이 공장 사무실에서 안전화를 미착용하고 포장을 했습니다. 안전화 기준 위반으로 추락 시 발 부상 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 안전 관리자는 조치하세요.","작업자 안전장비 미착용 감지"
"08:30 엔지니어 3명 화학공장 안전복 착용 위반 점검, 기준: 헬멧, 장갑, 마스크","8시에 엔지니어 3명이 화학공장에서 안전복을 미착용하고 점검을 했습니다. 헬멧, 장갑, 마스크 기준 중 안전복 규정을 위반하여 화학물질 접촉 위험이 높으니 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"점검원 1명이 안전복을 장비 미비로 검사를 했습니다, 조선소 06:15, 기준: 헬멧, 마스크","점검원 1명이 조선소에서 6시에 안전복을 미착용하고 점검을 했습니다. 헬멧, 마스크 기준 중 안전복 규정을 위반하여 화학물질 접촉 위험이 높으니 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"기준: 안전화, 보안경, 장갑, 근로자 2명 마스크 벗은 채로 제조, 정비소 작업실 08:00","근로자 2명이 정비소 작업실에서 8시에 마스크를 미착용하고 정비를 했습니다. 즉시 작업을 중단시켜 주세요.","작업자 안전장비 미착용 감지"
"오후 3시 15분 공장 품질실 철근공 1명 헬멧 벗은 채로 설치, 기준: 보안경","오후 3시에 공장 품질실에서 철근공 1명이 헬멧을 미착용하고 철근 작업을 했습니다. 점심시간 이후 작업 시 안전장비 확인이 필요합니다. 안전 교육을 실시하시기 바랍니다.","작업자 안전장비 미착용 감지"
"기준: 장갑, 오후 3시 발전소 제어실 청소원 2명 안전화 벗은 채로 청소","오후 3시에 발전소 제어실에서 청소원 2명이 안전화를 미착용하고 청소를 했습니다. 안전화, 장갑 기준 중 안전화 규정을 위반하여 발 부상 위험이 높으니 즉시 안전 관리자는 조치하세요.","작업자 안전장비 미착용 감지"
"기준: 보안경, 21:45 목수 3명이 건설현장 1층에서 안전복 보호구 없이 목공 작업을 했습니다","21시에 목수 3명이 건설현장 1층에서 안전복을 미착용하고 목공 작업을 했습니다. 보안경, 안전복 기준 중 안전복 규정을 위반하여 신체 노출 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 안전 관리자는 조치하세요.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 마스크, 안전복, 배관공 1명 헬멧 착용 누락 설치, 작업장 저녁 8시 30분","배관공 1명이 작업장에서 저녁 8시에 헬멧을 미착용하고 배관 작업을 했습니다. 헬멧, 마스크, 안전복 기준 중 헬멧 규정을 위반하여 머리 부상 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"저녁 8시 건설 기사 3명 공장 품질실 헬멧 벗은 채로 건설, 기준: 헬멧, 안전화, 마스크","저녁 8시에 건설 기사 3명이 공장 품질실에서 헬멧을 미착용하고 건설 작업을 했습니다. 헬멧, 안전화, 마스크 기준 중 헬멧 규정을 위반하여 낙하물 충격 위험이 높으니 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 검사원 1명 보안경 빼고 검사, 공장 배관실 15:45","검사원 1명이 공장 배관실에서 15시에 보안경을 미착용하고 검사를 했습니다. 헬멧, 보안경 기준 중 보안경 규정을 위반하여 실명 위험이 높으니 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"엔지니어 3명 조선소 B구역 오전 10시 45분 헬멧 빼고 관리, 기준: 헬멧, 장갑","엔지니어 3명이 조선소 B구역에서 오전 10시에 헬멧을 미착용하고 관리를 했습니다. 헬멧, 장갑 기준 중 헬멧 규정을 위반하여 머리 부상 위험이 높으니 즉시 작업을 중단시켜 주세요.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 안전화, 공장 품질실 건설 기사 2명 09:30 안전화 미착용 관리","공장 품질실에서 건설 기사 2명이 9시에 안전화를 미착용하고 관리를 했습니다. 당일 작업 종료 전 안전점검 실시가 필요합니다. 현장 관리자에게 알려주세요.","작업자 안전장비 미착용 감지"
"기준: 보안경, 13:45 정비소 작업실 건설 작업자 1명 헬멧 제대로 착용하지 않고 건설","13시에 정비소 작업실에서 작업자 1명이 헬멧을 미착용하고 정비를 했습니다. 헬멧, 보안경 기준 중 헬멧 규정을 위반하여 낙하물 충격 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"기준: 안전복, 16:45 공장 타일공 1명 안전화 미착용 타일","16시에 공장에서 타일공 1명이 안전화를 미착용하고 타일 작업을 했습니다. 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"기준: 보안경, 마스크, 조선소 조립장 검사원 1명 10:30 보안경 빼고 점검","조선소 조립장에서 검사원 1명이 10시에 보안경을 미착용하고 점검을 했습니다. 보안경, 마스크 기준 중 보안경 규정을 위반하여 이물질 침입 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"전기 기사 1명이 오전 6시 45분에 장갑을 없이 정비를 했습니다, 정비소 작업장, 기준 없음","전기 기사 1명이 오전 6시에 정비소 작업장에서 장갑을 미착용하고 정비를 했습니다. 작업 환경을 점검하시기 바랍니다.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 보안경, 조선소 기술자 1명 12:15 헬멧 벗은 채로 정비","조선소에서 기술자 1명이 12시에 헬멧을 미착용하고 정비를 했습니다. 헬멧, 보안경 기준 중 헬멧 규정을 위반하여 머리 부상 위험이 높으니 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 보안경, 장갑, 오전 9시 15분 공장 용접실 보수공 1명 장갑 미착용 보수","오전 9시에 공장 용접실에서 보수공 1명이 장갑을 미착용하고 보수를 했습니다. 헬멧, 장갑, 보안경 기준 중 장갑 규정을 위반하여 손 부상 위험이 높으니 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"화학 작업자 1명이 마스크를 벗은 채로 청소를 했습니다, 정비소 11:30, 기준: 마스크","작업자 1명이 정비소에서 11시에 마스크를 미착용하고 정비를 했습니다. 마스크 기준 위반으로 화학물질 흡입 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 안전 관리자는 조치하세요.","작업자 안전장비 미착용 감지"
"제조공장 B블록 06:00 용접공 2명 마스크 착용 누락 절단, 기준: 헬멧, 장갑","제조공장 B블록에서 6시에 용접공 2명이 마스크를 미착용하고 절단을 했습니다. 헬멧, 장갑 기준 중 마스크 규정을 위반하여 분진 흡입 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 안전화, 마스크, 14:45 건설현장 C동 용접공 1명 헬멧 미착용 해체","14시에 건설현장 C동에서 용접공 1명이 헬멧을 미착용하고 해체를 했습니다. 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"기술자 1명이 안전화를 보호구 없이 검사를 했습니다, 화학공장 정제동 16:30, 기준: 헬멧, 안전화, 장갑","기술자 1명이 화학공장 정제동에서 16시에 안전화를 미착용하고 검사를 했습니다. 즉시 안전 관리자는 조치하세요.","작업자 안전장비 미착용 감지"
"기준: 안전화, 장갑, 마스크, 조선소 현장 작업자 2명 저녁 9시 안전화 착용하지 않은 상태로 운반","조선소에서 작업자 2명이 저녁 9시에 안전화를 미착용하고 운반을 했습니다. 안전화, 장갑, 마스크 기준 중 안전화 규정을 위반하여 추락 시 발 부상 위험이 높으니 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"공장 도장실 오전 7시 30분 엔지니어 3명 장갑 없이 관리, 기준: 헬멧, 마스크","공장 도장실에서 오전 7시에 엔지니어 3명이 장갑을 미착용하고 관리를 했습니다. 즉시 작업을 중단시켜 주세요.","작업자 안전장비 미착용 감지"
"운반원 1명이 안전화를 착용 없이 청소를 했습니다, 작업장 저녁 8시, 기준: 장갑","운반원 1명이 작업장에서 저녁 8시에 안전화를 미착용하고 청소를 했습니다. 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"현장 작업자 1명이 오전 10시에 안전화를 미착용 운반을 했습니다, 건설현장, 기준: 헬멧","작업자 1명이 오전 10시에 건설현장에서 안전화를 미착용하고 건설 작업을 했습니다. 안전화 기준 위반으로 추락 시 발 부상 위험이 높으니 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"오전 6시 45분 도장공 2명 제조공장 C블록 안전화 벗은 채로 청소, 기준: 헬멧, 장갑","오전 6시에 도장공 2명이 제조공장 C블록에서 안전화를 미착용하고 도장 작업을 했습니다. 헬멧, 장갑 기준 중 안전화 규정을 위반하여 추락 시 발 부상 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 안전장비 착용을 지도하시기 바랍니다.","작업자 안전장비 미착용 감지"
"건설 기사 1명이 안전화를 빼고 검사를 했습니다, 정비소 17:45, 기준: 헬멧, 안전복","건설 기사 1명이 정비소에서 17시에 안전화를 미착용하고 건설 작업을 했습니다. 헬멧, 안전복 기준 중 안전화 규정을 위반하여 발 부상 위험이 높으니 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"건설 작업자 1명이 장갑을 제대로 착용하지 않고 조립을 했습니다, 조선소 저녁 6시 30분, 기준: 헬멧, 안전화, 마스크","작업자 1명이 조선소에서 저녁 6시에 장갑을 미착용하고 건설 작업을 했습니다. 헬멧, 안전화, 마스크 기준 중 장갑 규정을 위반하여 손 부상 위험이 높으니 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"정비원 1명 조선소 용접실 10:30 헬멧 빼고 검사, 기준: 헬멧, 보안경, 장갑","정비원 1명이 조선소 용접실에서 10시에 헬멧을 미착용하고 정비를 했습니다. 헬멧, 장갑, 보안경 기준 중 헬멧 규정을 위반하여 낙하물 충격 위험이 높으니 즉시 안전장비 착용을 지도하시기 바랍니다.","작업자 안전장비 미착용 감지"
"작업자 1명 공장 오후 5시 30분 헬멧 착용 없이 건설, 기준: 헬멧, 장갑, 마스크","작업자 1명이 공장에서 오후 5시에 헬멧을 미착용하고 건설 작업을 했습니다. 헬멧, 장갑, 마스크 기준 중 헬멧 규정을 위반하여 뇌진탕 위험이 높으니 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"12:45 목수 3명이 헬멧 안전장비 빠뜨리고 조립을 했습니다, 조선소, 기준: 헬멧","12시에 목수 3명이 조선소에서 헬멧을 미착용하고 조립을 했습니다. 즉시 안전 관리자는 조치하세요.","작업자 안전장비 미착용 감지"
"10:00 정비원 1명이 헬멧 미착용 정비를 했습니다, 공장 D구역, 기준: 안전화, 장갑","10시에 정비원 1명이 공장 D구역에서 헬멧을 미착용하고 정비를 했습니다. 안전화, 장갑 기준 중 헬멧 규정을 위반하여 머리 부상 위험이 높으니 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"기준: 안전화, 보안경, 장갑, 10:00 정비소 작업장 운반원 3명 장갑 미착용 청소","10시에 정비소 작업장에서 운반원 3명이 장갑을 미착용하고 운반을 했습니다. 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"화학공장 B동 10:30 용접공 3명 장갑 미착용 절단, 기준: 헬멧, 안전화, 장갑","화학공장 B동에서 10시에 용접공 3명이 장갑을 미착용하고 절단을 했습니다. 헬멧, 안전화, 장갑 기준 중 장갑 규정을 위반하여 화학물질 접촉 위험이 높으니 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"공장 저녁 10시 45분 화학 작업자 3명 안전화 미착용 검사, 기준: 헬멧, 안전화","공장에서 저녁 10시에 작업자 3명이 안전화를 미착용하고 검사를 했습니다. 즉시 작업을 중단시켜 주세요.","작업자 안전장비 미착용 감지"
"현장에서 운반원 2명이 11:00에 안전화 착용하지 않은 상태로 운반을 했습니다, 기준: 안전화, 장갑, 마스크","현장에서 운반원 2명이 11시에 안전화를 미착용하고 운반을 했습니다. 즉시 안전장비 착용을 지도하시기 바랍니다.","작업자 안전장비 미착용 감지"
"20:00 건설 기사 2명 정비소 작업장 안전복 미착용 점검, 기준 없음","20시에 건설 기사 2명이 정비소 작업장에서 안전복을 미착용하고 건설 작업을 했습니다. 오늘 남은 시간 동안 집중 관리가 필요합니다. 안전장비 착용 상태 모니터링이 필요합니다. 현장 관리자에게 알려주세요.","작업자 안전장비 미착용 감지"
"관리자 1명 작업장 오후 4시 장갑 빼고 점검, 기준: 안전화, 장갑","관리자 1명이 작업장에서 오후 4시에 장갑을 미착용하고 관리를 했습니다. 안전화, 장갑 기준 중 장갑 규정을 위반하여 절단 사고 위험이 높으니 즉시 안전장비 착용을 지도하시기 바랍니다.","작업자 안전장비 미착용 감지"
"조선소 A구역 21:45 목수 1명 헬멧 미착용 조립, 기준: 안전복","조선소 A구역에서 21시에 목수 1명이 헬멧을 미착용하고 조립을 했습니다. 헬멧 기준 위반으로 낙하물 충격 위험이 높으니 즉시 안전장비 착용을 지도하시기 바랍니다.","작업자 안전장비 미착용 감지"
"포장공 1명이 안전화를 미착용 운반을 했습니다, 발전소 제어실 12:15, 기준: 안전화, 장갑, 마스크","포장공 1명이 발전소 제어실에서 12시에 안전화를 미착용하고 포장을 했습니다. 즉시 안전장비 착용을 지도하시기 바랍니다.","작업자 안전장비 미착용 감지"
"현장 작업자 1명 제조공장 B블록 18:15 장갑 벗은 채로 정비, 기준: 보안경, 마스크, 안전복","작업자 1명이 제조공장 B블록에서 18시에 장갑을 미착용하고 정비를 했습니다. 보안경, 마스크, 안전복 기준 중 장갑 규정을 위반하여 절단 사고 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"기준: 보안경, 장갑, 안전복, 화학공장 C동 기술자 2명 06:15 헬멧 미착용 설치","화학공장 C동에서 기술자 2명이 6시에 헬멧을 미착용하고 설치를 했습니다. 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"기준: 안전복, 21:30 건설현장 현장 설치원 3명 헬멧 벗은 채로 설치","21시에 건설현장 현장에서 설치원 3명이 헬멧을 미착용하고 설치를 했습니다. 헬멧, 안전복 기준 중 헬멧 규정을 위반하여 뇌진탕 위험이 높으니 즉시 안전 관리자는 조치하세요.","작업자 안전장비 미착용 감지"
"용접공 2명이 오후 3시 45분에 헬멧을 착용하지 않은 상태로 조립을 했습니다, 제조공장 설비동, 규정 미설정","용접공 2명이 오후 3시에 제조공장 설비동에서 헬멧을 미착용하고 용접을 했습니다. 점심시간 이후 작업 시 안전장비 확인이 필요합니다. 작업 환경을 점검하시기 바랍니다.","작업자 안전장비 미착용 감지"
"제조공장에서 설치원 1명이 저녁 9시에 안전화 미착용 설치를 했습니다, 기준: 안전복","제조공장에서 설치원 1명이 저녁 9시에 안전화를 미착용하고 설치를 했습니다. 안전화 기준 위반으로 미끄러짐 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 작업을 중단시켜 주세요.","작업자 안전장비 미착용 감지"
"화학공장 저장고 16:15 건설 작업자 1명 헬멧 착용 없이 해체, 규정 미설정","화학공장 저장고에서 16시에 작업자 1명이 헬멧을 미착용하고 해체를 했습니다. 오늘 남은 시간 동안 집중 관리가 필요합니다. 안전장비 점검을 실시하세요.","작업자 안전장비 미착용 감지"
"기준: 보안경, 장갑, 공장 C구역 엔지니어 3명 11:15 보안경 장비 없이 점검","공장 C구역에서 엔지니어 3명이 11시에 보안경을 미착용하고 점검을 했습니다. 장갑, 보안경 기준 중 보안경 규정을 위반하여 실명 위험이 높으니 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"건설현장 작업장 20:45 목수 3명 헬멧 빼고 설치, 기준: 헬멧, 장갑, 마스크","건설현장 작업장에서 20시에 목수 3명이 헬멧을 미착용하고 설치를 했습니다. 헬멧, 장갑, 마스크 기준 중 헬멧 규정을 위반하여 머리 부상 위험이 높으니 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
