"Input","Output","Domain"
"불꽃가 4초간 있었던 곳은 오전 7시 19분 고속도로 휴게소 서편 광장입니다. 허용치 2초.","불꽃이 4초간 고속도로 휴게소 서편 광장에서 나타났습니다. 허용치 2초보다 2초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 소방팀 긴급 출동 요청 후 구역 통제하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 12초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"도로변 주차장, 표준치 1초, 12:21 불꽃 2초 감지됨.","12:21 도로변 주차장에서 2초간 불꽃이 생겼습니다. 표준치 1초를 1초 초과한 상황입니다. 해당 구역 점검 후 추가 감지 시 대피를 고려하십시오. 추가 7초 이상 감지 시 안전 점검을 요청하십시오.","연기 및 화염 감지"
"오후 2시 28분 학교 강의실, 불꽃 7초간 지속, 정상 기준 12초","학교 강의실에서 오후 2시 28분 불꽃이 7초간 발견되어 정상 기준 12초보다 5초 적은 정상 범위입니다. 추후 감지 시 안전 점검을 실시하세요.","연기 및 화염 감지"
"오전 6시 56분 도로변, 연기 7초간 지속, 정상 기준 2초","연기가 7초간 도로변에서 관찰되었습니다. 정상 기준 2초보다 5초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 소방대 출동을 요청하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 15초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"화염가 5초간 있었던 곳은 저녁 8시 52분 공원입니다. 임계값 2초.","화염이 5초간 공원에서 나타났습니다. 임계값 2초보다 3초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 해당 구역 즉시 대피를 실시하세요. 추가 12초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"노래방 복도, 안전 기준 7초, 새벽 4시 40분 연기 8초간","새벽 4시 40분 노래방 복도에서 8초간 연기가 발생했습니다. 안전 기준 7초를 1초 초과한 상황입니다. 해당 구역 이용을 일시 중단하고 점검하세요. 추가 12초 이상 감지 시 안전 점검을 요청하십시오.","연기 및 화염 감지"
"기준 2초, 09:35 연기 5초, 찜질방","연기가 5초간 찜질방에서 관찰되었습니다. 기준 2초보다 3초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 해당 구역 즉시 대피를 실시하세요.","연기 및 화염 감지"
"아파트 옥상 기계실, 정상 기준 1초, 오후 1시 53분 연기 4초 감지됨.","연기가 4초간 아파트 옥상 기계실에서 감지되었습니다. 정상 기준 1초보다 3초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 소방팀 긴급 출동 요청 후 구역 통제하세요. 추가 12초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"저녁 6시 17분, 연기 8초, 공장 용접작업장, 안전 기준 4초","연기가 8초간 공장 용접작업장에서 검출되었습니다. 안전 기준 4초보다 4초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 현장 확인하고 안전 대피를 실시하십시오. 추가 16초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"정상 기준 14초, 새벽 2시 20분 연기와 불꽃 7초, 공장 용접작업장","공장 용접작업장에서 새벽 2시 20분 연기와 불꽃 7초간 모니터링되어 정상 기준 14초보다 7초 적은 정상 범위입니다. 정상 작업을 지속하십시오. 이후 8초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"표준치 12초 구간에서 18시 27분 도로변 공영주차장, 18초 동안 화염가 포착되었습니다.","18시 27분 도로변 공영주차장에서 18초간 화염이 형성되었습니다. 표준치 12초를 6초 초과한 상황입니다. 즉시 현장을 점검하고 안전 확인을 실시하십시오. 추가 20초 이상 감지 시 안전 점검을 요청하십시오.","연기 및 화염 감지"
"01:15, 화염 15초, 공장 2라인 남쪽 출입구, 기준치 9초","화염이 15초간 공장 2라인 남쪽 출입구에서 감지되었습니다. 기준 9초보다 6초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 19초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"연기·불꽃 동시가 5초간 있었던 곳은 저녁 11시 35분 산림 공원입니다. 정상 기준 2초.","연기·불꽃 동시 5초간 산림 공원에서 나타났습니다. 정상 기준 2초보다 3초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 소방대 출동을 요청하세요.","연기 및 화염 감지"
"새벽 3시 16분 호텔 레스토랑 주방, 화염 6초간 지속, 표준치 2초","화염이 6초간 호텔 레스토랑 주방에서 발견되었습니다. 표준치 2초보다 4초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오. 추가 14초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"불꽃가 2초간 있었던 곳은 오전 10시 37분 노래방 개인실입니다. 안전 기준 1초.","불꽃이 2초간 노래방 개인실에서 탐지되었습니다. 안전 기준 1초보다 1초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 소방대 출동을 요청하세요.","연기 및 화염 감지"
"도심광장 분수대, 안전 기준 2초, 08:31 불꽃 4초간","불꽃이 4초간 도심광장 분수대에서 확인되었습니다. 안전 기준 2초보다 2초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 해당 구역 즉시 대피를 실시하세요. 추가 11초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"허용치 7초 구간에서 오전 7시 30분 건설현장 A동 4층, 18초 동안 화염가 포착되었습니다.","화염이 18초간 건설현장 A동 4층에서 확인되었습니다. 허용치 7초보다 11초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 소방대 출동을 요청하세요. 추가 21초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"노래방 개인실, 허용치 5초, 오전 10시 29분 연기 10초 감지됨.","연기가 10초간 노래방 개인실에서 인지되었습니다. 허용치 5초보다 5초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 현장 확인하고 안전 대피를 실시하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 16초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"화염가 10초간 있었던 곳은 오전 6시 14분 창고 내부 1호입니다. 허용 기준 5초.","화염이 10초간 창고 내부 1호에서 탐지되었습니다. 허용 기준 5초보다 5초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 소방팀 긴급 출동 요청 후 구역 통제하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 14초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"화염 15초, 기준치 13초, 찜질방 휴게실 새벽 4시 8분","새벽 4시 8분 찜질방 휴게실에서 15초간 화염이 생겼습니다. 기준 13초를 2초 초과한 상황입니다. 해당 구역 점검 후 추가 감지 시 대피를 고려하십시오.","연기 및 화염 감지"
"13:27 쇼핑몰, 연기 3초간 지속, 임계값 4초","쇼핑몰에서 13:27 연기가 3초간 포착되어 임계값 4초보다 1초 적은 정상 범위입니다. 추후 감지 시 안전 점검을 실시하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 이후 6초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"오전 10시 41분 아파트, 연기 5초간 지속, 기준치 1초","연기가 5초간 아파트에서 발생했습니다. 기준 1초보다 4초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 현장 확인하고 안전 대피를 실시하십시오.","연기 및 화염 감지"
"건설현장, 허용 기준 1초, 저녁 6시 9분 불꽃 3초간","불꽃이 3초간 건설현장에서 감지되었습니다. 허용 기준 1초보다 2초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 9초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"불꽃가 16초간 있었던 곳은 9시 42분 아파트 지하 주차장입니다. 허용치 없음.","아파트 지하 주차장에서 9시 42분 불꽃이 16초간 발생했습니다. 기준이 설정되지 않았지만 안전을 위해 점검하십시오. 이후 17초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"연기·불꽃 동시 5초, 14시 47분 야외 잔디밭, 안전 기준 2초","연기·불꽃 동시 5초간 야외 잔디밭에서 탐지되었습니다. 안전 기준 2초보다 3초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 소방대 출동을 요청하세요.","연기 및 화염 감지"
"새벽 3시 13분, 불꽃·연기 동시 2초, 병원 응급실, 정상 기준 1초","불꽃·연기 동시 2초간 병원 응급실에서 탐지되었습니다. 정상 기준 1초보다 1초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 현장 확인하고 안전 대피를 실시하십시오. 추가 7초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"찜질방 사우나실에서는 연기가 16초 감지됐고 표준치 5초입니다. 시각은 오후 1시 7분입니다.","연기가 16초간 찜질방 사우나실에서 포착되었습니다. 표준치 5초보다 11초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 소방팀 긴급 출동 요청 후 구역 통제하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 20초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"불꽃가 2초간 있었던 곳은 21:32 쇼핑몰입니다. 정상 기준 1초.","불꽃이 2초간 쇼핑몰에서 관찰되었습니다. 정상 기준 1초보다 1초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 해당 구역 즉시 대피를 실시하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 10초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"학교 실습실, 기준치 1초, 오전 8시 52분 불꽃 5초간","불꽃이 5초간 학교 실습실에서 확인되었습니다. 기준 1초보다 4초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 소방팀 긴급 출동 요청 후 구역 통제하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 11초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"건설현장 C동 지하, 허용치 없음, 6시 38분 연기 5초 감지됨.","건설현장 C동 지하에서 6시 38분 연기가 5초간 탐지되었습니다. 임계값이 설정되지 않았으나 점검해 주세요. 이후 8초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"오전 9시 40분, 연기 4초, 학교 강의실, 임계값 9초","학교 강의실에서 오전 9시 40분 연기가 4초간 인지되어 임계값 9초보다 5초 적은 정상 범위입니다. 추후 감지 시 안전 점검을 실시하세요. 이후 7초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"체육관, 정상 기준 15초, 16:36 연기 19초간","16:36 체육관에서 19초간 연기가 확인되었습니다. 정상 기준 15초를 4초 초과한 상황입니다. 즉시 현장을 점검하고 안전 확인을 실시하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 21초 이상 감지 시 안전 점검을 요청하십시오.","연기 및 화염 감지"
"연기가 3초간 있었던 곳은 23:11 학교 실습실입니다. 기준 미설정.","학교 실습실에서 23:11 연기가 3초간 나타났습니다. 기준이 설정되지 않았지만 안전을 위해 점검하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 이후 5초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"상가 B동 카페 테라스에서는 연기가 3초 감지됐고 허용치 1초입니다. 시각은 23시 40분입니다.","연기가 3초간 상가 B동 카페 테라스에서 발견되었습니다. 허용치 1초보다 2초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 소방팀 긴급 출동 요청 후 구역 통제하세요. 추가 7초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"고속도로 휴게소, 기준 6초, 4시 8분 연기 10초간","연기가 10초간 고속도로 휴게소에서 감지되었습니다. 기준 6초보다 4초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 현장 확인하고 안전 대피를 실시하십시오. 추가 16초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"학교 강의실, 기준 9초, 18시 7분 화염 12초간","18시 7분 학교 강의실에서 12초간 화염이 시작되었습니다. 기준 9초를 3초 초과한 상황입니다. 해당 구역 점검 후 추가 감지 시 대피를 고려하십시오.","연기 및 화염 감지"
"아파트 7동 13층 복도에서는 연기가 5초 감지됐고 기준 1초입니다. 시각은 오후 5시 45분입니다.","연기가 5초간 아파트 7동 13층 복도에서 발생했습니다. 기준 1초보다 4초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오.","연기 및 화염 감지"
"오전 6시 52분 고속도로 휴게소, 연기 10초간 지속, 기준치 5초","연기가 10초간 고속도로 휴게소에서 발생했습니다. 기준 5초보다 5초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 소방대 출동을 요청하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 15초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"공원 산책로, 표준치 1초. 화염 2초간 발생, 오전 6시 6분.","화염이 2초간 공원 산책로에서 확인되었습니다. 표준치 1초보다 1초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 해당 구역 즉시 대피를 실시하세요.","연기 및 화염 감지"
"불꽃 7초, 새벽 2시 16분 해변 야외 테라스, 정상 기준 2초","불꽃이 7초간 해변 야외 테라스에서 탐지되었습니다. 정상 기준 2초보다 5초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 소방대 출동을 요청하세요. 추가 11초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"찜질방 스파 사우나실에서는 화염가 20초 감지됐고 허용치 없음입니다. 시각은 저녁 7시 13분입니다.","찜질방 스파 사우나실에서 저녁 7시 13분 화염이 20초간 모니터링되었습니다. 기준이 설정되지 않았지만 안전을 위해 점검하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 이후 22초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"쇼핑몰에서는 연기가 17초 감지됐고 기준 8초입니다. 시각은 08:03입니다.","연기가 17초간 쇼핑몰에서 발견되었습니다. 기준 8초보다 9초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 소방대 출동을 요청하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 21초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"연기 9초, 표준치 3초, 쇼핑몰 화장품 매장 21시 30분","연기가 9초간 쇼핑몰 화장품 매장에서 확인되었습니다. 표준치 3초보다 6초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 14초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"도로변에서는 화염가 4초 감지됐고 안전 기준 2초입니다. 시각은 저녁 10시 27분입니다.","화염이 4초간 도로변에서 발견되었습니다. 안전 기준 2초보다 2초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 소방대 출동을 요청하세요.","연기 및 화염 감지"
"공장 기계실, 허용 기준 8초. 불꽃 16초간 발생, 1시 21분.","불꽃이 16초간 공장 기계실에서 식별되었습니다. 허용 기준 8초보다 8초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 현장 확인하고 안전 대피를 실시하십시오. 추가 22초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"연기 10초, 허용 기준 11초, 병원 중환자실 10시 19분","병원 중환자실에서 10시 19분 연기가 10초간 관찰되어 허용 기준 11초보다 1초 적은 정상 범위입니다. 추후 감지 시 안전 점검을 실시하세요. 이후 11초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"상가, 안전 기준 39초, 오전 8시 8분 불꽃 18초간","상가에서 오전 8시 8분 불꽃이 18초간 관찰되어 안전 기준 39초보다 21초 적은 정상 범위입니다. 상태 확인만 하시면 됩니다. 이후 21초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"새벽 4시 31분, 아파트 옥상에서 3초간 연기와 화염가 감지되었습니다. 허용 값 2초입니다.","새벽 4시 31분 아파트 옥상에서 3초간 연기와 화염 형성되었습니다. 허용 값 2초를 1초 초과한 상황입니다. 해당 구역 점검 후 추가 감지 시 대피를 고려하십시오. 추가 7초 이상 감지 시 안전 점검을 요청하십시오.","연기 및 화염 감지"
"연기가 5초간 있었던 곳은 오후 2시 11분 노래방입니다. 정상 기준 4초.","오후 2시 11분 노래방에서 5초간 연기가 발생했습니다. 정상 기준 4초를 1초 초과한 상황입니다. 해당 구역 점검 후 추가 감지 시 대피를 고려하십시오.","연기 및 화염 감지"
"산림 공원 야외 무대에서는 연기와 화염가 5초 감지됐고 표준치 6초입니다. 시각은 오후 1시 1분입니다.","산림 공원 야외 무대에서 오후 1시 1분 연기와 화염 5초간 감지되어 표준치 6초보다 1초 적은 정상 범위입니다. 상태 확인만 하시면 됩니다. 이후 7초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"오전 11시 50분, 병원 산부인과에서 12초간 불꽃가 관찰되었습니다. 기준 4초입니다.","불꽃이 12초간 병원 산부인과에서 발견되었습니다. 기준 4초보다 8초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 현장 확인하고 안전 대피를 실시하십시오. 추가 16초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"연기 14초, 안전 기준 8초, 공원 23:34","연기가 14초간 공원에서 식별되었습니다. 안전 기준 8초보다 6초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 현장 확인하고 안전 대피를 실시하십시오.","연기 및 화염 감지"
"연기 7초, 기준치 8초, 야외 잔디밭 행사장 오후 6시 49분","야외 잔디밭 행사장에서 오후 6시 49분 연기가 7초간 인지되어 기준 8초보다 1초 적은 정상 범위입니다. 정상 작업을 지속하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 이후 10초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"연기 10초, 오후 3시 14분 도심광장 서쪽 벤치, 안전 기준 3초","연기가 10초간 도심광장 서쪽 벤치에서 관찰되었습니다. 안전 기준 3초보다 7초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 소방대 출동을 요청하세요. 추가 13초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"야외 잔디밭 중앙 무대, 안전 기준 2초, 저녁 11시 20분 불꽃 6초간","불꽃이 6초간 야외 잔디밭 중앙 무대에서 검출되었습니다. 안전 기준 2초보다 4초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 해당 구역 즉시 대피를 실시하세요.","연기 및 화염 감지"
"저녁 8시 10분 도로변, 연기와 화염 10초간 지속, 허용치 6초","연기와 화염 10초간 도로변에서 감지되었습니다. 허용치 6초보다 4초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 현장 확인하고 안전 대피를 실시하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 14초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"12시 50분, 연기 7초, 아파트, 안전 기준 2초","연기가 7초간 아파트에서 탐지되었습니다. 안전 기준 2초보다 5초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 현장 확인하고 안전 대피를 실시하십시오.","연기 및 화염 감지"
"병원 중환자실, 기준치 7초, 오전 7시 11분 불꽃 18초간","불꽃이 18초간 병원 중환자실에서 인지되었습니다. 기준 7초보다 11초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 현장 확인하고 안전 대피를 실시하십시오.","연기 및 화염 감지"
"새벽 1시 15분, 불꽃 2초, 호수공원, 허용치 1초","새벽 1시 15분 호수공원에서 2초간 불꽃이 생성되었습니다. 허용치 1초를 1초 초과한 상황입니다. 해당 구역 점검 후 추가 감지 시 대피를 고려하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 5초 이상 감지 시 안전 점검을 요청하십시오.","연기 및 화염 감지"
"오후 12시 13분 아파트 옥상, 연기 2초간 지속, 표준치 3초","아파트 옥상에서 오후 12시 13분 연기가 2초간 검출되어 표준치 3초보다 1초 적은 정상 범위입니다. 일반 점검만 실시하면 됩니다. 이후 4초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"새벽 5시 20분 도심광장 분수대, 불꽃 2초간 지속, 기준 미설정","도심광장 분수대에서 새벽 5시 20분 불꽃이 2초간 감지되었습니다. 즉시 위험 판단은 어려우나 안전 점검을 실시해 주세요. 이후 5초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"찜질방 휴게실, 기준 2초, 1시 44분 불꽃 5초간","불꽃이 5초간 찜질방 휴게실에서 확인되었습니다. 기준 2초보다 3초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오. 추가 12초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"화염 7초, 오전 6시 46분 도심광장 서쪽 벤치, 허용 값 4초","오전 6시 46분 도심광장 서쪽 벤치에서 7초간 화염이 형성되었습니다. 허용 값 4초를 3초 초과한 상황입니다. 해당 구역 점검 후 추가 감지 시 대피를 고려하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 11초 이상 감지 시 안전 점검을 요청하십시오.","연기 및 화염 감지"
"불꽃 60초, 새벽 3시 38분 공원, 표준치 28초","불꽃이 60초간 공원에서 감지되었습니다. 표준치 28초보다 32초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 68초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"저녁 9시 1분, 연기 5초, 공원 야외 무대, 표준치 2초","연기가 5초간 공원 야외 무대에서 식별되었습니다. 표준치 2초보다 3초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 소방팀 긴급 출동 요청 후 구역 통제하세요.","연기 및 화염 감지"
"창고 북쪽 창고, 허용 기준 1초, 오전 6시 34분 연기와 화염 3초간","연기와 화염 3초간 창고 북쪽 창고에서 나타났습니다. 허용 기준 1초보다 2초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 해당 구역 즉시 대피를 실시하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 11초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"안전 기준 4초, 11:06 화염 9초, 공원 야외 무대","화염이 9초간 공원 야외 무대에서 발견되었습니다. 안전 기준 4초보다 5초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 현장 확인하고 안전 대피를 실시하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 12초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"학교에서는 화염가 20초 감지됐고 허용 값 14초입니다. 시각은 새벽 3시 1분입니다.","새벽 3시 1분 학교에서 20초간 화염이 나타났습니다. 허용 값 14초를 6초 초과한 상황입니다. 해당 구역 점검 후 추가 감지 시 대피를 고려하십시오.","연기 및 화염 감지"
"화염 6초, 새벽 4시 3분 상가 계산대, 허용 기준 3초","화염이 6초간 상가 계산대에서 식별되었습니다. 허용 기준 3초보다 3초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 소방팀 긴급 출동 요청 후 구역 통제하세요.","연기 및 화염 감지"
"불꽃 8초, 저녁 10시 6분 체육관 서편 출입구, 임계값 3초","불꽃이 8초간 체육관 서편 출입구에서 검출되었습니다. 임계값 3초보다 5초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 소방대 출동을 요청하세요.","연기 및 화염 감지"
"체육관 동관 농구코트, 안전 기준 7초, 새벽 2시 24분 연기·불꽃 동시 17초간","연기·불꽃 동시 17초간 체육관 동관 농구코트에서 발견되었습니다. 안전 기준 7초보다 10초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 현장 확인하고 안전 대피를 실시하십시오.","연기 및 화염 감지"
"산림 공원 야외 무대, 기준치 7초, 08:18 화염 8초간","08:18 산림 공원 야외 무대에서 8초간 화염이 발생했습니다. 기준 7초를 1초 초과한 상황입니다. 추가 감지되면 소방 안전 점검을 요청하십시오.","연기 및 화염 감지"
"야외 잔디밭, 기준 미설정. 연기 3초간 발생, 새벽 3시 38분.","야외 잔디밭에서 새벽 3시 38분 연기가 3초간 포착되었습니다. 임계값이 설정되지 않았으나 점검해 주세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 이후 4초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"11시 54분 건설현장, 화염·연기 동시 2초간 지속, 표준치 3초","건설현장에서 11시 54분 화염·연기 동시 2초간 확인되어 표준치 3초보다 1초 적은 정상 범위입니다. 정상 작업을 지속하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 이후 5초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"오전 9시 20분 아파트, 연기·불꽃 동시 2초간 지속, 허용 값 1초","연기·불꽃 동시 2초간 아파트에서 감지되었습니다. 허용 값 1초보다 1초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 소방대 출동을 요청하세요.","연기 및 화염 감지"
"안전 기준 1초, 오후 6시 39분 연기 3초, 창고 북쪽 창고","연기가 3초간 창고 북쪽 창고에서 감지되었습니다. 안전 기준 1초보다 2초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오. 추가 10초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"01:12 산림 공원 산책로, 불꽃 3초간 지속, 허용 기준 5초","산림 공원 산책로에서 01:12 불꽃이 3초간 감지되어 허용 기준 5초보다 2초 적은 정상 범위입니다. 정상 작업을 지속하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 이후 5초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"오후 1시 13분, 불꽃 16초, 찜질방 스파 사우나실, 정상 기준 11초","오후 1시 13분 찜질방 스파 사우나실에서 16초간 불꽃이 발생했습니다. 정상 기준 11초를 5초 초과한 상황입니다. 추가 감지되면 소방 안전 점검을 요청하십시오.","연기 및 화염 감지"
"오후 4시 31분, 연기 3초, 쇼핑몰, 임계값 1초","연기가 3초간 쇼핑몰에서 식별되었습니다. 임계값 1초보다 2초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 소방팀 긴급 출동 요청 후 구역 통제하세요. 추가 11초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
