"Input","Output","Domain"
"""경기장에 오후 4시 33분 현재 19명이 집계되고 있으며, 기준값은 14명으로 설정되어 있습니다.""","경기장에서 오후 4시 33분 현재 기준 14명보다 5명 많은 19명이 밀집되어 있습니다. 추가 안내 서비스가 필요합니다.","군중 밀집 및 체류 감지"
"""19:17 고속터미널 계단 감지 인원 410명, 기준 인원 354명""","19:17 고속터미널 계단에서 기준 354명보다 56명 많은 410명이 대기하고 있습니다. 즉시 대기 공간 확장이 필요합니다.","군중 밀집 및 체류 감지"
"""저녁 10시 10분 영화관 3명 계측, 기준 인원 3명""","저녁 10시 10분 영화관에서 기준 3명과 동일한 3명이 머물고 있습니다. 실시간 상황 확인을 유지하겠습니다.","군중 밀집 및 체류 감지"
"""박람회장 로비에 19:33 현재 97명이 집계되고 있으며, 기준값은 82명으로 설정되어 있습니다.""","박람회장 로비에서 19:33 현재 기준 82명보다 15명 많은 97명이 밀집되어 있습니다. 인원 증가가 계속되고 있어 대기열 정리가 필요합니다. 지속적인 관리가 필요합니다.","군중 밀집 및 체류 감지"
"""기차역에서 17:21 현재 95명의 사람들이 모여있으며, 적정 기준치는 74명입니다.""","기차역에서 17:21 현재 기준 74명을 21명 초과한 95명이 있습니다. 추가 인원 유입이 예상되어 인원 분산 안내가 필요합니다. 인원 집중 현상이 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""관공서에 14:45 현재 19명이 집계되고 있으며, 기준값은 17명으로 설정되어 있습니다.""","관공서에서 14:45 현재 기준 17명보다 2명 많은 19명이 대기하고 있습니다. 지속적인 현황 관찰이 필요합니다.","군중 밀집 및 체류 감지"
"""저녁 10시 49분 지하철역 11명 파악, 기준 15명""","저녁 10시 49분 지하철역에서 기준 15명 범위 내에서 11명이 분포해 있습니다. 적절한 인원 수준으로 원활한 운영이 가능합니다 향후에도 원활한 운영이 가능할 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""월드컵경기장에서 10:21 현재 14명의 사람들이 모여있으며, 적정 기준치는 9명입니다.""","월드컵경기장에서 10:21 현재 기준 9명보다 5명 많은 14명이 대기 중입니다. 인원 밀집도가 상승하고 있어 대기 동선 개선이 필요합니다. 더 많은 인원 유입이 예상됩니다.","군중 밀집 및 체류 감지"
"""야구장의 내야석에서 16:46 현재 51명의 사람들이 모여있으며, 적정 기준치는 45명입니다.""","야구장의 내야석에서 16:46 현재 기준 45명보다 6명 많은 51명이 대기 중입니다. 안전 관리가 필요한 상황이며 현장 상황 지속 모니터링이 필요합니다. 현장 인원 증가 추세가 지속됩니다.","군중 밀집 및 체류 감지"
"""오전 9시 43분 고속터미널의 3층 209명 파악, 기준 147명""","오전 9시 43분 고속터미널의 3층에서 기준 147명을 62명 초과한 209명이 감지되었습니다. 혼잡도가 높아지고 있어 즉시 혼잡 완화 조치가 필요합니다. 향후 인원 집중이 예상됩니다.","군중 밀집 및 체류 감지"
"""실내체육관 관람석에 22:11 현재 662명이 있으며, 운영 기준은 578명입니다.""","실내체육관 관람석에서 22:11 현재 기준 578명보다 84명 많은 662명이 체류하고 있습니다. 즉각적인 위험 관리 조치가 필수입니다.","군중 밀집 및 체류 감지"
"""놀이공원 1층에서 17:48 현재 60명의 사람들이 모여있으며, 적정 기준치는 48명입니다.""","놀이공원 1층에서 17:48 현재 기준 48명을 12명 초과한 60명이 머물고 있습니다. 인원 밀집도가 상승하고 있어 안내 인력 배치가 필요합니다. 인원 집중 현상이 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""15:03 기차역 감지 인원 24명, 기준 인원 30명""","15:03 기차역에서 기준 30명 범위 내에서 24명이 모여있습니다. 여유있는 상황이 지속되고 있어 현재 운영 상태는 양호합니다 균형 잡힌 인원 분포가 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""스키장 출입구에서 21:17 현재 51명의 사람들이 모여있으며, 적정 기준치는 32명입니다.""","스키장 출입구에서 21:17 현재 기준 32명을 19명 초과한 51명이 모여있습니다. 대기 동선 개선이 필요합니다.","군중 밀집 및 체류 감지"
"""오전 6시 17분 월드컵경기장 출입구 10명 파악, 기준 7명""","오전 6시 17분 월드컵경기장 출입구에서 기준 7명보다 3명 많은 10명이 확인되었습니다. 혼잡도가 높아지고 있어 안내 인력 배치가 필요합니다. 인원 집중 현상이 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""16:30 실내체육관의 로비 감지 인원 27명, 기준 인원 34명""","16:30 실내체육관의 로비에서 기준 34명 범위 내에서 27명이 밀집되어 있습니다. 균형 잡힌 인원 분포로 원활한 운영이 가능합니다 향후에도 원활한 운영이 가능할 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""전시센터광장에서 오전 6시 8분 현재 531명의 사람들이 모여있으며, 적정 기준치는 494명입니다.""","전시센터광장에서 오전 6시 8분 현재 기준 494명보다 37명 많은 531명이 체류하고 있습니다. 인원 증가가 계속되고 있어 안전사고 예방을 위한 즉시 조치가 필요합니다. 추가 인원 유입 가능성이 높습니다.","군중 밀집 및 체류 감지"
"""올림픽공원에 18:17 현재 23명이 있으며, 운영 기준은 21명입니다.""","올림픽공원에서 18:17 현재 기준 21명보다 2명 많은 23명이 감지되었습니다. 지속적인 현황 관찰이 필요합니다.","군중 밀집 및 체류 감지"
"""오전 10시 12분 종합병원 중앙 감지 인원 57명, 기준 인원 71명""","오전 10시 12분 종합병원 중앙에서 기준 71명 범위 내에서 57명이 머물고 있습니다. 적정 수준에서 운영되고 있어 현재 상황은 양호합니다 균형 잡힌 인원 분포가 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""시민회관에서 오후 1시 12분 현재 50명의 사람들이 모여있으며, 적정 기준치는 40명입니다.""","시민회관에서 오후 1시 12분 현재 기준 40명을 10명 초과한 50명이 있습니다. 혼잡도가 높아지고 있어 현장 상황 지속 모니터링이 필요합니다. 더욱 혼잡할 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""8:36 버스터미널의 대기실 감지 인원 48명, 기준 인원 42명""","8:36 버스터미널의 대기실에서 기준 42명보다 6명 많은 48명이 대기 중입니다. 인원 증가가 계속되고 있어 상황 변화 추이 관찰이 필요합니다. 인원 급증이 예상됩니다.","군중 밀집 및 체류 감지"
"""오후 3시 12분 박물관 로비 405명 파악, 기준 357명""","오후 3시 12분 박물관 로비에서 기준 357명보다 48명 많은 405명이 위치해 있습니다. 안전 관리가 필요한 상황이며 긴급 안내 인력 증원이 필요합니다. 인원 밀집도 상승이 우려됩니다.","군중 밀집 및 체류 감지"
"""미술관 입구에 오전 8시 13분 현재 23명이 있으며, 운영 기준은 18명입니다.""","미술관 입구에서 오전 8시 13분 현재 기준 18명보다 5명 많은 23명이 모여있습니다. 실시간 상황 확인을 유지하겠습니다.","군중 밀집 및 체류 감지"
"""21:07 복합쇼핑센터 25명 파악, 기준 23명""","21:07 복합쇼핑센터에서 기준 23명보다 2명 많은 25명이 머물고 있습니다. 상황 변화 추이 관찰이 필요합니다.","군중 밀집 및 체류 감지"
"""8:32 리조트 감지 인원 464명, 기준 미설정""","8:32 리조트에서 기준 미설정 상태에서 464명이 확인되었습니다. 현장 상황 변화를 모니터링하겠습니다.","군중 밀집 및 체류 감지"
"""16:47 기차역 출입구 감지 인원 70명, 기준 인원 91명""","16:47 기차역 출입구에서 기준 91명 범위 내에서 70명이 감지되었습니다. 여유있는 상황이 지속되고 있어 현재 운영 상태는 양호합니다. 점진적인 인원 증가가 있을 수 있습니다.","군중 밀집 및 체류 감지"
"""상점가에 19:45 현재 65명이 집계되고 있으며, 기준값은 80명으로 설정되어 있습니다.""","상점가에서 19:45 현재 기준 80명 범위 내에서 65명이 확인되었습니다. 원활한 현장 상황이 유지되고 있어 양호합니다. 적정 수준의 인원 운영이 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""오전 7시 47분 쇼핑몰 2층 감지 인원 62명, 기준 인원 43명""","오전 7시 47분 쇼핑몰 2층에서 기준 43명을 19명 초과한 62명이 대기하고 있습니다. 현장 관리 강화가 요구되어 대기열 정리가 필요합니다. 향후 인원 집중이 예상됩니다.","군중 밀집 및 체류 감지"
"""법원에 오후 12시 54분 현재 3명이 있으며, 운영 기준은 7명입니다.""","법원에서 오후 12시 54분 현재 기준 7명보다 4명 적은 3명이 대기 중입니다. 현재 인원 분포는 적정 수준으로 양호합니다. 현재 운영 상태가 유지될 것으로 보입니다.","군중 밀집 및 체류 감지"
"""전시센터에서 07:08 현재 6명의 사람들이 모여있으며, 적정 기준치는 10명입니다.""","전시센터에서 07:08 현재 기준 10명보다 4명 적은 6명이 대기 중입니다. 현재 인원 분포는 적정 수준으로 양호합니다. 원활한 운영이 지속될 것으로 보입니다.","군중 밀집 및 체류 감지"
"""아울렛3층에 11:05 현재 6명이 있으며, 운영 기준은 3명입니다.""","아울렛3층에서 11:05 현재 기준 3명보다 3명 많은 6명이 집계되었습니다. 즉각적인 분산 유도가 필요합니다.","군중 밀집 및 체류 감지"
"""10:07 백화점 중앙광장 75명 계측, 기준 인원 100명""","10:07 백화점 중앙광장에서 기준 100명 범위 내에서 75명이 모여있습니다. 적정 수준에서 운영되고 있어 현재 상황은 양호합니다. 현재 운영 상태가 유지될 것으로 보입니다.","군중 밀집 및 체류 감지"
"""11:58 테마파크 계단에서 69명 밀집, 기준 수용인원 93명""","11:58 테마파크 계단에서 기준 93명 범위 내에서 69명이 감지되었습니다. 여유있는 상황이 지속되고 있어 현재 운영 상태는 양호합니다 시간대별 인원 변화를 지속 관찰하겠습니다.","군중 밀집 및 체류 감지"
"""종합병원 출입구에서 저녁 8시 27분 현재 145명의 사람들이 모여있으며, 적정 기준치는 81명입니다.""","종합병원 출입구에서 저녁 8시 27분 현재 기준 81명을 크게 초과한 145명이 확인되었습니다. 즉시 혼잡 완화 조치가 필요합니다.","군중 밀집 및 체류 감지"
"""14:31 쇼핑몰중앙광장 11명 계측, 기준 인원 16명""","14:31 쇼핑몰중앙광장에서 기준 16명보다 5명 적은 11명이 분포해 있습니다. 적절한 인원 수준으로 원활한 운영이 가능합니다. 원활한 운영이 지속될 것으로 보입니다.","군중 밀집 및 체류 감지"
"""16:56 축제장 감지 인원 52명, 기준 인원 45명""","16:56 축제장에서 기준 45명보다 7명 많은 52명이 밀집되어 있습니다. 현장 상황 지속 모니터링이 필요합니다.","군중 밀집 및 체류 감지"
"""8:44 전시센터 35명 파악, 기준 13명""","8:44 전시센터에서 기준 13명을 크게 초과한 35명이 집계되었습니다. 안전사고 예방을 위한 즉시 조치가 필요합니다.","군중 밀집 및 체류 감지"
"""17:25 월드컵경기장 중앙에서 86명 밀집, 기준 수용인원 104명""","17:25 월드컵경기장 중앙에서 기준 104명 범위 내에서 86명이 모여있습니다. 균형 잡힌 인원 분포로 원활한 운영이 가능합니다 향후 정상 범위 내에서 운영될 것으로 보입니다.","군중 밀집 및 체류 감지"
"""전시관에서 13:46 현재 82명의 사람들이 모여있으며, 적정 기준치는 76명입니다.""","전시관에서 13:46 현재 기준 76명보다 6명 많은 82명이 있습니다. 인원 증가가 계속되고 있어 실시간 상황 확인을 유지하겠습니다. 현장 인원 증가 추세가 지속됩니다.","군중 밀집 및 체류 감지"
"""7:03 전시센터 출입구 4명 계측, 기준 인원 10명""","7:03 전시센터 출입구에서 기준 10명보다 6명 적은 4명이 확인되었습니다. 균형 잡힌 인원 분포로 원활한 운영이 가능합니다 향후에도 원활한 운영이 가능할 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""저녁 10시 2분 야구장내야석 감지 인원 64명, 기준 인원 88명""","저녁 10시 2분 야구장내야석에서 기준 88명 범위 내에서 64명이 체류하고 있습니다. 적정 수준에서 운영되고 있어 현재 상황은 양호합니다 향후에도 원활한 운영이 가능할 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""학교 계단에서 저녁 6시 32분 현재 27명의 사람들이 모여있으며, 적정 기준치는 33명입니다.""","학교 계단에서 저녁 6시 32분 현재 기준 33명 범위 내에서 27명이 있습니다. 적절한 인원 수준으로 원활한 운영이 가능합니다 현재 상태가 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""리조트에 17:33 현재 18명이 집계되고 있으며, 기준값은 17명으로 설정되어 있습니다.""","리조트에서 17:33 현재 기준 17명보다 1명 많은 18명이 체류하고 있습니다. 인원 증가가 계속되고 있어 현재 상태 지속 확인이 필요합니다. 혼잡 심화가 우려됩니다.","군중 밀집 및 체류 감지"
"""호텔에 오전 8시 43분 현재 41명이 집계되고 있으며, 기준값은 35명으로 설정되어 있습니다.""","호텔에서 오전 8시 43분 현재 기준 35명보다 6명 많은 41명이 분포해 있습니다. 상황 변화 추이 관찰이 필요합니다.","군중 밀집 및 체류 감지"
"""지하철역대합실에 06:16 현재 674명이 집계되고 있으며, 기준값은 630명으로 설정되어 있습니다.""","지하철역대합실에서 06:16 현재 기준 630명보다 44명 많은 674명이 위치해 있습니다. 긴급 현장 관리 조치가 필요합니다.","군중 밀집 및 체류 감지"
"""리조트의 중앙에 13:04 현재 986명이 있으며, 운영 기준은 919명입니다.""","리조트의 중앙에서 13:04 현재 기준 919명보다 67명 많은 986명이 밀집되어 있습니다. 즉시 대기 공간 확장이 필요합니다.","군중 밀집 및 체류 감지"
"""오전 11시 16분 문화회관 입구에서 13명 밀집, 기준 수용인원 16명""","오전 11시 16분 문화회관 입구에서 기준 16명 범위 내에서 13명이 확인되었습니다. 적정 수준에서 운영되고 있어 현재 상황은 양호합니다 향후 정상 범위 내에서 운영될 것으로 보입니다.","군중 밀집 및 체류 감지"
"""21:40 병원의 접수대 41명 계측, 기준 인원 34명""","21:40 병원의 접수대에서 기준 34명을 7명 초과한 41명이 감지되었습니다. 실시간 상황 확인을 유지하겠습니다.","군중 밀집 및 체류 감지"
"""오후 4시 55분 도서관열람실 감지 인원 30명, 기준 미설정""","오후 4시 55분 도서관열람실에서 기준 미설정 상태에서 30명이 대기하고 있습니다. 여유있는 상황이 지속되고 있어 현재 운영 상태는 양호합니다. 인원 동향을 지속 관찰하겠습니다.","군중 밀집 및 체류 감지"
"""매장광장에 07:38 현재 41명이 집계되고 있으며, 기준값은 30명으로 설정되어 있습니다.""","매장광장에서 07:38 현재 기준 30명을 11명 초과한 41명이 위치해 있습니다. 대기열 정리가 필요합니다.","군중 밀집 및 체류 감지"
"""경기장 출입구에 20:35 현재 187명이 있으며, 운영 기준은 144명입니다.""","경기장 출입구에서 20:35 현재 기준 144명을 43명 초과한 187명이 집계되었습니다. 인원 밀집도가 상승하고 있어 안전사고 예방을 위한 즉시 조치가 필요합니다. 추가 인원 유입으로 혼잡 가중이 우려됩니다.","군중 밀집 및 체류 감지"
"""극장 2층에 15:58 현재 37명이 있으며, 운영 기준은 44명입니다.""","극장 2층에서 15:58 현재 기준 44명 범위 내에서 37명이 감지되었습니다. 적정 수준에서 운영되고 있어 현재 상황은 양호합니다. 현재 운영 상태가 유지될 것으로 보입니다.","군중 밀집 및 체류 감지"
"""19:09 대형마트 대기실에서 367명 밀집, 기준 수용인원 309명""","19:09 대형마트 대기실에서 기준 309명보다 58명 많은 367명이 모여있습니다. 즉각적인 인원 분산 조치가 필요합니다.","군중 밀집 및 체류 감지"
"""6:08 시민회관 3명 계측, 기준 인원 3명""","6:08 시민회관에서 기준 3명과 동일한 3명이 모여있습니다. 현재 상황을 지속 관찰하고 있으며 현장 상황 지속 모니터링이 필요합니다. 더욱 혼잡할 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""박물관 전시실에 15:19 현재 9명이 집계되고 있으며, 기준값은 15명으로 설정되어 있습니다.""","박물관 전시실에서 15:19 현재 기준 15명보다 6명 적은 9명이 분포해 있습니다. 적절한 인원 수준으로 원활한 운영이 가능합니다 점진적인 인원 증가가 있을 수 있습니다.","군중 밀집 및 체류 감지"
"""강의실에서 14:01 현재 55명의 사람들이 모여있으며, 적정 기준치는 35명입니다.""","강의실에서 14:01 현재 기준 35명을 20명 초과한 55명이 있습니다. 혼잡도가 높아지고 있어 대기 동선 개선이 필요합니다. 혼잡 심화가 우려됩니다.","군중 밀집 및 체류 감지"
"""19:19 월드컵경기장 감지 인원 182명, 기준 인원 272명""","19:19 월드컵경기장에서 기준 272명보다 90명 적은 182명이 위치해 있습니다. 원활한 현장 상황이 유지되고 있어 양호합니다. 원활한 운영이 지속될 것으로 보입니다.","군중 밀집 및 체류 감지"
"""23:04 복합쇼핑센터 출입구 736명 계측, 기준 인원 689명""","23:04 복합쇼핑센터 출입구에서 기준 689명보다 47명 많은 736명이 분포해 있습니다. 인원 밀집도가 상승하고 있어 즉각적인 분산 유도가 필요합니다. 인원 급증이 예상됩니다.","군중 밀집 및 체류 감지"
"""14:10 공연장 입구 감지 인원 91명, 기준 인원 102명""","14:10 공연장 입구에서 기준 102명 범위 내에서 91명이 감지되었습니다. 여유있는 상황이 지속되고 있어 현재 운영 상태는 양호합니다 점진적인 인원 증가가 있을 수 있습니다.","군중 밀집 및 체류 감지"
"""20:43 버스터미널의 대기실 감지 인원 13명, 기준 미설정""","20:43 버스터미널의 대기실에서 기준 미설정 상태에서 13명이 대기 중입니다. 현장 상황을 계속 감시하겠습니다.","군중 밀집 및 체류 감지"
"""14:30 버스터미널의 중앙에서 14명 밀집, 기준 수용인원 13명""","14:30 버스터미널의 중앙에서 기준 13명보다 1명 많은 14명이 위치해 있습니다. 인원 증가가 계속되고 있어 실시간 상황 확인을 유지하겠습니다. 지속적인 관리가 필요합니다.","군중 밀집 및 체류 감지"
"""06:15 대학교로비에서 38명 밀집, 기준 수용인원 61명""","06:15 대학교로비에서 기준 61명보다 23명 적은 38명이 대기하고 있습니다. 현재 인원 분포는 적정 수준으로 양호합니다. 양호한 상황이 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""법원2층에 저녁 10시 22분 현재 439명이 있으며, 운영 기준은 362명입니다.""","법원2층에서 저녁 10시 22분 현재 기준 362명을 77명 초과한 439명이 있습니다. 인원 증가가 계속되고 있어 즉시 혼잡 완화 조치가 필요합니다. 인원 밀집도 상승이 우려됩니다.","군중 밀집 및 체류 감지"
"""12:17 전시센터의 대기실 73명 파악, 기준 54명""","12:17 전시센터의 대기실에서 기준 54명을 19명 초과한 73명이 확인되었습니다. 대기 공간 확장이 필요합니다.","군중 밀집 및 체류 감지"
"""13:14 버스터미널의 대기실 감지 인원 58명, 기준 인원 70명""","13:14 버스터미널의 대기실에서 기준 70명 범위 내에서 58명이 있습니다. 현재 인원 분포는 적정 수준으로 양호합니다 점진적인 인원 증가가 있을 수 있습니다.","군중 밀집 및 체류 감지"
"""20:05 지하철역의 에스컬레이터에서 43명 파악, 기준값 없음입니다.""","20:05 지하철역의 에스컬레이터에서 기준 미설정 상태에서 43명이 집계되었습니다. 인원 변화 추이를 지속 관찰하겠습니다.","군중 밀집 및 체류 감지"
"""오전 6시 12분 전통시장 감지 인원 7명, 기준 인원 16명""","오전 6시 12분 전통시장에서 기준 16명보다 9명 적은 7명이 분포해 있습니다. 현재 인원 분포는 적정 수준으로 양호합니다. 균형 잡힌 인원 분포가 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""축구경기장에서 11:27 현재 347명의 사람들이 모여있으며, 적정 기준치는 259명입니다.""","축구경기장에서 11:27 현재 기준 259명을 88명 초과한 347명이 모여있습니다. 안전 관리가 필요한 상황이며 즉각적인 위험 관리 조치가 필수입니다. 혼잡도 증가가 예상됩니다.","군중 밀집 및 체류 감지"
"""복합문화센터의 3층에 13:09 현재 56명이 집계되고 있으며, 기준값은 68명으로 설정되어 있습니다.""","복합문화센터의 3층에서 13:09 현재 기준 68명 범위 내에서 56명이 모여있습니다. 균형 잡힌 인원 분포로 원활한 운영이 가능합니다 시간대별 인원 변화를 지속 관찰하겠습니다.","군중 밀집 및 체류 감지"
"""오후 12시 24분 복합쇼핑센터 입구에서 49명 밀집, 기준 수용인원 60명""","오후 12시 24분 복합쇼핑센터 입구에서 기준 60명 범위 내에서 49명이 집계되었습니다. 적절한 인원 수준으로 원활한 운영이 가능합니다 적정 수준의 인원 운영이 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""지하철역 플랫폼에 6:40 현재 424명이 집계되고 있으며, 기준값은 485명으로 설정되어 있습니다.""","지하철역 플랫폼에서 6:40 현재 기준 485명 범위 내에서 424명이 모여있습니다. 적정 수준에서 운영되고 있어 현재 상황은 양호합니다 현재 상태가 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""오전 9시 39분 축구경기장에서 19명 밀집, 기준 수용인원 16명""","오전 9시 39분 축구경기장에서 기준 16명보다 3명 많은 19명이 분포해 있습니다. 상황 모니터링을 지속하겠습니다.","군중 밀집 및 체류 감지"
"""저녁 6시 11분 우체국 중앙에서 76명 밀집, 기준 수용인원 69명""","저녁 6시 11분 우체국 중앙에서 기준 69명보다 7명 많은 76명이 체류하고 있습니다. 현장 상황 지속 모니터링이 필요합니다.","군중 밀집 및 체류 감지"
"""관공서에 저녁 11시 44분 현재 996명이 집계되고 있으며, 기준값은 1082명으로 설정되어 있습니다.""","관공서에서 저녁 11시 44분 현재 기준 1082명 범위 내에서 996명이 대기하고 있습니다. 적절한 인원 수준으로 원활한 운영이 가능합니다. 시간대별 인원 변화를 지속 관찰하겠습니다.","군중 밀집 및 체류 감지"
"""버스터미널의 하차장에 오전 11시 35분 현재 60명이 집계되고 있으며, 기준값은 55명으로 설정되어 있습니다.""","버스터미널의 하차장에서 오전 11시 35분 현재 기준 55명보다 5명 많은 60명이 감지되었습니다. 상황 변화 추이 관찰이 필요합니다.","군중 밀집 및 체류 감지"
"""대형마트 광장에 오전 6시 29분 현재 488명이 있으며, 운영 기준은 467명입니다.""","대형마트 광장에서 오전 6시 29분 현재 기준 467명보다 21명 많은 488명이 머물고 있습니다. 현장 관리 강화가 요구되어 추가 안내 서비스가 필요합니다. 현장 인원 증가 추세가 지속됩니다.","군중 밀집 및 체류 감지"
"""14:26 영화관상영관 46명 계측, 기준 인원 40명""","14:26 영화관상영관에서 기준 40명보다 6명 많은 46명이 체류하고 있습니다. 실시간 상황 확인을 유지하겠습니다.","군중 밀집 및 체류 감지"
"""11:39 농구경기장 306명 계측, 기준 인원 238명""","11:39 농구경기장에서 기준 238명을 68명 초과한 306명이 체류하고 있습니다. 안전사고 예방을 위한 즉시 조치가 필요합니다.","군중 밀집 및 체류 감지"
"""13:29 테마파크 56명 파악, 기준 63명""","13:29 테마파크에서 기준 63명 범위 내에서 56명이 확인되었습니다. 적정 수준에서 운영되고 있어 현재 상황은 양호합니다 시간대별 인원 변화를 지속 관찰하겠습니다.","군중 밀집 및 체류 감지"
"""10:22 극장2층 감지 인원 22명, 기준 인원 16명""","10:22 극장2층에서 기준 16명을 6명 초과한 22명이 위치해 있습니다. 혼잡 구역 분산 유도가 필요합니다.","군중 밀집 및 체류 감지"
"""대학교 중앙에 오전 6시 현재 24명이 있으며, 운영 기준은 28명입니다.""","대학교 중앙에서 오전 6시 현재 기준 28명 범위 내에서 24명이 대기하고 있습니다. 적정 수준에서 운영되고 있어 현재 상황은 양호합니다. 양호한 상황이 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""체육관 중앙에서 오전 10시 38분 현재 19명의 사람들이 모여있으며, 적정 기준치는 25명입니다.""","체육관 중앙에서 오전 10시 38분 현재 기준 25명 범위 내에서 19명이 밀집되어 있습니다. 현재 인원 분포는 적정 수준으로 양호합니다 시간대별 인원 변화를 지속 관찰하겠습니다.","군중 밀집 및 체류 감지"
"""오전 10시 1분 매장의 대기실 79명 파악, 기준 66명""","오전 10시 1분 매장의 대기실에서 기준 66명보다 13명 많은 79명이 대기 중입니다. 추가 인원 유입이 예상되어 혼잡 구역 분산 유도가 필요합니다. 인원 집중 현상이 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""저녁 7시 백화점 푸드코트 감지 인원 4명, 기준 미설정""","저녁 7시 백화점 푸드코트에서 기준 미설정 상태에서 4명이 밀집되어 있습니다. 여유있는 상황이 지속되고 있어 현재 운영 상태는 양호합니다. 인원 동향을 지속 관찰하겠습니다.","군중 밀집 및 체류 감지"
"""오전 7시 25분 컨벤션센터 1층 33명 계측, 기준 인원 26명""","오전 7시 25분 컨벤션센터 1층에서 기준 26명을 7명 초과한 33명이 분포해 있습니다. 상황 모니터링을 지속하겠습니다.","군중 밀집 및 체류 감지"
"""11:00 축구경기장매표소 감지 인원 13명, 기준 인원 7명""","11:00 축구경기장매표소에서 기준 7명을 6명 초과한 13명이 대기하고 있습니다. 추가 인원 유입이 예상되어 긴급 안내 인력 증원이 필요합니다. 인원 집중 현상이 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""백화점푸드코트에 오후 12시 22분 현재 59명이 집계되고 있으며, 기준값은 82명으로 설정되어 있습니다.""","백화점푸드코트에서 오후 12시 22분 현재 기준 82명 범위 내에서 59명이 집계되었습니다. 적절한 인원 수준으로 원활한 운영이 가능합니다 현재 운영 상태가 유지될 것으로 보입니다.","군중 밀집 및 체류 감지"
"""법원 광장에 10:22 현재 24명이 있으며, 운영 기준은 20명입니다.""","법원 광장에서 10:22 현재 기준 20명보다 4명 많은 24명이 대기 중입니다. 인원 밀집도가 상승하고 있어 상황 모니터링을 지속하겠습니다. 혼잡 심화가 우려됩니다.","군중 밀집 및 체류 감지"
"""야구장 출입구에 09:52 현재 240명이 있으며, 운영 기준은 300명입니다.""","야구장 출입구에서 09:52 현재 기준 300명 범위 내에서 240명이 밀집되어 있습니다. 여유있는 상황이 지속되고 있어 현재 운영 상태는 양호합니다 현재 상태가 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""축제장 입구에서 23:36 현재 73명의 사람들이 모여있으며, 적정 기준치는 50명입니다.""","축제장 입구에서 23:36 현재 기준 50명을 23명 초과한 73명이 밀집되어 있습니다. 현장 관리 강화가 요구되어 안내 인력 배치가 필요합니다. 현장 인원 증가 추세가 지속됩니다.","군중 밀집 및 체류 감지"
"""컨벤션센터의 통로에 저녁 7시 39분 현재 845명이 집계되고 있으며, 기준값은 803명으로 설정되어 있습니다.""","컨벤션센터의 통로에서 저녁 7시 39분 현재 기준 803명보다 42명 많은 845명이 분포해 있습니다. 긴급 안내 인력 증원이 필요합니다.","군중 밀집 및 체류 감지"
"""18:47 박물관로비에서 242명 밀집, 기준 수용인원 150명""","18:47 박물관로비에서 기준 150명을 크게 초과한 242명이 확인되었습니다. 즉시 안전사고 예방 조치가 필수입니다.","군중 밀집 및 체류 감지"
"""축구경기장의 게이트에 11:32 현재 236명이 있으며, 운영 기준은 154명입니다.""","축구경기장의 게이트에서 11:32 현재 기준 154명을 크게 초과한 236명이 모여있습니다. 인원 밀집도가 상승하고 있어 즉시 안전사고 예방 조치가 필수입니다. 인원 밀집도 상승이 우려됩니다.","군중 밀집 및 체류 감지"
"""오전 10시 1분 학교 3층 58명 계측, 기준 인원 49명""","오전 10시 1분 학교 3층에서 기준 49명보다 9명 많은 58명이 체류하고 있습니다. 현재 상태 지속 확인이 필요합니다.","군중 밀집 및 체류 감지"
"""항만터미널대기실에 12:42 현재 57명이 있으며, 운영 기준은 46명입니다.""","항만터미널대기실에서 12:42 현재 기준 46명을 11명 초과한 57명이 분포해 있습니다. 혼잡 구역 분산 유도가 필요합니다.","군중 밀집 및 체류 감지"
"""구청 3층에 오전 7시 40분 현재 395명이 집계되고 있으며, 기준값은 324명으로 설정되어 있습니다.""","구청 3층에서 오전 7시 40분 현재 기준 324명을 71명 초과한 395명이 있습니다. 긴급 현장 관리 조치가 필요합니다.","군중 밀집 및 체류 감지"
