"Input","Output","Domain"
"오후 1시 43분 기차역에서 동시 95명 체류시간 8분 밀도 0.67, 기준 인원 72명","오후 1시 43분 기차역에서 동시 95명이 체류시간 8분 밀도 0.67로 기준 인원 72명을 기준치보다 23명 높습니다. 긴급 대응 조치를 시행해주세요.","히트맵 기반 체류 위험구간 분석"
"(X:534 Y:142) 11:54 도서관에서 동시 115명 체류시간 23분 밀도 0.65, 기준 인원 95명","11:54 도서관에서 동시 115명이 체류시간 23분 밀도 0.65로 기준 인원 95명을 표준 인원에서 20명 상회했습니다. 따라서 사전 동선 분산 조치를 준비하십시오. 현재 상황을 면밀히 모니터링하십시오.","히트맵 기반 체류 위험구간 분석"
"08:18 쇼핑몰 푸드코트에서 동시 75명 체류시간 32분 밀도 0.4, 기준 인원 62명","쇼핑몰 푸드코트에서 동시 75명이 체류시간 32분 밀도 0.4로 기준 인원 62명 대비 6시간 후 119명까지 증가할 것으로 예측됩니다. 단계별 분산 조치를 시행하십시오.","히트맵 기반 체류 위험구간 분석"
"17:26 놀이공원 푸드코트에서 동시 171명 체류시간 35분 밀도 0.88, 기준 인원 95명","놀이공원 푸드코트에서 동시 171명이 체류시간 35분 밀도 0.88로 기준 인원 95명을 허용 인원보다 76명 많습니다. 대규모 인원 집중으로 긴급 대응이 필요합니다. 이로 인해 즉각적인 밀도 완화 조치를 하십시오.","히트맵 기반 체류 위험구간 분석"
"오전 11시 45분 대형마트에서 동시 90명 체류시간 18분 밀도 0.95, 기준 인원 79명","오전 11시 45분 현재 대형마트에서 동시 90명이 체류시간 18분 밀도 0.95로 기준 인원 79명 범위에서 정원 범위에서 운영되고 있습니다. 그러므로 예방 차원의 분산 유도가 필요합니다. 현재 상황을 면밀히 모니터링하십시오.","히트맵 기반 체류 위험구간 분석"
"오후 5시 27분 국제회의장에서 동시 290명 체류시간 34분 밀도 0.78, 기준 인원 221명","오후 5시 27분 현재 국제회의장에서 동시 290명이 체류시간 34분 밀도 0.78로 기준 인원 221명 대비 2시간 후 317명까지 증가할 것으로 추정됩니다. 단계적 과밀 해소를 시행해주세요. 밀도 증가로 위험 상황이 예상됩니다.","히트맵 기반 체류 위험구간 분석"
"오후 5시 21분 전시센터에서 동시 14명 체류시간 38분 밀도 0.74, 기준 인원 11명","오후 5시 21분 전시센터에서 동시 14명이 체류시간 38분 밀도 0.74로 기준 인원 11명을 정원을 3명 넘어섰습니다. 지속적인 동향 관리가 필요합니다.","히트맵 기반 체류 위험구간 분석"
"오후 11시 29분 구청에서 동시 963명 체류시간 5분 밀도 0.84, 기준 인원 822명","구청에서 동시 963명이 체류시간 5분 밀도 0.84로 기준 인원 822명을 표준 인원에서 141명 상회했습니다. 즉각적인 밀도 완화 조치를 하십시오.","히트맵 기반 체류 위험구간 분석"
"18:00 고속터미널에서 동시 88명 체류시간 16분 밀도 0.65, 기준 인원 78명","고속터미널에서 동시 88명이 체류시간 16분 밀도 0.65로 기준 인원 78명 범위에서 기준치 내에서 관리되고 있습니다. 해당 구역 과밀 해소 조치를 취하십시오.","히트맵 기반 체류 위험구간 분석"
"(X:539 Y:219) 오전 11시 48분 콘서트홀에서 동시 16명 체류시간 35분 밀도 0.68, 기준 인원 13명","콘서트홀에서 동시 16명이 체류시간 35분 밀도 0.68로 기준 인원 13명 대비 8시간 후 30명까지 증가할 것으로 추정됩니다. 선제적 밀도 관리를 시행하십시오.","히트맵 기반 체류 위험구간 분석"
"19:21 대형마트에서 동시 127명 체류시간 7분 밀도 0.51, 기준 인원 104명","19:21 대형마트에서 동시 127명이 체류시간 7분 밀도 0.51로 기준 인원 104명을 표준 인원에서 23명 상회했습니다. 지속적인 동향 관리가 필요합니다. 대규모 인원 집중으로 긴급 대응이 필요합니다.","히트맵 기반 체류 위험구간 분석"
"오후 10시 55분 의료센터에서 동시 27명 체류시간 10분 밀도 0.66, 기준 인원 5명","의료센터에서 동시 27명이 체류시간 10분 밀도 0.66로 기준 인원 5명 대비 내일 동시간대 6명 수준으로 예측됩니다. 체계적인 밀도 완화를 진행하십시오. 기준 초과로 인해 사고 위험이 높습니다.","히트맵 기반 체류 위험구간 분석"
"16:44 항만터미널에서 동시 82명 체류시간 7분 밀도 0.83, 기준 인원 59명","16:44 항만터미널에서 동시 82명이 체류시간 7분 밀도 0.83로 기준 인원 59명을 기준 인원을 23명 초과했습니다. 즉시 동선 분산 조치가 필요합니다. 기준 초과로 인해 사고 위험이 높습니다.","히트맵 기반 체류 위험구간 분석"
"20:28 항만터미널에서 동시 97명 체류시간 24분 밀도 0.77, 기준 인원 73명","항만터미널에서 동시 97명이 체류시간 24분 밀도 0.77로 기준 인원 73명을 정원을 24명 넘어섰습니다. 꾸준한 밀도 추이 관리가 요구됩니다.","히트맵 기반 체류 위험구간 분석"
"오전 7시 49분 전시센터에서 동시 6명 체류시간 5분 밀도 0.8, 기준 인원 3명","오전 7시 49분 전시센터에서 동시 6명이 체류시간 5분 밀도 0.8로 기준 인원 3명을 표준 인원에서 3명 상회했습니다. 연속적인 상황 점검을 실시해주세요.","히트맵 기반 체류 위험구간 분석"
"15:42 백화점에서 동시 304명 체류시간 30분 밀도 0.77, 기준 인원 232명","백화점에서 동시 304명이 체류시간 30분 밀도 0.77로 기준 인원 232명 대비 8시간 후 376명까지 증가할 것으로 분석됩니다. 미리 과밀 방지 조치를 취하십시오.","히트맵 기반 체류 위험구간 분석"
"08:24 의료센터에서 동시 94명 체류시간 29분 밀도 0.86, 기준 인원 76명","08:24 의료센터에서 동시 94명이 체류시간 29분 밀도 0.86로 기준 인원 76명 대비 6시간 후 140명까지 증가할 것으로 분석됩니다. 과밀도로 인한 위험 요소가 감지됩니다. 그러므로 사전 동선 분산 조치를 준비하십시오.","히트맵 기반 체류 위험구간 분석"
"(X:559 Y:309) 12:28 경기장에서 동시 470명 체류시간 32분 밀도 0.47, 기준 인원 444명","경기장에서 동시 470명이 체류시간 32분 밀도 0.47로 기준 인원 444명을 기준 인원을 26명 초과했습니다. 단계적 과밀 해소를 시행해주세요. 체류 인원 증가로 안전 관리가 필요합니다.","히트맵 기반 체류 위험구간 분석"
"14:43 경기장 대기실에서 동시 22명 체류시간 19분 밀도 0.89, 기준 인원 8명","14:43 현재 경기장 대기실에서 동시 22명이 체류시간 19분 밀도 0.89로 기준 인원 8명 범위에서 정상 범위에서 관리되고 있습니다. 그러므로 순차적 동선 유도를 실시해주세요. 현재 상황을 면밀히 모니터링하십시오.","히트맵 기반 체류 위험구간 분석"
"22:08 리조트에서 동시 1198명 체류시간 31분 밀도 0.79, 기준 인원 1044명","22:08 리조트에서 동시 1198명이 체류시간 31분 밀도 0.79로 기준 인원 1044명을 기준 인원을 154명 초과했습니다. 체류 동향 관리를 지속하십시오.","히트맵 기반 체류 위험구간 분석"
"오후 8시 54분 농구경기장에서 동시 20명 체류시간 29분 밀도 0.65, 기준 인원 16명","오후 8시 54분 현재 농구경기장에서 동시 20명이 체류시간 29분 밀도 0.65로 기준 인원 16명을 허용 인원보다 4명 많습니다. 예방 차원의 분산 유도가 필요합니다.","히트맵 기반 체류 위험구간 분석"
"22:57 전시센터에서 동시 78명 체류시간 12분 밀도 0.66, 기준 인원 56명","22:57 전시센터에서 동시 78명이 체류시간 12분 밀도 0.66로 기준 인원 56명 대비 내일 동시간대 65명 수준으로 예상됩니다. 지속적인 동향 관리가 필요합니다.","히트맵 기반 체류 위험구간 분석"
"(X:390 Y:418) 20:25 쇼핑몰에서 동시 16명 체류시간 5분 밀도 0.71, 기준 인원 15명","20:25 현재 쇼핑몰에서 동시 16명이 체류시간 5분 밀도 0.71로 기준 인원 15명을 정원을 1명 넘어섰습니다. 미리 과밀 방지 조치를 취하십시오.","히트맵 기반 체류 위험구간 분석"
"17:56 구청 휴게실에서 동시 93명 체류시간 26분 밀도 0.8, 기준 인원 72명","17:56 구청 휴게실에서 동시 93명이 체류시간 26분 밀도 0.8로 기준 인원 72명 대비 내일 동시간대 131명 수준으로 전망됩니다. 이에 지속 관찰 체계를 유지하십시오. 현재 상황을 면밀히 모니터링하십시오.","히트맵 기반 체류 위험구간 분석"
"오후 9시 26분 대학교 학생회관에서 동시 1630명 체류시간 25분 밀도 0.77, 기준 인원 1384명","오후 9시 26분 현재 대학교 학생회관에서 동시 1630명이 체류시간 25분 밀도 0.77로 기준 인원 1384명을 허용 인원보다 246명 많습니다. 예방적 동선 안내를 실시해주세요.","히트맵 기반 체류 위험구간 분석"
"오전 8시 57분 법원에서 동시 1622명 체류시간 29분 밀도 0.37, 기준 인원 1449명","오전 8시 57분 법원에서 동시 1622명이 체류시간 29분 밀도 0.37로 기준 인원 1449명 대비 4시간 후 1700명까지 증가할 것으로 추정됩니다. 지속 관찰 체계를 유지하십시오.","히트맵 기반 체류 위험구간 분석"
"오후 4시 12분 워터파크 풀사이드에서 동시 5명 체류시간 15분 밀도 0.89, 기준 인원 4명","오후 4시 12분 현재 워터파크 풀사이드에서 동시 5명이 체류시간 15분 밀도 0.89로 기준 인원 4명 범위에서 적정 수준에서 운영 중입니다. 때문에 예방 차원의 분산 유도가 필요합니다. 현재 상황을 면밀히 모니터링하십시오.","히트맵 기반 체류 위험구간 분석"
"오전 11시 55분 축구경기장 관람석에서 동시 21명 체류시간 8분 밀도 0.98, 기준 인원 -1명","오전 11시 55분 축구경기장 관람석에서 동시 21명이 체류시간 8분 밀도 0.98로 기준 인원 -1명 대비 내일 동시간대 5명 수준으로 산출됩니다. 지속적인 동향 관리가 필요합니다.","히트맵 기반 체류 위험구간 분석"
"(X:329 Y:165) 오후 10시 13분 우체국에서 동시 52명 체류시간 11분 밀도 0.95, 기준 인원 43명","우체국에서 동시 52명이 체류시간 11분 밀도 0.95로 기준 인원 43명을 설정 인원 대비 9명 증가했습니다. 사전 대응 체계를 가동해주세요.","히트맵 기반 체류 위험구간 분석"
"(X:140 Y:271) 오전 6시 13분 고속터미널에서 동시 13명 체류시간 13분 밀도 0.91, 기준 인원 9명","오전 6시 13분 고속터미널에서 동시 13명이 체류시간 13분 밀도 0.91로 기준 인원 9명 대비 8시간 후 19명까지 증가할 것으로 예상됩니다. 해당 구역 과밀 해소 조치를 취하십시오. 대규모 인원 집중으로 긴급 대응이 필요합니다.","히트맵 기반 체류 위험구간 분석"
"오후 6시 13분 농구경기장에서 동시 88명 체류시간 9분 밀도 0.95, 기준 인원 76명","오후 6시 13분 농구경기장에서 동시 88명이 체류시간 9분 밀도 0.95로 기준 인원 76명 대비 4시간 후 127명까지 증가할 것으로 예상됩니다. 연속적인 상황 점검을 실시해주세요.","히트맵 기반 체류 위험구간 분석"
"(X:349 Y:337) 오전 6시 17분 워터파크에서 동시 29명 체류시간 9분 밀도 0.9, 기준 인원 14명","오전 6시 17분 워터파크에서 동시 29명이 체류시간 9분 밀도 0.9로 기준 인원 14명 대비 내일 동시간대 24명 수준으로 예상됩니다. 즉시 과밀 상황 해결이 요구됩니다.","히트맵 기반 체류 위험구간 분석"
"오후 2시 37분 스키장에서 동시 69명 체류시간 33분 밀도 0.68, 기준 인원 49명","스키장에서 동시 69명이 체류시간 33분 밀도 0.68로 기준 인원 49명을 설정 인원 대비 20명 증가했습니다. 긴급 대응 조치를 시행해주세요.","히트맵 기반 체류 위험구간 분석"
"오전 6시 36분 컨퍼런스센터 컨벤션홀에서 동시 57명 체류시간 31분 밀도 0.86, 기준 인원 50명","오전 6시 36분 현재 컨퍼런스센터 컨벤션홀에서 동시 57명이 체류시간 31분 밀도 0.86로 기준 인원 50명 대비 7시간 후 91명까지 증가할 것으로 산출됩니다. 해당 구역 과밀 해소 조치를 취하십시오.","히트맵 기반 체류 위험구간 분석"
"(X:269 Y:355) 오전 10시 7분 축구경기장에서 동시 74명 체류시간 18분 밀도 0.73, 기준 인원 59명","오전 10시 7분 축구경기장에서 동시 74명이 체류시간 18분 밀도 0.73로 기준 인원 59명 범위에서 정원 범위에서 운영되고 있습니다. 지속적인 동향 관리가 필요합니다.","히트맵 기반 체류 위험구간 분석"
"17:58 아울렛에서 동시 13명 체류시간 28분 밀도 0.62, 기준 인원 9명","아울렛에서 동시 13명이 체류시간 28분 밀도 0.62로 기준 인원 9명 범위에서 허용 인원 내에서 유지되고 있습니다. 과밀 상황으로 안전사고 우려가 있습니다. 그러므로 사전 동선 분산 조치를 준비하십시오.","히트맵 기반 체류 위험구간 분석"
"(X:562 Y:318) 08:23 컨벤션센터에서 동시 1818명 체류시간 11분 밀도 0.45, 기준 인원 1521명","컨벤션센터에서 동시 1818명이 체류시간 11분 밀도 0.45로 기준 인원 1521명 대비 향후 변동이 예측됩니다. 긴급 분산 조치를 실시하십시오.","히트맵 기반 체류 위험구간 분석"
"(X:593 Y:354) 오후 7시 41분 농구경기장에서 동시 49명 체류시간 28분 밀도 0.83, 기준 인원 25명","오후 7시 41분 현재 농구경기장에서 동시 49명이 체류시간 28분 밀도 0.83로 기준 인원 25명을 허용 인원보다 24명 많습니다. 미리 과밀 방지 조치를 취하십시오.","히트맵 기반 체류 위험구간 분석"
"18:21 대학병원 남관에서 동시 12명 체류시간 45분 밀도 0.43, 기준 인원 7명","대학병원 남관에서 동시 12명이 체류시간 45분 밀도 0.43로 기준 인원 7명 범위에서 기준 인원 내에서 운영되고 있습니다. 예방 차원의 분산 유도가 필요합니다.","히트맵 기반 체류 위험구간 분석"
"23:20 법원 법정에서 동시 82명 체류시간 22분 밀도 0.72, 기준 인원 67명","법원 법정에서 동시 82명이 체류시간 22분 밀도 0.72로 기준 인원 67명 대비 5시간 후 93명까지 증가할 것으로 추정됩니다. 미리 과밀 방지 조치를 취하십시오. 과밀도로 인한 위험 요소가 감지됩니다.","히트맵 기반 체류 위험구간 분석"
"오전 8시 6분 지하철역에서 동시 1635명 체류시간 10분 밀도 0.7, 기준 인원 1411명","오전 8시 6분 지하철역에서 동시 1635명이 체류시간 10분 밀도 0.7로 기준 인원 1411명 대비 5시간 후 1678명까지 증가할 것으로 예상됩니다. 따라서 연속적인 상황 점검을 실시해주세요. 현재 상황을 면밀히 모니터링하십시오.","히트맵 기반 체류 위험구간 분석"
"08:49 대학교에서 동시 195명 체류시간 28분 밀도 0.37, 기준 인원 147명","대학교에서 동시 195명이 체류시간 28분 밀도 0.37로 기준 인원 147명 대비 7시간 후 220명까지 증가할 것으로 추정됩니다. 긴급 분산 조치를 실시하십시오. 과밀도로 인한 위험 요소가 감지됩니다.","히트맵 기반 체류 위험구간 분석"
"(X:457 Y:100) 오후 5시 18분 스키장 D구역에서 동시 692명 체류시간 16분 밀도 0.77, 기준 인원 440명","오후 5시 18분 현재 스키장 D구역에서 동시 692명이 체류시간 16분 밀도 0.77로 기준 인원 440명 대비 4시간 후 724명까지 증가할 것으로 분석됩니다. 선제적 밀도 관리를 시행하십시오.","히트맵 기반 체류 위험구간 분석"
"오전 9시 58분 시청에서 동시 80명 체류시간 15분 밀도 0.79, 기준 인원 67명","오전 9시 58분 현재 시청에서 동시 80명이 체류시간 15분 밀도 0.79로 기준 인원 67명 대비 내일 동시간대 92명 수준으로 전망됩니다. 해당 구역 과밀 해소 조치를 취하십시오.","히트맵 기반 체류 위험구간 분석"
"07:56 야구장에서 동시 399명 체류시간 29분 밀도 0.83, 기준 인원 330명","야구장에서 동시 399명이 체류시간 29분 밀도 0.83로 기준 인원 330명을 기준치보다 69명 높습니다. 단계적 과밀 해소를 시행해주세요.","히트맵 기반 체류 위험구간 분석"
"정오 12시 49분 기차역에서 동시 495명 체류시간 33분 밀도 0.97, 기준 인원 462명","기차역에서 동시 495명이 체류시간 33분 밀도 0.97로 기준 인원 462명을 허용 인원보다 33명 많습니다. 순차적 동선 유도를 실시해주세요.","히트맵 기반 체류 위험구간 분석"
"(X:138 Y:349) 09:01 전시관에서 동시 281명 체류시간 12분 밀도 0.84, 기준 인원 203명","전시관에서 동시 281명이 체류시간 12분 밀도 0.84로 기준 인원 203명을 기준치보다 78명 높습니다. 밀도 증가로 위험 상황이 예상됩니다. 그러므로 긴급 대응 조치를 시행해주세요.","히트맵 기반 체류 위험구간 분석"
"23:16 대형마트에서 동시 82명 체류시간 44분 밀도 0.65, 기준 인원 70명","23:16 현재 대형마트에서 동시 82명이 체류시간 44분 밀도 0.65로 기준 인원 70명 대비 5시간 후 121명까지 증가할 것으로 판단됩니다. 체류 동향 관리를 지속하십시오.","히트맵 기반 체류 위험구간 분석"
"오전 7시 51분 컨벤션센터에서 동시 127명 체류시간 5분 밀도 0.7, 기준 인원 106명","컨벤션센터에서 동시 127명이 체류시간 5분 밀도 0.7로 기준 인원 106명을 정원을 21명 넘어섰습니다. 긴급 대응 조치를 시행해주세요.","히트맵 기반 체류 위험구간 분석"
"오전 6시 9분 법원 민원실에서 동시 54명 체류시간 13분 밀도 0.93, 기준 인원 38명","오전 6시 9분 현재 법원 민원실에서 동시 54명이 체류시간 13분 밀도 0.93로 기준 인원 38명을 설정 인원 대비 16명 증가했습니다. 즉시 과밀 상황 해결이 요구됩니다. 체류 인원 증가로 안전 관리가 필요합니다.","히트맵 기반 체류 위험구간 분석"
"10:42 은행본점에서 동시 6명 체류시간 49분 밀도 0.72, 기준 인원 5명","은행본점에서 동시 6명이 체류시간 49분 밀도 0.72로 기준 인원 5명을 정원을 1명 넘어섰습니다. 밀도 증가로 위험 상황이 예상됩니다. 이에 지속적인 동향 관리가 필요합니다.","히트맵 기반 체류 위험구간 분석"
"(X:355 Y:495) 06:53 쇼핑몰 아트리움에서 동시 16명 체류시간 27분 밀도 0.7, 기준 인원 12명","06:53 현재 쇼핑몰 아트리움에서 동시 16명이 체류시간 27분 밀도 0.7로 기준 인원 12명을 허용 인원보다 4명 많습니다. 기준 초과로 인해 사고 위험이 높습니다. 따라서 체계적인 밀도 완화를 진행하십시오.","히트맵 기반 체류 위험구간 분석"
"오후 10시 29분 리조트에서 동시 181명 체류시간 33분 밀도 0.65, 기준 인원 150명","오후 10시 29분 리조트에서 동시 181명이 체류시간 33분 밀도 0.65로 기준 인원 150명 대비 내일 동시간대 198명 수준으로 전망됩니다. 단계적 과밀 해소를 시행해주세요.","히트맵 기반 체류 위험구간 분석"
"07:53 도서관에서 동시 11명 체류시간 8분 밀도 0.38, 기준 인원 10명","도서관에서 동시 11명이 체류시간 8분 밀도 0.38로 기준 인원 10명을 허용 인원보다 1명 많습니다. 미리 과밀 방지 조치를 취하십시오.","히트맵 기반 체류 위험구간 분석"
"(X:166 Y:339) 11:40 전시관에서 동시 3명 체류시간 8분 밀도 0.83, 기준 인원 3명","11:40 전시관에서 동시 3명이 체류시간 8분 밀도 0.83로 기준 인원 내에서 운영되고 있습니다. 즉시 동선 분산 조치가 필요합니다.","히트맵 기반 체류 위험구간 분석"
"21:17 은행본점 3층에서 동시 176명 체류시간 49분 밀도 0.71, 기준 인원 103명","21:17 현재 은행본점 3층에서 동시 176명이 체류시간 49분 밀도 0.71로 기준 인원 103명을 정원을 73명 넘어섰습니다. 예방 차원의 분산 유도가 필요합니다.","히트맵 기반 체류 위험구간 분석"
"22:48 리조트에서 동시 53명 체류시간 34분 밀도 0.83, 기준 인원 37명","리조트에서 동시 53명이 체류시간 34분 밀도 0.83로 기준 인원 37명 대비 내일 동시간대 29명 수준으로 판단됩니다. 꾸준한 밀도 추이 관리가 요구됩니다.","히트맵 기반 체류 위험구간 분석"
"15:15 쇼핑몰에서 동시 48명 체류시간 24분 밀도 0.87, 기준 인원 25명","쇼핑몰에서 동시 48명이 체류시간 24분 밀도 0.87로 기준 인원 25명을 허용 인원보다 23명 많습니다. 계속적인 상황 모니터링을 해주세요.","히트맵 기반 체류 위험구간 분석"
"(X:207 Y:358) 오후 6시 36분 기차역에서 동시 3명 체류시간 39분 밀도 0.58, 기준 인원 3명","오후 6시 36분 현재 기차역에서 동시 3명이 체류시간 39분 밀도 0.58로 기준 인원 3명 범위에서 기준치 내에서 관리되고 있습니다. 다수 인원 체류로 비상상황 대비가 요구됩니다. 이에 지속 관찰 체계를 유지하십시오.","히트맵 기반 체류 위험구간 분석"
"(X:539 Y:169) 14:21 호텔 레스토랑에서 동시 1850명 체류시간 29분 밀도 0.64, 기준 인원 1635명","호텔 레스토랑에서 동시 1850명이 체류시간 29분 밀도 0.64로 기준 인원 1635명을 설정 인원 대비 215명 증가했습니다. 인원 집중으로 사고 발생 가능성이 있습니다. 그러므로 예방적 동선 안내를 실시해주세요.","히트맵 기반 체류 위험구간 분석"
"(X:587 Y:369) 20:27 콘서트홀에서 동시 9명 체류시간 25분 밀도 0.64, 기준 인원 4명","콘서트홀에서 동시 9명이 체류시간 25분 밀도 0.64로 기준 인원 4명을 표준 인원에서 5명 상회했습니다. 과밀도로 인한 위험 요소가 감지됩니다. 이에 해당 구역 과밀 해소 조치를 취하십시오.","히트맵 기반 체류 위험구간 분석"
"(X:439 Y:311) 06:48 전시관 남관에서 동시 17명 체류시간 42분 밀도 0.52, 기준 인원 12명","06:48 현재 전시관 남관에서 동시 17명이 체류시간 42분 밀도 0.52로 기준 인원 12명 대비 내일 동시간대 27명 수준으로 분석됩니다. 따라서 예방적 동선 안내를 실시해주세요. 현재 상황을 면밀히 모니터링하십시오.","히트맵 기반 체류 위험구간 분석"
"22:39 워터파크 입장게이트에서 동시 85명 체류시간 43분 밀도 0.77, 기준 인원 73명","22:39 워터파크 입장게이트에서 동시 85명이 체류시간 43분 밀도 0.77로 기준 인원 73명 대비 6시간 후 116명까지 증가할 것으로 예측됩니다. 순서대로 분산 유도를 실시하십시오.","히트맵 기반 체류 위험구간 분석"
"(X:598 Y:130) 17:59 쇼핑몰에서 동시 279명 체류시간 9분 밀도 0.41, 기준 인원 238명","17:59 쇼핑몰에서 동시 279명이 체류시간 9분 밀도 0.41로 기준 인원 238명 대비 4시간 후 351명까지 증가할 것으로 판단됩니다. 체계적 대응 절차를 가동해주세요.","히트맵 기반 체류 위험구간 분석"
"오후 2시 44분 종합병원 북관에서 동시 12명 체류시간 21분 밀도 0.64, 기준 인원 7명","오후 2시 44분 종합병원 북관에서 동시 12명이 체류시간 21분 밀도 0.64로 기준 인원 7명 대비 향후 변동이 전망됩니다. 꾸준한 밀도 추이 관리가 요구됩니다.","히트맵 기반 체류 위험구간 분석"
"(X:315 Y:274) 23:30 구청에서 동시 306명 체류시간 12분 밀도 0.71, 기준 인원 248명","구청에서 동시 306명이 체류시간 12분 밀도 0.71로 기준 인원 248명을 표준 인원에서 58명 상회했습니다. 체계적 대응 절차를 가동해주세요.","히트맵 기반 체류 위험구간 분석"
"23:58 워터파크에서 동시 264명 체류시간 11분 밀도 0.92, 기준 인원 225명","23:58 현재 워터파크에서 동시 264명이 체류시간 11분 밀도 0.92로 기준 인원 225명을 기준 인원을 39명 초과했습니다. 지속 관찰 체계를 유지하십시오.","히트맵 기반 체류 위험구간 분석"
"오후 8시 35분 리조트에서 동시 33명 체류시간 50분 밀도 0.89, 기준 인원 23명","리조트에서 동시 33명이 체류시간 50분 밀도 0.89로 기준 인원 23명을 표준 인원에서 10명 상회했습니다. 순차적 동선 유도를 실시해주세요.","히트맵 기반 체류 위험구간 분석"
"(X:590 Y:406) 오전 7시 18분 전시관 전시실에서 동시 14명 체류시간 21분 밀도 0.73, 기준 인원 9명","오전 7시 18분 현재 전시관 전시실에서 동시 14명이 체류시간 21분 밀도 0.73로 기준 인원 9명을 설정 인원 대비 5명 증가했습니다. 초과 인원으로 인한 안전사고 위험이 증가했습니다. 따라서 즉시 과밀 상황 해결이 요구됩니다.","히트맵 기반 체류 위험구간 분석"
"23:02 국제회의장에서 동시 55명 체류시간 44분 밀도 0.78, 기준 인원 43명","23:02 국제회의장에서 동시 55명이 체류시간 44분 밀도 0.78로 기준 인원 43명을 기준 인원을 12명 초과했습니다. 선제적 밀도 관리를 시행하십시오.","히트맵 기반 체류 위험구간 분석"
"오후 1시 14분 법원에서 동시 329명 체류시간 9분 밀도 0.66, 기준 인원 279명","오후 1시 14분 현재 법원에서 동시 329명이 체류시간 9분 밀도 0.66로 기준 인원 279명을 설정 인원 대비 50명 증가했습니다. 즉각적인 밀도 완화 조치를 하십시오.","히트맵 기반 체류 위험구간 분석"
"(X:332 Y:154) 오전 8시 26분 국제회의장에서 동시 17명 체류시간 41분 밀도 0.77, 기준 인원 13명","오전 8시 26분 현재 국제회의장에서 동시 17명이 체류시간 41분 밀도 0.77로 기준 인원 13명을 설정 인원 대비 4명 증가했습니다. 체류 동향 관리를 지속하십시오. 밀도 증가로 위험 상황이 예상됩니다.","히트맵 기반 체류 위험구간 분석"
"(X:535 Y:154) 오후 11시 51분 복합쇼핑센터 중앙광장에서 동시 194명 체류시간 8분 밀도 0.57, 기준 인원 140명","복합쇼핑센터 중앙광장에서 동시 194명이 체류시간 8분 밀도 0.57로 기준 인원 140명을 정원을 54명 넘어섰습니다. 체류 동향 관리를 지속하십시오. 다수 인원 체류로 비상상황 대비가 요구됩니다.","히트맵 기반 체류 위험구간 분석"
"오후 9시 23분 경기장에서 동시 315명 체류시간 13분 밀도 0.51, 기준 인원 239명","오후 9시 23분 경기장에서 동시 315명이 체류시간 13분 밀도 0.51로 기준 인원 239명 범위에서 적정 수준에서 운영 중입니다. 이로 인해 선제적 밀도 관리를 시행하십시오. 현재 상황을 면밀히 모니터링하십시오.","히트맵 기반 체류 위험구간 분석"
"오후 3시 56분 체육관에서 동시 47명 체류시간 27분 밀도 0.64, 기준 인원 25명","오후 3시 56분 체육관에서 동시 47명이 체류시간 27분 밀도 0.64로 기준 인원 25명 대비 3시간 후 55명까지 증가할 것으로 전망됩니다. 선제적 밀도 관리를 시행하십시오.","히트맵 기반 체류 위험구간 분석"
"10:06 미술관 기획전시실에서 동시 8명 체류시간 18분 밀도 0.72, 기준 인원 5명","미술관 기획전시실에서 동시 8명이 체류시간 18분 밀도 0.72로 기준 인원 5명 범위에서 허용 인원 내에서 유지되고 있습니다. 이로 인해 선제적 밀도 관리를 시행하십시오. 현재 상황을 면밀히 모니터링하십시오.","히트맵 기반 체류 위험구간 분석"
"오후 8시 55분 스키장 리프트승강장에서 동시 327명 체류시간 8분 밀도 0.64, 기준 인원 248명","오후 8시 55분 스키장 리프트승강장에서 동시 327명이 체류시간 8분 밀도 0.64로 기준 인원 248명 범위에서 정상 범위에서 관리되고 있습니다. 선제적 밀도 관리를 시행하십시오.","히트맵 기반 체류 위험구간 분석"
"(X:474 Y:246) 17:44 고속터미널 F구역에서 동시 10명 체류시간 10분 밀도 0.67, 기준 인원 7명","고속터미널 F구역에서 동시 10명이 체류시간 10분 밀도 0.67로 기준 인원 7명 대비 내일 동시간대 22명 수준으로 예상됩니다. 밀도 증가로 위험 상황이 예상됩니다. 따라서 선제적 밀도 관리를 시행하십시오.","히트맵 기반 체류 위험구간 분석"
"21:31 의료센터 대기실에서 동시 33명 체류시간 34분 밀도 0.87, 기준 인원 27명","의료센터 대기실에서 동시 33명이 체류시간 34분 밀도 0.87로 기준 인원 27명을 표준 인원에서 6명 상회했습니다. 이로 인해 예방 차원의 분산 유도가 필요합니다. 현재 상황을 면밀히 모니터링하십시오.","히트맵 기반 체류 위험구간 분석"
"오후 3시 59분 종합병원에서 동시 269명 체류시간 13분 밀도 0.52, 기준 인원 190명","오후 3시 59분 종합병원에서 동시 269명이 체류시간 13분 밀도 0.52로 기준 인원 190명 대비 6시간 후 294명까지 증가할 것으로 분석됩니다. 선제적 밀도 관리를 시행하십시오. 대규모 인원 집중으로 긴급 대응이 필요합니다.","히트맵 기반 체류 위험구간 분석"
"(X:140 Y:101) 오후 2시 8분 야구장에서 동시 75명 체류시간 18분 밀도 0.91, 기준 인원 66명","오후 2시 8분 현재 야구장에서 동시 75명이 체류시간 18분 밀도 0.91로 기준 인원 66명을 정원을 9명 넘어섰습니다. 예방 차원의 분산 유도가 필요합니다.","히트맵 기반 체류 위험구간 분석"
