"Input","Output","Domain"
"흐트러짐이 저녁 3시 13분에 컴퓨터학원에서 5초로 감지되었습니다, 기준 없음","5초동안 흐트러짐이 저녁 3시 13분에 컴퓨터학원에서 확인되었습니다. 기준치가 설정되지 않은 구역입니다.","줄 서기 및 대기열 정렬 상태 감지"
"재활센터에서 12:23에 환자 3명이 일정 방향 정렬 4초, 기준 미설정","재활센터에서 12:23에 환자 3명이 확인되었습니다. 기준치가 설정되지 않아 추가 판단이 불가한 상황입니다. 기준치가 설정되지 않아 정상 여부 판단이 어려운 상황입니다.","줄 서기 및 대기열 정렬 상태 감지"
"17:28에 고객 3명이 흐트러짐하며 2.7m 유지했습니다, 기준 2.1m","17:28에 고객 3명이 2.7m의 흐트러짐이 발견되었습니다. 측정된 정렬 상태가 기준치를 초과한 원인 분석이 필요합니다. 기준 2.1m를 0.6m 넘어서 비정상 정렬로 평가됩니다. 보안요원은 즉시 점검하세요.","줄 서기 및 대기열 정렬 상태 감지"
"환자 2명이 03:44에 병원 접수창구에서 밀집 0.6m, 기준: 0.5m","환자 2명이 03:44에 병원 접수창구에서 0.6m의 밀집이 관측되었습니다. 기준치 0.5m를 0.1m 상회하여 정렬 문제가 감지됩니다. 즉각적인 정렬 조치가 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"엘리베이터 앞에서 오전 7시 0분에 승객 2명이 흐트러짐 7초, 기준 4초","엘리베이터 앞에서 오전 7시 0분에 승객 2명이 7초동안 흐트러짐이 감지되었습니다. 해당 행동은 비정상 정렬 상태로 평가됩니다. 기준 4초를 3초 넘어서 비정상 정렬로 평가됩니다. 보안요원은 즉시 점검하세요.","줄 서기 및 대기열 정렬 상태 감지"
"밀집이 밤 10시 14분에 외환은행에서 1.0m로 감지되었습니다, 기준 미설정","1.0m의 밀집이 밤 10시 14분에 외환은행에서 감지되었습니다. 행동 패턴이 지속적으로 발생한 것으로 확인됩니다. 상황을 계속 주시해주세요.","줄 서기 및 대기열 정렬 상태 감지"
"고객 4명이 오후 5시 46분에 박물관에서 밀집 1.7m, 허용치 미설정","고객 4명이 오후 5시 46분에 박물관에서 1.7m의 밀집이 확인되었습니다. 기준이 정의되지 않아 추가 판단이 불가한 상황입니다.","줄 서기 및 대기열 정렬 상태 감지"
"밤 7시 22분에 학생 4명이 밀집하며 5초 유지했습니다, 기준: 8초","밤 7시 22분에 학생 4명이 5초동안 밀집이 발견되었습니다. 기준치 8초 내에서 양호한 정렬을 유지하고 있습니다. 지속 모니터링을 권장됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"기준 2초, 13:57에 학생 5명이 병렬 정렬 후 4초 유지했습니다","13:57에 학생 5명이 포착되었습니다. 기준 2초를 2초 넘어서 비정상 정렬로 평가됩니다. 보안요원은 즉시 점검하세요.","줄 서기 및 대기열 정렬 상태 감지"
"기준 0.6m, 00:56에 학생 5명이 병렬 정렬 후 2.1m 유지했습니다","00:56에 학생 5명이 감지되었습니다. 기준치 0.6m를 1.5m 상회하여 정렬 문제가 감지됩니다. 즉각적인 정렬 조치가 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"흐트러짐이 정오 12시 30분에 도서관에서 2.9m로 감지되었습니다, 기준: 3.0m","2.9m의 흐트러짐이 정오 12시 30분에 도서관에서 발견되었습니다. 해당 구역의 대기열 관리 상태를 점검해야 합니다. 기준치 3.0m 내에서 양호한 정렬을 유지하고 있습니다. 반복 시 점검을 권장합니다.","줄 서기 및 대기열 정렬 상태 감지"
"승객 2명이 11:58에 영화관 매표소에서 병렬 정렬 5초, 허용치 없음","승객 2명이 11:58에 영화관 매표소에서 포착되었습니다. 기준이 정의되지 않아 추가 판단이 불가한 상황입니다.","줄 서기 및 대기열 정렬 상태 감지"
"밀집이 저녁 2시 27분에 볼링장에서 2.7m로 감지되었습니다, 기준 1.8m","2.7m의 밀집이 저녁 2시 27분에 볼링장에서 감지되었습니다. 기준 1.8m를 0.9m 넘어서 비정상 정렬로 평가됩니다. 보안요원의 즉시 점검이 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"학생 2명이 06:25에 해수욕장 안내소에서 병렬 정렬 7초, 기준 미설정","학생 2명이 06:25에 해수욕장 안내소에서 포착되었습니다. 상황을 계속 주시해주세요.","줄 서기 및 대기열 정렬 상태 감지"
"01:10에 방문자 3명이 일정한 간격 유지하며 8초 유지했습니다, 기준 4초","01:10에 방문자 3명이 감지되었습니다. 기준 4초를 4초 넘어서 비정상 정렬로 평가됩니다. 보안요원은 즉시 점검하세요.","줄 서기 및 대기열 정렬 상태 감지"
"기준 미설정, 정오 12시 0분에 승객 2명이 군집 후 10초 유지했습니다","정오 12시 0분에 승객 2명이 10초동안 군집이 확인되었습니다. 기준치가 설정되지 않아 추가 판단이 불가한 상황입니다. 기준이 정의되지 않아 추가 판단이 불가한 상황입니다.","줄 서기 및 대기열 정렬 상태 감지"
"지하철 개찰구에서 07:08에 환자 2명이 역방향 섞임 8초, 허용치 미설정","지하철 개찰구에서 07:08에 환자 2명이 발견되었습니다. 행동 패턴이 지속적으로 발생한 것으로 확인됩니다. 지속적인 관찰이 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"군집이 오전 1시 11분에 병원 접수창구에서 9초로 감지되었습니다, 허용치 없음","9초동안 군집이 오전 1시 11분에 병원 접수창구에서 확인되었습니다. 기준치가 설정되지 않은 구역입니다.","줄 서기 및 대기열 정렬 상태 감지"
"기준: 1.7m, 오전 11시 10분에 학생 4명이 밀집 후 2.8m 유지했습니다","오전 11시 10분에 학생 4명이 2.8m의 밀집이 발견되었습니다. 기준 1.7m를 1.1m 넘어서 비정상 정렬로 평가됩니다. 즉각적인 정렬 조치가 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"고속버스터미널에서 20:24에 승객 2명이 밀집 1.4m, 기준 미설정","고속버스터미널에서 20:24에 승객 2명이 1.4m의 밀집이 포착되었습니다. 기준치가 설정되지 않아 정상 여부 판단이 어려운 상황입니다. 기준치가 설정되지 않아 추가 판단이 불가한 상황입니다.","줄 서기 및 대기열 정렬 상태 감지"
"오후 8시 21분에 방문자 4명이 밀집하며 3초 유지했습니다, 기준 없음","오후 8시 21분에 방문자 4명이 3초동안 밀집이 관측되었습니다. 해당 구역의 대기열 관리 상태를 점검해야 합니다. 지속적인 관찰이 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"법원에서 19:36에 환자 5명이 흐트러짐 3초, 허용치 없음","법원에서 19:36에 환자 5명이 3초동안 흐트러짐이 발견되었습니다. 해당 구역의 대기열 관리 상태를 점검해야 합니다. 지속적인 관찰이 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"미용실에서 오후 7시 43분에 환자 2명이 밀집 10초, 기준 2초","미용실에서 오후 7시 43분에 환자 2명이 10초동안 밀집이 포착되었습니다. 기준 2초를 8초 초과하여 정렬 이상으로 판단됩니다. 보안요원은 즉시 점검하세요.","줄 서기 및 대기열 정렬 상태 감지"
"스키장 리프트에서 04:37에 방문자 3명이 일정 방향 정렬 1.2m, 기준: 0.8m","스키장 리프트에서 04:37에 방문자 3명이 확인되었습니다. 기준치 0.8m를 0.4m 상회하여 정렬 문제가 감지됩니다. 보안요원은 즉시 점검하세요.","줄 서기 및 대기열 정렬 상태 감지"
"일정 방향 정렬이 16:47에 ATM 앞에서 2.2m로 감지되었습니다, 기준 2.0m","16:47에 ATM 앞에서 2.2m의 일정 방향 정렬이 확인되었습니다. 기준 2.0m를 0.2m 넘어서 비정상 정렬로 평가됩니다. 보안요원은 즉시 점검하세요.","줄 서기 및 대기열 정렬 상태 감지"
"오전 11시 30분에 환자 2명이 밀집하며 10초 유지했습니다, 기준 미설정","오전 11시 30분에 환자 2명이 10초동안 밀집이 관측되었습니다. 기준치가 설정되지 않아 정상 여부 판단이 어려운 상황입니다.","줄 서기 및 대기열 정렬 상태 감지"
"오전 11시 1분에 방문자 4명이 밀집하며 7초 유지했습니다, 기준 4초","오전 11시 1분에 방문자 4명이 7초동안 밀집이 관측되었습니다. 기준 4초를 3초 넘어서 비정상 정렬로 평가됩니다. 보안요원은 즉시 점검하세요.","줄 서기 및 대기열 정렬 상태 감지"
"고객 4명이 오전 10시 17분에 F구역에서 병렬 정렬 2.6m, 기준 3.0m","고객 4명이 오전 10시 17분에 F구역에서 포착되었습니다. 측정값이 기준 3.0m에 부합하여 정상 정렬로 평가됩니다. 지속 모니터링을 권장됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"음악학원에서 오전 11시 3분에 승객 4명이 밀집 1.2m, 기준 2.8m","음악학원에서 오전 11시 3분에 승객 4명이 1.2m의 밀집이 관측되었습니다. 기준치 2.8m 내에서 양호한 정렬을 유지하고 있습니다. 향후 반복 발생 시 점검이 권장됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"학생 3명이 저녁 11시 51분에 시청에서 흐트러짐 2.8m, 기준 미설정","학생 3명이 저녁 11시 51분에 시청에서 2.8m의 흐트러짐이 관측되었습니다. 기준치가 설정되지 않아 추가 판단이 불가한 상황입니다. 기준치가 설정되지 않은 구역입니다.","줄 서기 및 대기열 정렬 상태 감지"
"찜질방에서 오전 10시 7분에 승객 4명이 역방향 섞임 7초, 기준 4초","찜질방에서 오전 10시 7분에 승객 4명이 발견되었습니다. 기준 4초를 3초 초과하여 정렬 이상으로 판단됩니다. 보안요원의 즉시 점검이 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"08:21에 방문자 4명이 일정한 간격 유지하며 4초 유지했습니다, 기준: 2초","08:21에 방문자 4명이 포착되었습니다. 기준치 2초를 2초 상회하여 정렬 문제가 감지됩니다. 보안요원은 즉시 점검하세요.","줄 서기 및 대기열 정렬 상태 감지"
"01:04에 방문자 3명이 일정 방향 정렬하며 8초 유지했습니다, 기준 미설정","01:04에 방문자 3명이 발견되었습니다. 허용 기준이 미설정되어 즉각적 조치 판단이 불가합니다.","줄 서기 및 대기열 정렬 상태 감지"
"병렬 정렬이 01:55에 지하철 개찰구에서 3초로 감지되었습니다, 기준: 6초","01:55에 지하철 개찰구에서 3초동안 병렬 정렬이 포착되었습니다. 해당 구역의 대기열 관리 상태를 점검해야 합니다. 기준치 6초 내에서 양호한 정렬을 유지하고 있습니다. 지속 모니터링을 권장됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"오후 3시 48분에 방문자 4명이 군집하며 7초 유지했습니다, 허용치 없음","오후 3시 48분에 방문자 4명이 7초동안 군집이 관측되었습니다. 기준치가 설정되지 않아 정상 여부 판단이 어려운 상황입니다. 행동 패턴이 지속적으로 발생한 것으로 확인됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"기준 3초, 정오 12시 41분에 방문자 3명이 역방향 섞임 후 10초 유지했습니다","정오 12시 41분에 방문자 3명이 포착되었습니다. 기준 3초를 7초 넘어서 비정상 정렬로 평가됩니다. 즉각적인 정렬 조치가 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"기준 0.5m, 19:08에 방문자 2명이 일정 방향 정렬 후 0.8m 유지했습니다","19:08에 방문자 2명이 관측되었습니다. 기준 0.5m를 0.3m 초과하여 정렬 이상으로 판단됩니다. 보안요원의 즉시 점검이 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"방문자 2명이 오전 1시 52분에 은행 본점에서 군집 1.2m, 기준 2.4m","방문자 2명이 오전 1시 52분에 은행 본점에서 1.2m의 군집이 감지되었습니다. 측정값이 기준 2.4m에 부합하여 정상 정렬로 평가됩니다. 반복 시 점검을 권장합니다.","줄 서기 및 대기열 정렬 상태 감지"
"오전 8시 27분에 학생 3명이 흐트러짐하며 6초 유지했습니다, 기준 미설정","오전 8시 27분에 학생 3명이 6초동안 흐트러짐이 감지되었습니다. 기준치가 설정되지 않은 구역입니다.","줄 서기 및 대기열 정렬 상태 감지"
"기준 없음, 밤 8시 14분에 학생 2명이 군집 후 1.4m 유지했습니다","밤 8시 14분에 학생 2명이 1.4m의 군집이 관측되었습니다. 기준치가 설정되지 않은 구역입니다.","줄 서기 및 대기열 정렬 상태 감지"
"구청에서 오전 10시 39분에 고객 2명이 역방향 섞임 6초, 기준: 4초","구청에서 오전 10시 39분에 고객 2명이 감지되었습니다. 기준치 4초를 2초 상회하여 정렬 문제가 감지됩니다. 행동 패턴이 지속적으로 발생한 것으로 확인됩니다. 보안요원의 즉시 점검이 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"학생 3명이 01:05에 대형마트 입구에서 일정한 간격 유지 10초, 기준 미설정","학생 3명이 01:05에 대형마트 입구에서 발견되었습니다. 모니터링을 유지해주세요.","줄 서기 및 대기열 정렬 상태 감지"
"고객 3명이 06:22에 테니스장에서 흐트러짐 10초, 기준 12초","고객 3명이 06:22에 테니스장에서 10초동안 흐트러짐이 감지되었습니다. 측정값이 기준 12초에 부합하여 정상 정렬로 평가됩니다. 향후 반복 발생 시 점검이 권장됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"2층 대기실에서 16:43에 학생 3명이 흐트러짐 3초, 허용치 미설정","2층 대기실에서 16:43에 학생 3명이 3초동안 흐트러짐이 포착되었습니다. 상황을 계속 주시해주세요.","줄 서기 및 대기열 정렬 상태 감지"
"F구역에서 오전 9시 46분에 방문자 5명이 밀집 2.6m, 기준 2.8m","F구역에서 오전 9시 46분에 방문자 5명이 2.6m의 밀집이 발견되었습니다. 기준치 2.8m 내에서 양호한 정렬을 유지하고 있습니다. 지속 모니터링을 권장됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"일정 방향 정렬이 오전 8시 1분에 볼링장에서 10초로 감지되었습니다, 기준 미설정","오전 8시 1분에 볼링장에서 10초동안 일정 방향 정렬이 발견되었습니다. 기준치가 설정되지 않아 정상 여부 판단이 어려운 상황입니다.","줄 서기 및 대기열 정렬 상태 감지"
"기준 1.2m, 저녁 10시 32분에 방문자 5명이 병렬 정렬 후 2.3m 유지했습니다","저녁 10시 32분에 방문자 5명이 확인되었습니다. 기준 1.2m를 1.1m 초과하여 정렬 이상으로 판단됩니다. 보안요원의 즉시 점검이 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"학생 4명이 04:00에 캠핑장 접수처에서 흐트러짐 9초, 기준 없음","학생 4명이 04:00에 캠핑장 접수처에서 9초동안 흐트러짐이 관측되었습니다. 행동 패턴이 지속적으로 발생한 것으로 확인됩니다. 기준치가 설정되지 않아 정상 여부 판단이 어려운 상황입니다.","줄 서기 및 대기열 정렬 상태 감지"
"기준: 0.7m, 20:51에 승객 3명이 군집 후 2.0m 유지했습니다","20:51에 승객 3명이 2.0m의 군집이 감지되었습니다. 기준 0.7m를 1.3m 초과하여 정렬 이상으로 판단됩니다. 보안요원의 즉시 점검이 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"방문자 2명이 04:18에 응급실 대기실에서 일정한 간격 유지 10초, 기준 11초","방문자 2명이 04:18에 응급실 대기실에서 확인되었습니다. 기준 11초 범위에서 정상 정렬 상태입니다. 지속적인 모니터링이 권장됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"기준 미설정, 21:57에 고객 4명이 흐트러짐 후 7초 유지했습니다","21:57에 고객 4명이 7초동안 흐트러짐이 포착되었습니다. 행동 패턴이 지속적으로 발생한 것으로 확인됩니다. 기준치가 설정되지 않은 구역입니다.","줄 서기 및 대기열 정렬 상태 감지"
"승객 2명이 05:19에 보건소에서 군집 0.5m, 기준: 1.5m","승객 2명이 05:19에 보건소에서 0.5m의 군집이 발견되었습니다. 기준 1.5m 범위에서 정상 정렬 상태입니다. 지속 모니터링을 권장됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"승객 4명이 오전 8시 15분에 찜질방에서 밀집 9초, 기준 미설정","승객 4명이 오전 8시 15분에 찜질방에서 9초동안 밀집이 감지되었습니다. 기준이 정의되지 않아 추가 판단이 불가한 상황입니다.","줄 서기 및 대기열 정렬 상태 감지"
"흐트러짐이 01:03에 서점에서 5초로 감지되었습니다, 기준: 7초","5초동안 흐트러짐이 01:03에 서점에서 감지되었습니다. 기준 7초 범위에서 정상 정렬 상태입니다. 향후 반복 발생 시 점검이 권장됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"06:12에 학생 2명이 일정 방향 정렬하며 9초 유지했습니다, 기준: 8초","06:12에 학생 2명이 포착되었습니다. 기준 8초를 1초 넘어서 비정상 정렬로 평가됩니다. 보안요원은 즉시 점검하세요.","줄 서기 및 대기열 정렬 상태 감지"
"16:57에 학생 4명이 병렬 정렬하며 0.7m 유지했습니다, 기준: 0.6m","16:57에 학생 4명이 관측되었습니다. 기준치 0.6m를 0.1m 상회하여 정렬 문제가 감지됩니다. 보안요원의 즉시 점검이 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"A구역에서 04:43에 승객 2명이 병렬 정렬 6초, 허용치 없음","A구역에서 04:43에 승객 2명이 확인되었습니다. 모니터링을 유지해주세요.","줄 서기 및 대기열 정렬 상태 감지"
"학교 급식실에서 04:12에 환자 4명이 밀집 1.2m, 기준 0.6m","학교 급식실에서 04:12에 환자 4명이 1.2m의 밀집이 확인되었습니다. 기준 0.6m를 0.6m 넘어서 비정상 정렬로 평가됩니다. 행동 패턴이 지속적으로 발생한 것으로 확인됩니다. 보안요원의 즉시 점검이 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"기준 1.0m, 오후 10시 3분에 방문자 2명이 역방향 섞임 후 1.2m 유지했습니다","오후 10시 3분에 방문자 2명이 확인되었습니다. 기준 1.0m를 0.2m 초과하여 정렬 이상으로 판단됩니다. 즉각적인 정렬 조치가 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"밤 1시 10분에 승객 3명이 흐트러짐하며 9초 유지했습니다, 기준 없음","밤 1시 10분에 승객 3명이 9초동안 흐트러짐이 관측되었습니다. 허용 기준이 미설정되어 즉각적 조치 판단이 불가합니다.","줄 서기 및 대기열 정렬 상태 감지"
"밤 1시 6분에 고객 4명이 밀집하며 1.1m 유지했습니다, 기준 2.8m","밤 1시 6분에 고객 4명이 1.1m의 밀집이 포착되었습니다. 기준치 2.8m 내에서 양호한 정렬을 유지하고 있습니다. 지속 모니터링을 권장됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"학생 3명이 14:28에 레스토랑 입구에서 일정 방향 정렬 1.5m, 기준 없음","학생 3명이 14:28에 레스토랑 입구에서 관측되었습니다. 기준치가 설정되지 않은 구역입니다. 행동 패턴이 지속적으로 발생한 것으로 확인됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"기준: 9초, 밤 4시 6분에 방문자 2명이 군집 후 8초 유지했습니다","밤 4시 6분에 방문자 2명이 8초동안 군집이 확인되었습니다. 측정값이 기준 9초에 부합하여 정상 정렬로 평가됩니다. 향후 반복 발생 시 점검이 권장됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"고속버스터미널에서 오전 10시 47분에 승객 3명이 병렬 정렬 3초, 허용치 없음","고속버스터미널에서 오전 10시 47분에 승객 3명이 발견되었습니다. 기준치가 설정되지 않아 추가 판단이 불가한 상황입니다. 모니터링을 유지해주세요.","줄 서기 및 대기열 정렬 상태 감지"
"자정 12시 24분에 승객 4명이 밀집하며 6초 유지했습니다, 기준 없음","자정 12시 24분에 승객 4명이 6초동안 밀집이 감지되었습니다. 해당 구역의 대기열 관리 상태를 점검해야 합니다. 기준이 정의되지 않아 추가 판단이 불가한 상황입니다.","줄 서기 및 대기열 정렬 상태 감지"
"기준 없음, 03:52에 고객 2명이 밀집 후 1.5m 유지했습니다","03:52에 고객 2명이 1.5m의 밀집이 확인되었습니다. 허용 기준이 미설정되어 즉각적 조치 판단이 불가합니다. 기준치가 설정되지 않아 추가 판단이 불가한 상황입니다.","줄 서기 및 대기열 정렬 상태 감지"
"고용센터에서 16:32에 환자 2명이 흐트러짐 2.4m, 기준 미설정","고용센터에서 16:32에 환자 2명이 2.4m의 흐트러짐이 포착되었습니다. 기준치가 설정되지 않은 구역입니다.","줄 서기 및 대기열 정렬 상태 감지"
"역방향 섞임이 밤 5시 55분에 A구역에서 9초로 감지되었습니다, 기준 5초","밤 5시 55분에 A구역에서 9초동안 역방향 섞임이 감지되었습니다. 기준치 5초를 4초 상회하여 정렬 문제가 감지됩니다. 보안요원은 즉시 점검하세요.","줄 서기 및 대기열 정렬 상태 감지"
"컨벤션센터에서 오전 11시 50분에 환자 2명이 병렬 정렬 5초, 기준 2초","컨벤션센터에서 오전 11시 50분에 환자 2명이 관측되었습니다. 기준 2초를 3초 초과하여 정렬 이상으로 판단됩니다. 보안요원의 즉시 점검이 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"학생 3명이 07:08에 관광안내소에서 역방향 섞임 8초, 허용치 없음","학생 3명이 07:08에 관광안내소에서 발견되었습니다. 기준치가 설정되지 않아 정상 여부 판단이 어려운 상황입니다. 기준치가 설정되지 않아 추가 판단이 불가한 상황입니다.","줄 서기 및 대기열 정렬 상태 감지"
"일정 방향 정렬이 오전 2시 13분에 입구에서 1.4m로 감지되었습니다, 허용치 없음","오전 2시 13분에 입구에서 1.4m의 일정 방향 정렬이 포착되었습니다. 허용 기준이 미설정되어 즉각적 조치 판단이 불가합니다.","줄 서기 및 대기열 정렬 상태 감지"
"고객 2명이 03:48에 건강검진센터에서 일정한 간격 유지 8초, 기준: 5초","고객 2명이 03:48에 건강검진센터에서 발견되었습니다. 해당 행동은 비정상 정렬 상태로 평가됩니다. 기준 5초를 3초 넘어서 비정상 정렬로 평가됩니다. 즉각적인 정렬 조치가 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"승객 2명이 13:07에 소아과 대기실에서 역방향 섞임 4초, 기준 없음","승객 2명이 13:07에 소아과 대기실에서 감지되었습니다. 기준이 정의되지 않아 추가 판단이 불가한 상황입니다. 해당 구역의 대기열 관리 상태를 점검해야 합니다.","줄 서기 및 대기열 정렬 상태 감지"
"학생 2명이 03:13에 통신사 매장에서 밀집 6초, 기준 미설정","학생 2명이 03:13에 통신사 매장에서 6초동안 밀집이 관측되었습니다. 기준치가 설정되지 않은 구역입니다.","줄 서기 및 대기열 정렬 상태 감지"
"승객 2명이 05:34에 놀이공원 입구에서 병렬 정렬 10초, 기준 12초","승객 2명이 05:34에 놀이공원 입구에서 발견되었습니다. 기준 12초 범위에서 정상 정렬 상태입니다. 반복 시 점검을 권장합니다.","줄 서기 및 대기열 정렬 상태 감지"
"오전 9시 20분에 방문자 4명이 밀집하며 1.4m 유지했습니다, 기준 미설정","오전 9시 20분에 방문자 4명이 1.4m의 밀집이 발견되었습니다. 행동 패턴이 지속적으로 발생한 것으로 확인됩니다. 상황을 계속 주시해주세요.","줄 서기 및 대기열 정렬 상태 감지"
"자정 12시 23분에 학생 2명이 군집하며 0.9m 유지했습니다, 기준: 0.6m","자정 12시 23분에 학생 2명이 0.9m의 군집이 발견되었습니다. 측정된 정렬 상태가 기준치를 초과한 원인 분석이 필요합니다. 기준 0.6m를 0.3m 초과하여 정렬 이상으로 판단됩니다. 보안요원은 즉시 점검하세요.","줄 서기 및 대기열 정렬 상태 감지"
"방문자 5명이 22:02에 약국 앞에서 군집 10초, 기준 11초","방문자 5명이 22:02에 약국 앞에서 10초동안 군집이 발견되었습니다. 행동 패턴이 지속적으로 발생한 것으로 확인됩니다. 기준치 11초 내에서 양호한 정렬을 유지하고 있습니다. 향후 반복 발생 시 점검이 권장됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"05:47에 환자 2명이 밀집하며 9초 유지했습니다, 기준 미설정","05:47에 환자 2명이 9초동안 밀집이 발견되었습니다. 기준치가 설정되지 않은 구역입니다.","줄 서기 및 대기열 정렬 상태 감지"
"흐트러짐이 01:21에 컴퓨터학원에서 2.9m로 감지되었습니다, 기준: 3.0m","2.9m의 흐트러짐이 01:21에 컴퓨터학원에서 감지되었습니다. 기준치 3.0m 내에서 양호한 정렬을 유지하고 있습니다. 향후 반복 발생 시 점검이 권장됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"군집이 12:58에 시험장 입구에서 3초로 감지되었습니다, 기준 4초","3초동안 군집이 12:58에 시험장 입구에서 포착되었습니다. 기준치 4초 내에서 양호한 정렬을 유지하고 있습니다. 해당 구역의 대기열 관리 상태를 점검해야 합니다. 반복 시 점검을 권장합니다.","줄 서기 및 대기열 정렬 상태 감지"
"허용치 미설정, 03:44에 방문자 2명이 군집 후 2.7m 유지했습니다","03:44에 방문자 2명이 2.7m의 군집이 감지되었습니다. 기준치가 설정되지 않아 정상 여부 판단이 어려운 상황입니다. 행동 패턴이 지속적으로 발생한 것으로 확인됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"어학원에서 오전 9시 53분에 환자 2명이 흐트러짐 9초, 기준 4초","어학원에서 오전 9시 53분에 환자 2명이 9초동안 흐트러짐이 포착되었습니다. 기준 4초를 5초 초과하여 정렬 이상으로 판단됩니다. 보안요원은 즉시 점검하세요.","줄 서기 및 대기열 정렬 상태 감지"
"역방향 섞임이 오전 4시 51분에 통신사 매장에서 7초로 감지되었습니다, 기준: 9초","오전 4시 51분에 통신사 매장에서 7초동안 역방향 섞임이 관측되었습니다. 행동 패턴이 지속적으로 발생한 것으로 확인됩니다. 기준치 9초 내에서 양호한 정렬을 유지하고 있습니다. 반복 시 점검을 권장합니다.","줄 서기 및 대기열 정렬 상태 감지"
"저녁 1시 47분에 고객 2명이 일정 방향 정렬하며 8초 유지했습니다, 기준 없음","저녁 1시 47분에 고객 2명이 확인되었습니다. 기준치가 설정되지 않아 정상 여부 판단이 어려운 상황입니다.","줄 서기 및 대기열 정렬 상태 감지"
"승객 2명이 오전 11시 59분에 노래방에서 군집 6초, 기준: 2초","승객 2명이 오전 11시 59분에 노래방에서 6초동안 군집이 포착되었습니다. 기준치 2초를 4초 상회하여 정렬 문제가 감지됩니다. 즉각적인 정렬 조치가 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"승객 5명이 저녁 5시 30분에 사우나에서 역방향 섞임 4초, 기준: 6초","승객 5명이 저녁 5시 30분에 사우나에서 관측되었습니다. 기준치 6초 내에서 양호한 정렬을 유지하고 있습니다. 반복 시 점검을 권장합니다.","줄 서기 및 대기열 정렬 상태 감지"
"밀집이 저녁 3시 19분에 테니스장에서 2.0m로 감지되었습니다, 기준 미설정","2.0m의 밀집이 저녁 3시 19분에 테니스장에서 확인되었습니다. 행동 패턴이 지속적으로 발생한 것으로 확인됩니다. 상황을 계속 주시해주세요.","줄 서기 및 대기열 정렬 상태 감지"
"허용치 없음, 17:09에 방문자 2명이 군집 후 1.8m 유지했습니다","17:09에 방문자 2명이 1.8m의 군집이 감지되었습니다. 기준이 정의되지 않아 추가 판단이 불가한 상황입니다.","줄 서기 및 대기열 정렬 상태 감지"
"전시관에서 04:48에 고객 5명이 일정 방향 정렬 2.4m, 기준 2.7m","전시관에서 04:48에 고객 5명이 감지되었습니다. 기준치 2.7m 내에서 양호한 정렬을 유지하고 있습니다. 지속 모니터링을 권장됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"군집이 16:32에 재활센터에서 3초로 감지되었습니다, 기준 10초","3초동안 군집이 16:32에 재활센터에서 관측되었습니다. 기준치 10초 내에서 양호한 정렬을 유지하고 있습니다. 향후 반복 발생 시 점검이 권장됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"승객 3명이 22:31에 게스트하우스에서 역방향 섞임 1.4m, 기준 미설정","승객 3명이 22:31에 게스트하우스에서 확인되었습니다. 허용 기준이 미설정되어 즉각적 조치 판단이 불가합니다.","줄 서기 및 대기열 정렬 상태 감지"
"오전 3시 52분에 고객 4명이 병렬 정렬하며 0.9m 유지했습니다, 허용치 없음","오전 3시 52분에 고객 4명이 발견되었습니다. 허용 기준이 미설정되어 즉각적 조치 판단이 불가합니다.","줄 서기 및 대기열 정렬 상태 감지"
