"Input","Output","Domain"
"전기 기사 1명 제조공장 A구역 13:57 안전복 안전장비 빠뜨리고 도장 작업, 기준: 안전복, 보안경","제조공장 A구역에서 전기 기사 1명이 안전복 없이 도장 작업을 실시하고 있습니다. 안전복 소홀히 하여 절단 불꽃에 의한 화상이 발생할 수 있습니다. 즉시 대응이 요구됩니다.","작업자 안전장비 미착용 감지"
"기준: 마스크, 보안경, 새벽 3시 8분 화학공장 저장고 도장공 1명 보안경 안전장비 빠뜨리고 조립","도장공 1명이 화학공장 저장고에서 보안경을 착용하지 않고 조립 작업을 수행하고 있습니다. 보안경 소홀히 하여 기계 파편에 의한 시력 손상이 발생할 수 있습니다. 보안경 착용 상태 점검이 요구됩니다.","작업자 안전장비 미착용 감지"
"기준: 장갑, 헬멧, 도장공 1명 18:08 공장 도장실 헬멧 없이 철근","공장 도장실에서 도장공 1명이 헬멧 없이 철근 작업을 수행하고 있습니다. 헬멧 규정을 어겨 머리 부상 위험이 매우 높습니다. 헬멧 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
"정비원 2명 05:37 공장 장갑 없이 절단, 기준: 장갑, 안전화","공장에서 정비원 2명이 장갑 없이 절단 작업을 실시하고 있습니다. 장갑 규정을 어겨 피부 손상 위험이 매우 높습니다. 장갑 착용 후 절단 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"관리자 2명 19:23 화학공장 A동 장갑 착용 누락 전기, 기준: 장갑, 보안경","화학공장 A동에서 관리자 2명이 장갑 없이 전기 작업을 수행하고 있습니다. 장갑 규정을 어겨 도료 접촉이 매우 높습니다. 장갑 착용 후 전기 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"기준: 장갑, 안전화, 08:39 건설현장 E구역 전기 기사 1명 장갑 제대로 착용하지 않고 설치","건설현장 E구역에서 전기 기사 1명이 장갑 없이 설치 작업을 진행 중입니다. 장갑 소홀히 하여 화학 물질 접촉 위험이 발생할 수 있습니다. 장갑 착용 확인이 필요합니다.","작업자 안전장비 미착용 감지"
"타일공 1명 화학공장 오후 4시 49분 헬멧 제대로 착용하지 않고 설치 작업, 기준: 장갑, 헬멧","타일공 1명이 화학공장에서 헬멧을 착용하지 않고 설치 작업을 실시하고 있습니다. 헬멧 소홀히 하여 두부 외상 위험이 발생할 수 있습니다. 헬멧 착용 후 작업 재개하시기 바랍니다.","작업자 안전장비 미착용 감지"
"화학공장 정제동 17:59 근로자 2명 보안경 착용 위반 설치, 기준: 헬멧, 보안경","화학공장 정제동에서 근로자 2명이 보안경 없이 설치 작업 중입니다. 보안경 소홀히 하여 시력 손상 위험이 발생할 수 있습니다. 보안경 착용 완료 후 설치 작업을 지속하세요.","작업자 안전장비 미착용 감지"
"시공자 2명 제조공장 C동 09:56 장갑 보호구 없이 설치 작업, 기준: 장갑, 안전화","제조공장 C동에서 시공자 2명이 장갑 없이 설치 작업을 실시하고 있습니다. 장갑 소홀히 하여 피부 손상 위험이 발생할 수 있습니다. 기준 위반 상황이 제조공장 C동에서 발생했습니다. 장갑 착용 개선이 시급합니다.","작업자 안전장비 미착용 감지"
"기능공 2명 화학공장 A동 오전 8시 10분 안전복 장비 없이 철근 작업, 기준: 안전복, 마스크","기능공 2명이 화학공장 A동에서 안전복을 착용하지 않고 철근 작업을 진행하고 있습니다. 안전복 규정을 어겨 접촉 화상이 매우 높습니다. 안전복 착용 후 철근 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"정비원 1명 오전 6시 34분 정비소 도장실 안전화 벗은 채로 용접, 기준: 헬멧, 안전화","정비원 1명이 정비소 도장실에서 안전화을 착용하지 않고 용접 작업을 하고 있습니다. 안전화 규정을 어겨 감전 시 발 부상이 매우 높습니다. 안전장비 기준 위반이 감지되었습니다. 안전화 착용 후 용접 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"건설현장 E구역 낮 12시 29분 운반원 1명 보안경 착용 누락 보수, 기준: 보안경, 장갑","운반원 1명이 건설현장 E구역에서 보안경을 착용하지 않고 보수 작업을 하고 있습니다. 보안경 규정을 어겨 기계 파편에 의한 시력 손상이 매우 높습니다. 보안경 착용 완료 후 보수 작업을 계속하세요.","작업자 안전장비 미착용 감지"
"저녁 9시 35분 건설현장 A동에서 배관공 3명이 헬멧 장비 미비로 정비, 기준: 장갑, 헬멧","배관공 3명이 건설현장 A동에서 헬멧을 착용하지 않고 정비 작업을 진행 중입니다. 헬멧 규정을 어겨 머리 부상 위험이 매우 높습니다. 헬멧 착용 완료 후 작업을 재개하세요.","작업자 안전장비 미착용 감지"
"새벽 5시 52분 건설현장 B구역에서 보수공 1명이 보안경 안전장비 빠뜨리고 해체, 기준: 보안경, 장갑","보수공 1명이 건설현장 B구역에서 보안경을 착용하지 않고 해체 작업을 실시하고 있습니다. 보안경 규정을 어겨 시력 손상 위험이 매우 높습니다. 보안경 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
"오전 9시 33분 발전소 제어실에서 배관공 1명이 마스크 착용하지 않은 상태로 포장, 기준: 마스크, 헬멧","배관공 1명이 발전소 제어실에서 마스크을 착용하지 않고 포장 작업을 진행 중입니다. 마스크 소홀히 하여 유독가스 흡입 위험이 발생할 수 있습니다. 마스크 착용 완료 후 작업 재개가 필요합니다.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 안전화, 점검원 2명 오후 2시 23분 화학공장 정제동 헬멧 빼고 운반","점검원 2명이 화학공장 정제동에서 헬멧을 착용하지 않고 운반 작업을 진행 중입니다. 헬멧 소홀히 하여 머리 외상이 발생할 수 있습니다. 헬멧 착용 상태 점검이 요구됩니다.","작업자 안전장비 미착용 감지"
"공장 용접실 새벽 2시 32분 시공자 1명 마스크 보호구 빠뜨리고 화학물질 취급, 기준: 안전복, 마스크","시공자 1명이 공장 용접실에서 마스크을 착용하지 않고 화학물질 취급 작업을 실시하고 있습니다. 마스크 규정을 어겨 분진 흡입 위험이 매우 높습니다. 마스크 착용 후 화학물질 취급 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 보안경, 화학 작업자 1명 저녁 8시 56분 제조공장 보안경 제대로 착용하지 않고 청소","화학 작업자 1명이 제조공장에서 보안경을 착용하지 않고 청소 작업을 실시하고 있습니다. 보안경 소홀히 하여 기계 파편에 의한 시력 손상이 발생할 수 있습니다. 보안경 착용 조치를 신속히 진행해 주세요.","작업자 안전장비 미착용 감지"
"08:49 화학공장 정제동에서 청소원 1명이 헬멧 착용 누락 운반, 기준: 장갑, 헬멧","화학공장 정제동에서 청소원 1명이 헬멧 없이 운반 작업을 실시하고 있습니다. 헬멧 소홀히 하여 두부 외상 위험이 발생할 수 있습니다. 헬멧 착용 후 운반 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"조립공 1명 13:55 공장 A구역 안전복 제대로 착용하지 않고 도장, 기준: 안전복, 안전화","공장 A구역에서 조립공 1명이 안전복 없이 도장 작업을 수행하고 있습니다. 안전복 소홀히 하여 접촉 화상이 발생할 수 있습니다. 안전복 착용 조치를 신속히 진행해 주세요.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 안전복, 기술자 1명 오후 2시 11분 발전소 제어실 헬멧 장비 없이 철근","기술자 1명이 발전소 제어실에서 헬멧을 착용하지 않고 철근 작업을 진행하고 있습니다. 헬멧 규정을 어겨 머리 외상이 매우 높습니다. 헬멧 착용 완료 후 철근 작업을 계속하세요.","작업자 안전장비 미착용 감지"
"제조공장 B블록 오전 6시 44분 건설 기사 1명 헬멧 제대로 착용하지 않고 설치, 기준: 마스크, 헬멧","건설 기사 1명이 제조공장 B블록에서 헬멧을 착용하지 않고 설치 작업을 수행하고 있습니다. 헬멧 소홀히 하여 낙하물에 의한 두부 손상이 발생할 수 있습니다. 헬멧 착용 개선이 시급합니다.","작업자 안전장비 미착용 감지"
"타일공 2명 오전 7시 59분 공장 도장실 헬멧 보호구 빠뜨리고 용접, 기준: 헬멧, 안전화","타일공 2명이 공장 도장실에서 헬멧을 착용하지 않고 용접 작업을 하고 있습니다. 헬멧 규정을 어겨 머리 외상이 매우 높습니다. 안전장비 기준 위반이 감지되었습니다. 헬멧 착용 완료 후 작업을 재개하세요.","작업자 안전장비 미착용 감지"
"정비소 작업장 12:54 검사원 1명 보안경 없이 제조, 기준: 헬멧, 보안경","정비소 작업장에서 검사원 1명이 보안경 없이 제조 작업을 진행하고 있습니다. 보안경 소홀히 하여 화학 물질 비산이 발생할 수 있습니다. 보안경 착용 상태 점검이 요구됩니다.","작업자 안전장비 미착용 감지"
"건설 기사 1명 건설현장 D동 저녁 7시 43분 헬멧 보호구 없이 설치 작업, 기준: 헬멧, 안전복","건설 기사 1명이 건설현장 D동에서 헬멧을 착용하지 않고 설치 작업을 수행하고 있습니다. 헬멧 소홀히 하여 두부 손상 위험이 발생할 수 있습니다. 헬멧 착용 개선이 시급합니다.","작업자 안전장비 미착용 감지"
"기준: 마스크, 헬멧, 정비원 1명 오후 1시 51분 화학공장 정제동 마스크 장비 미비로 운반","정비원 1명이 화학공장 정제동에서 마스크을 착용하지 않고 운반 작업을 실시하고 있습니다. 마스크 소홀히 하여 화학 분진 흡입 위험이 발생할 수 있습니다. 마스크 착용 후 작업 재개하시기 바랍니다.","작업자 안전장비 미착용 감지"
"철근공 1명 04:28 화학공장 장갑 착용 없이 절단, 기준: 장갑, 마스크","화학공장에서 철근공 1명이 장갑 없이 절단 작업을 진행 중입니다. 장갑 규정을 어겨 화학적 화상 위험이 매우 높습니다. 장갑 착용 완료 후 작업을 재개하세요.","작업자 안전장비 미착용 감지"
"기준: 안전복, 마스크, 오후 5시 12분 건설현장 E구역 근로자 2명 안전복 착용 위반 전기","근로자 2명이 건설현장 E구역에서 안전복을 착용하지 않고 전기 작업을 하고 있습니다. 안전복 규정을 어겨 접촉 화상이 매우 높습니다. 안전복 착용 후 전기 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"정비소 도장실 오전 11시 43분 보수공 1명 마스크 보호구 빠뜨리고 타일, 기준: 마스크, 헬멧","보수공 1명이 정비소 도장실에서 마스크을 착용하지 않고 타일 작업을 수행하고 있습니다. 마스크 소홀히 하여 유독가스 흡입 위험이 발생할 수 있습니다. 마스크 착용 완료 후 타일 작업을 계속하세요.","작업자 안전장비 미착용 감지"
"공장 도장실 03:46 운반원 1명 마스크 착용 누락 보수, 기준: 장갑, 마스크","공장 도장실에서 운반원 1명이 마스크 없이 보수 작업을 실시하고 있습니다. 마스크 규정을 어겨 화학 분진 흡입 위험이 매우 높습니다. 마스크 착용 완료 후 작업을 재개하세요.","작업자 안전장비 미착용 감지"
"기준: 안전복, 안전화, 12:55 제조공장 정비원 3명 안전복 제대로 착용하지 않고 조립","제조공장에서 정비원 3명이 안전복 없이 조립 작업을 수행하고 있습니다. 안전복 소홀히 하여 화상 위험이 발생할 수 있습니다. 안전복 착용 조치를 신속히 진행해 주세요.","작업자 안전장비 미착용 감지"
"23:17 제조공장 B블록에서 화학 작업자 2명이 장갑 빼고 해체, 기준: 장갑, 안전화","제조공장 B블록에서 화학 작업자 2명이 장갑 없이 해체 작업 중입니다. 장갑 규정을 어겨 화학적 접촉이 매우 높습니다. 장갑 착용 완료 후 해체 작업을 계속하세요.","작업자 안전장비 미착용 감지"
"기준: 안전복, 보안경, 저녁 6시 39분 조선소 도장공 2명 안전복 빼고 용접","도장공 2명이 조선소에서 안전복을 착용하지 않고 용접 작업을 실시하고 있습니다. 안전복 규정을 어겨 용접 불꽃에 의한 화상이 매우 높습니다. 안전장비 기준 위반이 감지되었습니다. 안전복 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
"기준: 장갑, 보안경, 엔지니어 1명 오후 5시 56분 정비소 장갑 안전장비 빠뜨리고 설치","엔지니어 1명이 정비소에서 장갑을 착용하지 않고 설치 작업을 실시하고 있습니다. 장갑 소홀히 하여 화학적 화상 위험이 발생할 수 있습니다. 장갑 착용 후 작업 재개하시기 바랍니다.","작업자 안전장비 미착용 감지"
"밤 10시 24분 공장 C블록에서 도장공 1명이 헬멧 보호구 빠뜨리고 관리, 기준: 헬멧, 보안경","도장공 1명이 공장 C블록에서 헬멧을 착용하지 않고 관리 작업 중입니다. 헬멧 소홀히 하여 두부 외상 위험이 발생할 수 있습니다. 헬멧 착용 완료 후 작업 재개가 필요합니다.","작업자 안전장비 미착용 감지"
"조선소 용접실 자정 12시 53분 설치원 1명 안전복 착용 없이 용접, 기준: 안전복, 마스크","설치원 1명이 조선소 용접실에서 안전복을 착용하지 않고 용접 작업을 수행하고 있습니다. 안전복 규정을 어겨 용접 불꽃에 의한 화상이 매우 높습니다. 안전장비 기준 위반이 감지되었습니다. 안전복 착용 완료 후 작업을 재개하세요.","작업자 안전장비 미착용 감지"
"오후 3시 59분 발전소 발전기실에서 도장공 1명이 보안경 안전장비 빠뜨리고 관리, 기준: 마스크, 보안경","도장공 1명이 발전소 발전기실에서 보안경을 착용하지 않고 관리 작업을 실시하고 있습니다. 보안경 소홀히 하여 화학 물질 비산이 발생할 수 있습니다. 보안경 착용 완료 후 관리 작업을 계속하세요.","작업자 안전장비 미착용 감지"
"기준: 안전화, 마스크, 21:13 건설현장 E구역 근로자 1명 마스크 안전장비 빠뜨리고 정비","건설현장 E구역에서 근로자 1명이 마스크 없이 정비 작업을 진행 중입니다. 마스크 규정을 어겨 유해 분진 흡입이 매우 높습니다. 마스크 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
"조립공 1명 발전소 A동 17:34 보안경 착용 누락 점검 작업, 기준: 안전복, 보안경","발전소 A동에서 조립공 1명이 보안경 없이 점검 작업을 실시하고 있습니다. 보안경 소홀히 하여 시력 손상 위험이 발생할 수 있습니다. 보안경 착용 누락이 확인됩니다. 보안경 착용 후 점검 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 안전화, 건설 기사 1명 18:15 화학공장 헬멧 착용 누락 용접","화학공장에서 건설 기사 1명이 헬멧 없이 용접 작업을 진행하고 있습니다. 헬멧 규정을 어겨 두부 외상 위험이 매우 높습니다. 헬멧 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
"기능공 1명 화학공장 저장고 자정 12시 41분 안전화 벗은 채로 타일 작업, 기준: 안전화, 마스크","기능공 1명이 화학공장 저장고에서 안전화을 착용하지 않고 타일 작업을 진행하고 있습니다. 안전화 소홀히 하여 족부 외상 위험이 발생할 수 있습니다. 안전화 착용 개선이 시급합니다.","작업자 안전장비 미착용 감지"
"화학공장 14:23 정비원 1명 마스크 빼고 보수, 기준: 보안경, 마스크","화학공장에서 정비원 1명이 마스크 없이 보수 작업을 실시하고 있습니다. 마스크 규정을 어겨 유독가스 흡입 위험이 매우 높습니다. 마스크 착용 완료 후 보수 작업을 계속하세요.","작업자 안전장비 미착용 감지"
"조선소 용접실 새벽 3시 13분 기능공 1명 헬멧 안전장비 빠뜨리고 가공, 기준: 마스크, 헬멧","기능공 1명이 조선소 용접실에서 헬멧을 착용하지 않고 가공 작업을 수행하고 있습니다. 헬멧 소홀히 하여 낙하물에 의한 두부 손상이 발생할 수 있습니다. 헬멧 착용 상태를 점검하세요.","작업자 안전장비 미착용 감지"
"검사원 1명 오전 7시 2분 조선소 용접실 마스크 장비 미비로 용접, 기준: 마스크, 보안경","검사원 1명이 조선소 용접실에서 마스크을 착용하지 않고 용접 작업을 진행하고 있습니다. 마스크 규정을 어겨 유해 분진 흡입이 매우 높습니다. 마스크 착용 완료 후 작업을 재개하세요.","작업자 안전장비 미착용 감지"
"기능공 1명 발전소 제어실 새벽 5시 14분 장갑 보호구 빠뜨리고 설치 작업, 기준: 보안경, 장갑","기능공 1명이 발전소 제어실에서 장갑을 착용하지 않고 설치 작업을 수행하고 있습니다. 장갑 소홀히 하여 도료 접촉이 발생할 수 있습니다. 장갑 착용 후 작업 재개하시기 바랍니다.","작업자 안전장비 미착용 감지"
"엔지니어 2명 낮 12시 31분 화학공장 헬멧 착용 누락 제조, 기준: 마스크, 헬멧","엔지니어 2명이 화학공장에서 헬멧을 착용하지 않고 제조 작업을 하고 있습니다. 헬멧 소홀히 하여 머리 외상이 발생할 수 있습니다. 헬멧 착용 상태를 점검하세요.","작업자 안전장비 미착용 감지"
"기준: 안전복, 안전화, 정비원 2명 오후 5시 6분 공장 A구역 안전복 보호구 빠뜨리고 보수","정비원 2명이 공장 A구역에서 안전복을 착용하지 않고 보수 작업을 수행하고 있습니다. 안전복 규정을 어겨 접촉 화상이 매우 높습니다. 안전복 착용 완료 후 보수 작업을 계속하세요.","작업자 안전장비 미착용 감지"
"기준: 마스크, 보안경, 철근공 1명 밤 10시 17분 건설현장 보안경 벗은 채로 절단","철근공 1명이 건설현장에서 보안경을 착용하지 않고 절단 작업을 진행하고 있습니다. 보안경 규정을 어겨 기계 파편에 의한 시력 손상이 매우 높습니다. 보안경 착용 후 절단 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"기준: 장갑, 마스크, 철근공 1명 오후 3시 35분 정비소 작업실 장갑 착용하지 않은 상태로 관리","철근공 1명이 정비소 작업실에서 장갑을 착용하지 않고 관리 작업을 실시하고 있습니다. 장갑 소홀히 하여 화학 물질 접촉 위험이 발생할 수 있습니다. 장갑 착용 완료 후 관리 작업을 지속하세요.","작업자 안전장비 미착용 감지"
"발전소 A동 낮 12시 19분 엔지니어 1명 장갑 장비 미비로 기타, 기준: 장갑, 마스크","엔지니어 1명이 발전소 A동에서 장갑을 착용하지 않고 기타 작업을 하고 있습니다. 장갑 소홀히 하여 피부 손상 위험이 발생할 수 있습니다. 장갑 착용 후 작업 재개하시기 바랍니다.","작업자 안전장비 미착용 감지"
"정비소 도장실 저녁 6시 44분 전기 기사 1명 헬멧 없이 운반, 기준: 마스크, 헬멧","전기 기사 1명이 정비소 도장실에서 헬멧을 착용하지 않고 운반 작업을 하고 있습니다. 헬멧 소홀히 하여 두부 외상 위험이 발생할 수 있습니다. 헬멧 착용 완료 후 운반 작업을 지속하세요.","작업자 안전장비 미착용 감지"
"기준: 마스크, 보안경, 배관공 2명 13:56 공장 B동 보안경 착용 없이 절단","공장 B동에서 배관공 2명이 보안경 없이 절단 작업을 진행하고 있습니다. 보안경 규정을 어겨 용접 불꽃이 매우 높습니다. 보안경 착용 후 절단 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"공장 02:22 기술자 1명 안전화 안전장비 빠뜨리고 정비, 기준: 헬멧, 안전화","공장에서 기술자 1명이 안전화 없이 정비 작업을 수행하고 있습니다. 안전화 규정을 어겨 족부 화상이 매우 높습니다. 안전화 착용 완료 후 정비 작업을 계속하세요.","작업자 안전장비 미착용 감지"
"기준: 안전복, 안전화, 검사원 1명 오후 3시 17분 발전소 터빈실 안전복 안전장비 빠뜨리고 보수","검사원 1명이 발전소 터빈실에서 안전복을 착용하지 않고 보수 작업을 진행 중입니다. 안전복 규정을 어겨 접촉 화상이 매우 높습니다. 안전복 착용 완료 후 작업을 재개하세요.","작업자 안전장비 미착용 감지"
"엔지니어 1명 오전 11시 26분 건설현장 마스크 보호구 없이 용접, 기준: 마스크, 보안경","엔지니어 1명이 건설현장에서 마스크을 착용하지 않고 용접 작업을 진행하고 있습니다. 마스크 규정을 어겨 화학 분진 흡입 위험이 매우 높습니다. 마스크 착용 완료 후 용접 작업을 계속하세요.","작업자 안전장비 미착용 감지"
"화학 작업자 1명 건설현장 B구역 새벽 1시 29분 헬멧 장비 없이 가공 작업, 기준: 헬멧, 안전복","화학 작업자 1명이 건설현장 B구역에서 헬멧을 착용하지 않고 가공 작업을 실시하고 있습니다. 헬멧 소홀히 하여 머리 부상 위험이 발생할 수 있습니다. 헬멧 착용 완료 후 가공 작업을 지속하세요.","작업자 안전장비 미착용 감지"
"조립공 1명 정비소 14:20 안전화 빼고 점검 작업, 기준: 헬멧, 안전화","정비소에서 조립공 1명이 안전화 없이 점검 작업을 하고 있습니다. 안전화 소홀히 하여 족부 화상이 발생할 수 있습니다. 안전화 착용 완료 후 작업 재개가 필요합니다.","작업자 안전장비 미착용 감지"
"기준: 보안경, 장갑, 오전 6시 49분 공장 용접실 철근공 2명 보안경 보호구 빠뜨리고 조립","철근공 2명이 공장 용접실에서 보안경을 착용하지 않고 조립 작업을 실시하고 있습니다. 보안경 소홀히 하여 기계 파편에 의한 시력 손상이 발생할 수 있습니다. 보안경 착용 누락이 확인됩니다. 보안경 착용 확인이 필요합니다.","작업자 안전장비 미착용 감지"
"제조공장 생산라인 오전 9시 19분 점검원 2명 장갑 보호구 없이 철근, 기준: 장갑, 안전화","점검원 2명이 제조공장 생산라인에서 장갑을 착용하지 않고 철근 작업을 진행하고 있습니다. 장갑 규정을 어겨 피부 손상 위험이 매우 높습니다. 장갑 착용 완료 후 작업을 재개하세요.","작업자 안전장비 미착용 감지"
"제조공장 C동 오후 1시 7분 철근공 1명 장갑 제대로 착용하지 않고 건설, 기준: 장갑, 헬멧","철근공 1명이 제조공장 C동에서 장갑을 착용하지 않고 건설 작업 중입니다. 장갑 소홀히 하여 화학적 접촉이 발생할 수 있습니다. 장갑 착용 확인이 필요합니다.","작업자 안전장비 미착용 감지"
"기준: 보안경, 마스크, 도장공 1명 오전 11시 31분 건설현장 C층 보안경 벗은 채로 화학물질 취급","도장공 1명이 건설현장 C층에서 보안경을 착용하지 않고 화학물질 취급 작업을 하고 있습니다. 보안경 규정을 어겨 용접 불꽃이 매우 높습니다. 안전장비 기준 위반이 감지되었습니다. 보안경 착용 완료 후 화학물질 취급 작업을 계속하세요.","작업자 안전장비 미착용 감지"
"기준: 보안경, 마스크, 현장 작업자 1명 오전 7시 37분 공장 A구역 보안경 벗은 채로 타일","현장 작업자 1명이 공장 A구역에서 보안경을 착용하지 않고 타일 작업을 진행하고 있습니다. 보안경 소홀히 하여 기계 파편에 의한 시력 손상이 발생할 수 있습니다. 보안경 착용 상태 점검이 요구됩니다.","작업자 안전장비 미착용 감지"
"철근공 1명 저녁 8시 37분 공장 A구역 보안경 착용하지 않은 상태로 검사, 기준: 장갑, 보안경","철근공 1명이 공장 A구역에서 보안경을 착용하지 않고 검사 작업을 실시하고 있습니다. 보안경 소홀히 하여 화학 물질 비산이 발생할 수 있습니다. 보안경 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
"조선소 조립장 03:38 건설 기사 1명 마스크 착용 누락 운반, 기준: 보안경, 마스크","조선소 조립장에서 건설 기사 1명이 마스크 없이 운반 작업을 실시하고 있습니다. 마스크 소홀히 하여 금속 분진 흡입 위험이 발생할 수 있습니다. 마스크 착용 상태 점검이 요구됩니다.","작업자 안전장비 미착용 감지"
"건설현장 저녁 7시 0분 관리자 1명 보안경 착용 위반 검사, 기준: 보안경, 장갑","관리자 1명이 건설현장에서 보안경을 착용하지 않고 검사 작업을 하고 있습니다. 보안경 소홀히 하여 안구 손상 위험이 발생할 수 있습니다. 보안경 착용 후 작업 재개하시기 바랍니다.","작업자 안전장비 미착용 감지"
"낮 12시 39분 제조공장 C동에서 관리자 1명이 보안경 벗은 채로 철근, 기준: 헬멧, 보안경","관리자 1명이 제조공장 C동에서 보안경을 착용하지 않고 철근 작업을 실시하고 있습니다. 보안경 규정을 어겨 안구 손상 위험이 매우 높습니다. 보안경 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
"새벽 3시 10분 공장 A구역에서 조립공 1명이 장갑 보호구 없이 정비, 기준: 장갑, 마스크","조립공 1명이 공장 A구역에서 장갑을 착용하지 않고 정비 작업을 실시하고 있습니다. 장갑 규정을 어겨 화학적 화상 위험이 매우 높습니다. 장갑 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
"제조공장 품질실 02:15 검사원 1명 마스크 착용 위반 기타, 기준: 안전화, 마스크","제조공장 품질실에서 검사원 1명이 마스크 없이 기타 작업을 진행 중입니다. 마스크 소홀히 하여 유해 분진 흡입이 발생할 수 있습니다. 기준 위반 상황이 제조공장 품질실에서 발생했습니다. 마스크 착용 상태 점검이 요구됩니다.","작업자 안전장비 미착용 감지"
"기능공 1명 저녁 8시 41분 화학공장 정제동 장갑 착용 위반 운반, 기준: 보안경, 장갑","기능공 1명이 화학공장 정제동에서 장갑을 착용하지 않고 운반 작업을 진행 중입니다. 장갑 소홀히 하여 도료 접촉이 발생할 수 있습니다. 장갑 착용 조치를 신속히 진행해 주세요.","작업자 안전장비 미착용 감지"
"제조공장 A구역 오후 5시 4분 포장공 1명 장갑 착용하지 않은 상태로 검사, 기준: 보안경, 장갑","포장공 1명이 제조공장 A구역에서 장갑을 착용하지 않고 검사 작업을 진행하고 있습니다. 장갑 소홀히 하여 화학적 화상 위험이 발생할 수 있습니다. 장갑 착용 후 작업 재개하시기 바랍니다.","작업자 안전장비 미착용 감지"
"배관공 1명 03:42 조선소 용접실 안전복 빼고 절단, 기준: 안전복, 보안경","조선소 용접실에서 배관공 1명이 안전복 없이 절단 작업을 하고 있습니다. 안전복 규정을 어겨 용접 불꽃에 의한 화상이 매우 높습니다. 안전복 착용 완료 후 절단 작업을 계속하세요.","작업자 안전장비 미착용 감지"
"현장 작업자 1명 화학공장 A동 04:50 안전복 없이 검사 작업, 기준: 안전복, 안전화","화학공장 A동에서 현장 작업자 1명이 안전복 없이 검사 작업을 진행 중입니다. 안전복 소홀히 하여 용접 불꽃에 의한 화상이 발생할 수 있습니다. 안전복 착용 완료 후 작업 재개가 필요합니다.","작업자 안전장비 미착용 감지"
"건설 기사 2명 오전 11시 48분 제조공장 품질실 마스크 보호구 빠뜨리고 포장, 기준: 마스크, 보안경","건설 기사 2명이 제조공장 품질실에서 마스크을 착용하지 않고 포장 작업을 진행하고 있습니다. 마스크 소홀히 하여 금속 분진 흡입 위험이 발생할 수 있습니다. 마스크 착용 개선이 시급합니다.","작업자 안전장비 미착용 감지"
"건설현장 D동 새벽 2시 24분 엔지니어 2명 안전복 착용 누락 청소, 기준: 헬멧, 안전복","엔지니어 2명이 건설현장 D동에서 안전복을 착용하지 않고 청소 작업을 실시하고 있습니다. 안전복 소홀히 하여 접촉 화상이 발생할 수 있습니다. 안전복 착용 후 청소 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"기준: 장갑, 헬멧, 보수공 2명 오전 6시 5분 공장 A구역 장갑 보호구 빠뜨리고 전기","보수공 2명이 공장 A구역에서 장갑을 착용하지 않고 전기 작업 중입니다. 장갑 규정을 어겨 화학적 접촉이 매우 높습니다. 안전장비 미착용 위험이 공장 A구역에서 발견되었습니다. 장갑 착용 완료 후 작업을 재개하세요.","작업자 안전장비 미착용 감지"
"기준: 보안경, 마스크, 점검원 1명 저녁 6시 19분 제조공장 C동 보안경 장비 없이 보수","점검원 1명이 제조공장 C동에서 보안경을 착용하지 않고 보수 작업을 실시하고 있습니다. 보안경 규정을 어겨 안구 손상 위험이 매우 높습니다. 보안경 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
"오후 1시 41분 건설현장 E구역에서 배관공 1명이 헬멧 안전장비 빠뜨리고 운반, 기준: 장갑, 헬멧","배관공 1명이 건설현장 E구역에서 헬멧을 착용하지 않고 운반 작업을 하고 있습니다. 헬멧 소홀히 하여 머리 부상 위험이 발생할 수 있습니다. 헬멧 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
"기준: 마스크, 보안경, 목수 1명 오전 7시 10분 조선소 마스크 안전장비 빠뜨리고 도장","목수 1명이 조선소에서 마스크을 착용하지 않고 도장 작업 중입니다. 마스크 소홀히 하여 유독가스 흡입 위험이 발생할 수 있습니다. 마스크 착용 완료 후 도장 작업을 지속하세요.","작업자 안전장비 미착용 감지"
