"Input","Output","Domain"
"새벽 12시 12분 창고 신원미상자 3명 42초간 출입, 일반 기준 33초","새벽 12시 12분 창고에서 신원미상자 3명이 42초간 출입하고 있습니다. 일반 기준 33초를 9초 초과하여 경고가 발령되었습니다. 강화된 보안 조치가 필요한 상황입니다. 담당팀의 현장 출동이 필요합니다.","폐쇄시간 무단 출입 감지"
"공장 정문 오후 7시 03분 신원미상자 5명 38초간 출입, 기준값 28초","공장에서 신원미상자 5명이 오후 7시 03분 38초간 체류하는 것이 확인되었습니다. 기준값 28초를 10초 초과하여 경고가 발령되었습니다. 위험 요소가 감지된 상황입니다. 현장 보안 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"행인 2명이 오전 1시 13분 오피스텔에서 34초간 체류하고 있습니다, 일반 기준 31초","행인 2명이 오전 1시 13분 오피스텔에서 34초간 진입을 시도하고 있습니다. 일반 기준 31초보다 3초 더 머물러 경미한 기준 초과로 확인되었습니다. 약간의 관찰이 필요한 상황입니다. 해당 구역을 기본적으로 점검해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"오전 8시 19분 치과에서 무단침입자 2명이 48초간 침입하고 있습니다, 표준 38초","오전 8시 19분 치과에서 무단침입자 2명이 48초간 침입을 시도 중입니다. 표준 38초를 10초 초과하여 경계 상태로 확인되었습니다. 위험 요소가 감지된 상황입니다. 보안 시스템 점검과 감시 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"의심 인물 2명이 오후 10시 47분 아파트에서 53초간 체류하고 있습니다, 일반 기준 44초","의심 인물 2명이 오후 10시 47분 아파트에서 53초간 출입했습니다. 일반 기준 44초를 9초 초과하여 경고 상태로 분류됩니다. 담당팀의 현장 출동이 필요합니다.","폐쇄시간 무단 출입 감지"
"약국에서 외부인 2명이 오전 4시 08분 33초간 침입하고 있습니다, 평상시 25초","약국에서 외부인 2명이 오전 4시 08분 33초간 침입을 시도하고 있습니다. 평상시 25초를 8초 초과하여 경고가 발령되었습니다. 경비원이 현장 확인을 실시해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"신원미상자 2명이 02:39 학교에서 39초간 체류하고 있습니다, 기준값 31초","신원미상자 2명이 02:39 학교에서 39초간 접근해 온 것으로 나타났습니다. 기준값 31초를 8초 초과하여 경고 상태로 분류됩니다. 위험 상황으로 평가되는 상황입니다. 출입 통제를 강화해주세요.","폐쇄시간 무단 출입 감지"
"오후 9시 36분 창고 입구 미확인 인물 5명 45초간 침입, 기준값 36초","오후 9시 36분 창고에서 미확인 인물 5명이 45초간 체류했습니다. 기준값 36초를 9초 초과하여 위험 상태로 판단됩니다. 경계 강화가 필요한 상황입니다. 출입 통제를 강화해주세요.","폐쇄시간 무단 출입 감지"
"오후 11시 24분 유치원 의심 인물 3명 27초간 출입, 일반 기준 21초","오후 11시 24분 유치원에서 의심 인물 3명이 27초간 출입하고 있습니다. 일반 기준 21초를 6초 초과하여 주의가 필요한 것으로 판단됩니다. 주의가 필요한 상황입니다. 상황 점검을 위해 현장에 가주세요.","폐쇄시간 무단 출입 감지"
"무단침입자 1명 오전 1시 40분 공장 출입구 33초간 출입, 표준 27초","무단침입자 1명이 오전 1시 40분 공장에서 33초간 접근해 온 것으로 나타났습니다. 내일 비슷한 시간에 보안 시스템을 점검해주세요.","폐쇄시간 무단 출입 감지"
"상점 오전 9시 53분 침입자 3명 48초간 체류, 표준 46초","상점에서 침입자 3명이 오전 9시 53분 48초간 침입을 시도하고 있습니다. 표준 46초보다 2초 더 머물러 작은 차이가 확인되었습니다. 일반적인 보안 절차를 유지해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"오전 7시 15분 유치원 교실 신원미상자 1명 57초간 체류, 평상시 54초","오전 7시 15분 유치원에서 신원미상자 1명이 57초간 머물러 있는 상황입니다. 평상시 54초보다 3초 더 머물러 기준을 약간 넘은 것으로 나타났습니다. 해당 구역을 기본적으로 점검해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"유치원 놀이터에서 침입자 3명이 오전 5시 27분 5초간 출입하고 있습니다, 일반 기준 10초","유치원에서 침입자 3명이 오전 5시 27분 5초간 침입을 시도하고 있습니다. 일반 기준 10초 내에서 허용 시간 내의 안전한 활동입니다. 안전 규정을 준수하는 올바른 행동입니다. 특별한 조치는 필요하지 않을 것으로 판단됩니다.","폐쇄시간 무단 출입 감지"
"학교에서 신원미상자 4명이 오후 7시 56분 48초간 출입하고 있습니다, 정상 기준 36초","학교에서 신원미상자 4명이 오후 7시 56분 48초간 접근했습니다. 정상 기준 36초를 12초나 넘어서 위험한 상태로 평가되었습니다. 경계 강화가 필요한 상황입니다. 담당팀의 현장 출동이 필요합니다.","폐쇄시간 무단 출입 감지"
"병원 접수처 03:48 신원미상자 4명 28초간 침입, 표준 24초","병원에서 신원미상자 4명이 03:48 28초간 침입을 시도하고 있습니다. 표준 24초보다 4초 더 머물러 주의가 요구되는 상태입니다. 상황 점검을 위해 현장에 가주세요.","폐쇄시간 무단 출입 감지"
"호텔에서 무단침입자 4명이 05:06 3초간 침입하고 있습니다, 표준 6초","호텔에서 무단침입자 4명이 05:06 3초간 침입을 시도하고 있습니다. 표준 6초 내에서 기준 시간을 지키는 적절한 행동입니다. 정상 범위의 적절한 출입 활동입니다. 현재 보안 상태는 양호한 상태입니다.","폐쇄시간 무단 출입 감지"
"미확인 인물 4명이 오전 1시 23분 공장에서 32초간 침입하고 있습니다, 표준 27초","미확인 인물 4명이 오전 1시 23분 공장에서 32초간 무단 출입을 시도했습니다. 표준 27초보다 5초 더 머물러 경계가 필요한 것으로 나타났습니다. 경계가 필요한 상황입니다. 상황 점검을 위해 현장에 가주세요.","폐쇄시간 무단 출입 감지"
"오피스텔 오전 2시 59분 침입자 2명 24초간 침입, 일반 기준 11초","오피스텔에서 침입자 2명이 오전 2시 59분 24초간 출입을 시도하고 있습니다. 일반 기준 11초를 13초나 넘어서 위험이 감지되었습니다. 출입 통제를 강화해주세요.","폐쇄시간 무단 출입 감지"
"침입자 2명 19:36 공장 29초간 출입, 정상 기준 23초","침입자 2명이 19:36 공장에서 29초간 머물고 있습니다. 정상 기준 23초를 6초 초과하여 반복적인 침입 시도가 우려됩니다. 오늘 밤 시간대에 유사한 상황이 발생할 수 있습니다. 해당 구역을 집중 감시해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"오전 3시 12분 마트에서 미확인 인물 3명이 32초간 체류하고 있습니다, 허용 기준 31초","오전 3시 12분 마트에서 미확인 인물 3명이 32초간 머물러 있는 것이 감지되었습니다. 추가적인 관찰이 필요한 상황입니다.","폐쇄시간 무단 출입 감지"
"신원미상자 5명이 23:15 치과에서 24초간 체류하고 있습니다, 기준값 21초","신원미상자 5명이 23:15 치과에서 24초간 머물고 있습니다. 일반적인 보안 절차를 유지해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"침입자 3명 01:06 호텔 26초간 체류, 허용 기준 25초","침입자 3명이 01:06 호텔에서 26초간 출입했습니다. 허용 기준 25초보다 1초 더 머물러 기준을 약간 넘은 것으로 나타났습니다. 상황을 지속적으로 모니터링해주세요.","폐쇄시간 무단 출입 감지"
"오전 6시 21분 호텔 주차장에서 외부인 1명이 33초간 출입하고 있습니다, 정상 기준 18초","오전 6시 21분 호텔에서 외부인 1명이 33초간 머물러 있는 상황입니다. 정상 기준 18초를 15초나 넘어서 위험 상태로 판단됩니다. 경고 상황으로 판단되는 상황입니다. 경비원이 현장 확인을 실시해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"03:02 치과에서 신원미상자 5명이 37초간 출입하고 있습니다, 표준 35초","03:02 치과에서 신원미상자 5명의 37초간 침입 시도가 감지되었습니다. 표준 35초를 2초 초과하여 12시간 이내에 동일한 패턴의 접근이 예상됩니다. 향후 몇 시간 동안 해당 구역 집중 감시가 필요합니다.","폐쇄시간 무단 출입 감지"
"06:11 마트 계산대 신원미상자 5명 31초간 침입, 일반 기준 29초","06:11 마트에서 신원미상자 5명이 31초간 출입하고 있습니다. 해당 구역을 기본적으로 점검해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"무단침입자 4명이 19:08 학교 교실에서 17초간 침입하고 있습니다, 표준 10초","무단침입자 4명이 19:08 학교에서 17초간 출입했습니다. 표준 10초를 7초 초과하여 유사한 상황이 재발할 위험이 있습니다. 24시간 이내 유사한 보안 이슈가 발생할 수 있습니다. 내일 저녁 감시를 늘려주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"신원미상자 3명 03:35 아파트 주차장 47초간 체류, 기준값 37초","신원미상자 3명이 03:35 아파트에서 47초간 침입을 시도하고 있습니다. 기준값 37초를 10초 초과하여 위험한 상태로 평가되었습니다. 담당팀의 현장 출동이 필요합니다.","폐쇄시간 무단 출입 감지"
"의심 인물 2명 오전 7시 54분 마트 20초간 체류, 허용 기준 16초","의심 인물 2명이 오전 7시 54분 마트에서 20초간 침입을 시도하고 있습니다. 허용 기준 16초보다 4초 더 머물러 주의가 필요한 것으로 판단됩니다. 해당 구역을 점검해주세요.","폐쇄시간 무단 출입 감지"
"치과 진료실 오전 5시 41분 신원미상자 2명 51초간 침입, 일반 기준 46초","치과에서 신원미상자 2명이 오전 5시 41분 51초간 체류하는 것이 확인되었습니다. 일반 기준 46초보다 5초 더 머물러 주의가 요구되는 상태입니다. 경계가 필요한 상황입니다. 보안 담당자가 현장을 확인해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"행인 1명 23:58 마트 복도 28초간 체류, 일반 기준 25초","행인 1명이 23:58 마트에서 28초간 진입을 시도하고 있습니다. 일반 기준 25초보다 3초 더 머물러 작은 차이가 확인되었습니다. 약간의 주의 깊은 관찰이 필요한 상황입니다. 해당 구역을 기본적으로 점검해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"행인 1명 오전 5시 04분 학교 28초간 체류, 일반 기준 31초","행인 1명이 오전 5시 04분 학교에서 28초간 활동하는 것이 포착되었습니다. 일반 기준 31초 내에서 허용 범위 내의 정상적인 활동으로 보입니다. 현재 상황 모니터링을 지속해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"06:29 상점 사무실 신원미상자 1명 38초간 출입, 정상 기준 40초","06:29 상점에서 신원미상자 1명이 38초간 침입을 시도 중입니다. 정상 기준 40초 내에서 허용 범위 내의 정상적인 활동입니다. 현재 보안 상태는 양호한 상태입니다.","폐쇄시간 무단 출입 감지"
"의심 인물 5명 오전 8시 53분 치과 24초간 출입, 허용 기준 20초","의심 인물 5명이 오전 8시 53분 치과에서 24초간 진입을 시도하고 있습니다. 허용 기준 20초를 4초 초과하여 이 시간대에 지속적인 문제가 예상됩니다. 내일 새벽시간대에 재침입 가능성이 높습니다. 24시간 이내 경비원을 추가 배치해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"03:39 호텔 복도에서 침입자 3명이 72초간 출입하고 있습니다, 표준 60초","03:39 호텔에서 침입자 3명이 72초간 침입을 시도 중입니다. 표준 60초를 12초나 넘어서 위험한 상태로 평가되었습니다. 즉시 현장 점검을 실시해주세요.","폐쇄시간 무단 출입 감지"
"병원 출입구 오후 9시 43분 신원미상자 3명 31초간 출입, 기준값 27초","병원에서 신원미상자 3명이 오후 9시 43분 31초간 체류하는 것이 확인되었습니다. 현장 담당자에게 연락해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"침입자 2명이 오전 3시 42분 창고 B동에서 58초간 출입하고 있습니다, 정상 기준 57초","침입자 2명이 오전 3시 42분 창고에서 58초간 접근해 온 것으로 나타났습니다. 정상 기준 57초를 1초 초과하여 향후 12시간 동안 주의 깊은 관찰이 필요합니다. 특별 경계 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"아파트에서 신원미상자 1명이 새벽 12시 10분 31초간 출입하고 있습니다, 정상 기준 26초","아파트에서 신원미상자 1명이 새벽 12시 10분 31초간 활동하는 것이 확인되었습니다. 정상 기준 26초보다 5초 더 머물러 주의가 필요한 것으로 판단됩니다. 추가 확인이 필요한 상황입니다.","폐쇄시간 무단 출입 감지"
"아파트에서 침입자 3명이 오전 4시 12분 26초간 출입하고 있습니다, 허용 기준 23초","아파트에서 침입자 3명이 오전 4시 12분 26초간 침입을 시도하고 있습니다. 허용 기준 23초보다 3초 더 머물러 작은 차이가 확인되었습니다. 추가적인 관찰이 필요한 상황입니다.","폐쇄시간 무단 출입 감지"
"미확인 인물 3명이 오전 2시 49분 호텔에서 65초간 출입하고 있습니다, 정상 기준 57초","미확인 인물 3명이 오전 2시 49분 호텔에서 65초간 활동하는 것이 포착되었습니다. 정상 기준 57초를 8초 초과하여 비슷한 행동 패턴이 계속될 수 있습니다. 향후 몇 시간 동안 해당 구역 집중 감시가 필요합니다.","폐쇄시간 무단 출입 감지"
"연구소에서 의심 인물 2명이 오후 8시 57분 33초간 체류하고 있습니다, 평상시 26초","연구소에서 의심 인물 2명이 오후 8시 57분 33초간 체류하는 것이 확인되었습니다. 평상시 26초를 7초 초과하여 8시간 후 동일한 상황이 재발할 수 있습니다. 몇 시간 후를 위한 경비원 추가 배치가 필요합니다.","폐쇄시간 무단 출입 감지"
"아파트 주차장에서 의심 인물 2명이 05:29 22초간 침입하고 있습니다, 일반 기준 20초","아파트에서 의심 인물 2명이 05:29 22초간 침입을 시도하고 있습니다. 일반 기준 20초보다 2초 더 머물러 기준을 약간 넘은 것으로 나타났습니다. 해당 구역을 기본적으로 점검해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"신원미상자 3명 오전 3시 50분 아파트 26초간 체류, 정상 기준 16초","신원미상자 3명이 오전 3시 50분 아파트에서 26초간 접근해 온 것으로 나타났습니다. 정상 기준 16초를 10초 초과하여 경고 상태로 분류됩니다. 경고 수준의 대응이 필요한 상황입니다. 경비원이 현장 확인을 실시해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"행인 5명 오후 10시 03분 마트 42초간 체류, 정상 기준 39초","행인 5명이 오후 10시 03분 마트에서 42초간 활동하는 것이 포착되었습니다. 정상 기준 39초를 3초 초과하여 비슷한 행동 패턴이 계속될 수 있습니다. 향후 몇 시간 내에 동일한 문제가 반복될 위험이 있습니다. 내일 오전 경비 순찰 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"무단침입자 3명 오전 4시 34분 공장 23초간 체류, 정상 기준 19초","무단침입자 3명이 오전 4시 34분 공장에서 23초간 진입을 시도하고 있습니다. 정상 기준 19초보다 4초 더 머물러 주의가 필요한 상태로 확인되었습니다. 상황 점검을 위해 현장에 가주세요.","폐쇄시간 무단 출입 감지"
"학교 복도 23:00 침입자 2명 23초간 체류, 기준값 16초","학교에서 침입자 2명이 23:00 23초간 체류 중인 것으로 파악되었습니다. 기준값 16초를 7초 초과하여 경계가 필요한 것으로 나타났습니다. 추가 확인이 필요한 상황입니다.","폐쇄시간 무단 출입 감지"
"행인 2명이 03:21 병원 복도에서 48초간 침입하고 있습니다, 기준값 36초","행인 2명이 03:21 병원에서 48초간 접근해 온 것으로 나타났습니다. 즉시 현장 점검을 실시해주세요.","폐쇄시간 무단 출입 감지"
"호텔 주차장 오전 5시 21분 미확인 인물 1명 23초간 출입, 기준값 17초","호텔에서 미확인 인물 1명이 오전 5시 21분 23초간 접근했습니다. 기준값 17초를 6초 초과하여 경고 상태로 분류됩니다. 경계가 필요한 상황입니다. 현장 담당자에게 연락해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"미확인 인물 2명 02:13 오피스텔 43초간 출입, 평상시 36초","미확인 인물 2명이 02:13 오피스텔에서 43초간 활동하는 것이 포착되었습니다. 평상시 36초를 7초 초과하여 24시간 이내 유사한 보안 이슈가 발생할 수 있습니다. 몇 시간 후를 위한 경비원 추가 배치가 필요합니다.","폐쇄시간 무단 출입 감지"
"침입자 5명이 21:27 치과 진료실에서 53초간 출입하고 있습니다, 허용 기준 45초","침입자 5명이 21:27 치과에서 53초간 머물고 있습니다. 허용 기준 45초를 8초 초과하여 위험 상태로 판단됩니다. 강화된 보안 조치가 필요한 상황입니다. 현장 보안 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"외부인 5명 오전 5시 21분 상점 진열실 46초간 체류, 평상시 44초","외부인 5명이 오전 5시 21분 상점에서 46초간 진입을 시도하고 있습니다. 평상시 44초를 2초 초과하여 내일 같은 시간대에 유사한 상황이 발생할 수 있습니다. 향후 12시간 출입 통제를 점검해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"치과 대기실 20:34 신원미상자 3명 44초간 체류, 일반 기준 42초","치과에서 신원미상자 3명이 20:34 44초간 접근했습니다. 일반 기준 42초보다 2초 더 머물러 경미한 기준 초과로 확인되었습니다. 작은 차이가 확인된 상황입니다. 해당 구역을 기본적으로 점검해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"상점 진열실에서 외부인 4명이 오전 6시 34분 11초간 출입하고 있습니다, 허용 기준 7초","상점에서 외부인 4명이 오전 6시 34분 11초간 체류하는 것이 확인되었습니다. 허용 기준 7초보다 4초 더 머물러 주의가 요구되는 상태입니다. 현장 담당자에게 연락해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"미확인 인물 3명이 오후 11시 43분 상점 진열실에서 42초간 출입하고 있습니다, 허용 기준 30초","미확인 인물 3명이 오후 11시 43분 상점에서 42초간 출입했습니다. 즉시 현장 점검을 실시해주세요.","폐쇄시간 무단 출입 감지"
"공장에서 의심 인물 2명이 21:26 44초간 출입하고 있습니다, 표준 36초","공장에서 의심 인물 2명이 21:26 44초간 머물렀습니다. 표준 36초를 8초 초과하여 반복적인 침입 시도가 우려됩니다. 2시간 후 유사한 침입 시도가 있을 것으로 예상됩니다. 향후 몇 시간 동안 해당 구역 집중 감시가 필요합니다.","폐쇄시간 무단 출입 감지"
"신원미상자 4명이 03:42 병원 출입구에서 34초간 체류하고 있습니다, 평상시 26초","신원미상자 4명이 03:42 병원에서 34초간 침입을 시도하고 있습니다. 평상시 26초를 8초 초과하여 위험한 상태로 평가되었습니다. 즉시 현장 점검을 실시해주세요.","폐쇄시간 무단 출입 감지"
"미확인 인물 5명 00:52 아파트 20초간 체류, 평상시 9초","미확인 인물 5명이 00:52 아파트에서 20초간 출입했습니다. 보안 시스템 점검과 감시 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"아파트에서 무단침입자 4명이 오전 1시 54분 54초간 침입하고 있습니다, 일반 기준 41초","아파트에서 무단침입자 4명이 오전 1시 54분 54초간 침입을 시도하고 있습니다. 즉시 현장 점검을 실시해주세요.","폐쇄시간 무단 출입 감지"
"오후 10시 14분 상점 외부인 1명 65초간 체류, 기준값 54초","오후 10시 14분 상점에서 외부인 1명이 65초간 침입을 시도 중입니다. 기준값 54초를 11초나 넘어서 경고가 발령되었습니다. 담당팀의 현장 출동이 필요합니다.","폐쇄시간 무단 출입 감지"
"오전 2시 09분 상점 사무실에서 신원미상자 1명이 71초간 출입하고 있습니다, 허용 기준 57초","오전 2시 09분 상점에서 신원미상자 1명이 71초간 머물러 있는 것이 감지되었습니다. 보안 시스템 점검과 감시 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"오후 8시 07분 약국 행인 5명 35초간 체류, 평상시 32초","오후 8시 07분 약국에서 행인 5명이 35초간 체류했습니다. 평상시 32초보다 3초 더 머물러 경미한 기준 초과로 확인되었습니다. 추가적인 관찰이 필요한 상황입니다.","폐쇄시간 무단 출입 감지"
"호텔 로비 03:51 신원미상자 2명 19초간 침입, 정상 기준 16초","호텔에서 신원미상자 2명이 03:51 19초간 체류 중인 것으로 파악되었습니다. 정상 기준 16초보다 3초 더 머물러 경미한 기준 초과로 확인되었습니다. 경미한 주의가 필요한 상황입니다. 추가적인 관찰이 필요한 상황입니다.","폐쇄시간 무단 출입 감지"
"오전 5시 43분 연구소 출입구 외부인 2명 59초간 출입, 정상 기준 57초","오전 5시 43분 연구소에서 외부인 2명이 59초간 접근했습니다. 정상 기준 57초보다 2초 더 머물러 약간의 주의가 필요한 상태로 판단됩니다. 일반적인 보안 절차를 유지해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"창고 적재실 오전 5시 39분 외부인 1명 29초간 침입, 표준 32초","창고에서 외부인 1명이 오전 5시 39분 29초간 활동하는 것이 확인되었습니다. 표준 32초 내에서 정상 범위의 일반적인 움직임입니다. 현재 상황 모니터링을 지속해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"오전 5시 19분 병원에서 신원미상자 4명이 41초간 체류하고 있습니다, 정상 기준 44초","오전 5시 19분 병원에서 신원미상자 4명이 41초간 체류했습니다. 정상 기준 44초 내에서 계속해서 상황 관찰이 필요합니다.","폐쇄시간 무단 출입 감지"
"무단침입자 5명이 20:26 유치원 교실에서 56초간 출입하고 있습니다, 정상 기준 41초","무단침입자 5명이 20:26 유치원에서 56초간 무단 출입을 시도했습니다. 정상 기준 41초를 15초나 넘어서 위험 상태로 판단됩니다. 강화된 대응이 필요한 상황입니다. 즉시 현장 점검을 실시해주세요.","폐쇄시간 무단 출입 감지"
"침입자 2명 06:37 공장 정문 52초간 출입, 허용 기준 51초","침입자 2명이 06:37 공장에서 52초간 출입했습니다. 내일 새벽시간대 경비원 추가 배치가 필요합니다.","폐쇄시간 무단 출입 감지"
"병원에서 신원미상자 3명이 오전 2시 08분 37초간 침입하고 있습니다, 표준 25초","병원에서 신원미상자 3명이 오전 2시 08분 37초간 체류 중인 것으로 파악되었습니다. 표준 25초를 12초나 넘어서 위험이 감지되었습니다. 경비원이 현장 확인을 실시해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"창고 출입문 오전 4시 34분 침입자 2명 72초간 침입, 허용 기준 57초","창고에서 침입자 2명이 오전 4시 34분 72초간 체류 중인 것으로 파악되었습니다. 허용 기준 57초를 15초나 넘어서 위험한 상태로 평가되었습니다. 현장 보안 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"연구소 복도에서 침입자 3명이 오후 8시 29분 43초간 출입하고 있습니다, 허용 기준 41초","연구소에서 침입자 3명이 오후 8시 29분 43초간 대기하는 것이 발견되었습니다. 현재 상황을 주의 깊게 관찰해주세요.","폐쇄시간 무단 출입 감지"
"학교 오전 7시 30분 행인 1명 46초간 출입, 정상 기준 43초","학교에서 행인 1명이 오전 7시 30분 46초간 머물렀습니다. 정상 기준 43초보다 3초 더 머물러 약간의 주의가 필요한 상태로 판단됩니다. 약간의 주의 깊은 관찰이 필요한 상황입니다. 추가적인 관찰이 필요한 상황입니다.","폐쇄시간 무단 출입 감지"
"오전 2시 43분 창고 출입문에서 무단침입자 4명이 40초간 출입하고 있습니다, 표준 27초","오전 2시 43분 창고에서 무단침입자 4명이 40초간 머물러 있는 것이 감지되었습니다. 표준 27초를 13초나 넘어서 경고 상태로 분류됩니다. 보안 시스템 점검과 감시 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"행인 2명이 05:11 상점에서 33초간 침입하고 있습니다, 허용 기준 31초","행인 2명이 05:11 상점에서 33초간 접근해 온 것으로 나타났습니다. 허용 기준 31초보다 2초 더 머물러 경미한 기준 초과로 확인되었습니다. 일반적인 보안 절차를 유지해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"의심 인물 5명 새벽 12시 31분 호텔 엘리베이터 32초간 출입, 표준 25초","의심 인물 5명이 새벽 12시 31분 호텔에서 32초간 활동하는 것이 포착되었습니다. 표준 25초를 7초 초과하여 주의가 요구되는 상태입니다. 해당 구역을 점검해주세요.","폐쇄시간 무단 출입 감지"
"무단침입자 4명 새벽 12시 21분 병원 43초간 체류, 기준값 28초","무단침입자 4명이 새벽 12시 21분 병원에서 43초간 접근해 온 것으로 나타났습니다. 즉시 현장 점검을 실시해주세요.","폐쇄시간 무단 출입 감지"
"오전 6시 00분 약국 무단침입자 5명 28초간 출입, 허용 기준 13초","오전 6시 00분 약국에서 무단침입자 5명이 28초간 체류했습니다. 출입 통제를 강화해주세요.","폐쇄시간 무단 출입 감지"
"오전 2시 04분 아파트 미확인 인물 2명 45초간 출입, 기준값 43초","오전 2시 04분 아파트에서 미확인 인물 2명이 45초간 접근했습니다. 기준값 43초를 2초 초과하여 4시간 후 비슷한 보안 이슈가 발생할 가능성이 높습니다. 특별 경계 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"신원미상자 3명 오전 6시 44분 병원 엘리베이터 10초간 체류, 정상 기준 7초","신원미상자 3명이 오전 6시 44분 병원에서 10초간 침입을 시도하고 있습니다. 일반적인 보안 절차를 유지해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"오전 3시 23분 호텔 엘리베이터에서 외부인 4명이 35초간 출입하고 있습니다, 허용 기준 31초","오전 3시 23분 호텔에서 외부인 4명이 35초간 침입을 시도 중입니다. 허용 기준 31초보다 4초 더 머물러 주의가 필요한 것으로 판단됩니다. 기본적인 대응이 필요한 상황입니다. 보안 담당자가 현장을 확인해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"08:18 상점 창고에서 신원미상자 3명이 67초간 침입하고 있습니다, 허용 기준 58초","08:18 창고에서 신원미상자 3명이 67초간 체류했습니다. 보안 시스템 점검과 감시 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"오전 4시 17분 학교 강당 외부인 4명 50초간 침입, 표준 44초","오전 4시 17분 학교에서 외부인 4명이 50초간 출입하고 있습니다. 표준 44초를 6초 초과하여 주의가 요구되는 상태입니다. 해당 구역을 점검해주세요.","폐쇄시간 무단 출입 감지"
"학교에서 무단침입자 2명이 21:04 9초간 체류하고 있습니다, 평상시 7초","학교에서 무단침입자 2명이 21:04 9초간 대기하는 것이 발견되었습니다. 지금부터 출입 통제를 점검해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"오후 8시 41분 치과에서 신원미상자 1명이 28초간 체류하고 있습니다, 기준값 27초","오후 8시 41분 치과에서 신원미상자 1명이 28초간 머물러 있는 것이 감지되었습니다. 기준값 27초보다 1초 더 머물러 약간의 주의가 필요한 상태로 판단됩니다. 해당 구역을 기본적으로 점검해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"무단침입자 3명이 02:32 호텔 출입구에서 20초간 체류하고 있습니다, 정상 기준 16초","무단침입자 3명이 02:32 호텔에서 20초간 활동하는 것이 포착되었습니다. 정상 기준 16초보다 4초 더 머물러 주의가 필요한 것으로 판단됩니다. 상황 점검을 위해 현장에 가주세요.","폐쇄시간 무단 출입 감지"
"외부인 5명 오전 2시 26분 상점 30초간 출입, 기준값 27초","외부인 5명이 오전 2시 26분 상점에서 30초간 진입을 시도하고 있습니다. 오늘 늦은 시간 보안 시스템을 점검해주세요.","폐쇄시간 무단 출입 감지"
"오후 8시 24분 공장 무단침입자 2명 37초간 체류, 기준값 34초","오후 8시 24분 공장에서 무단침입자 2명이 37초간 머물러 있는 것이 감지되었습니다. 기준값 34초를 3초 초과하여 비슷한 행동 패턴이 계속될 수 있습니다. 내일 해당 시간대 특별 경계를 실시해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"오후 9시 13분 연구소 로비 침입자 4명 41초간 침입, 일반 기준 35초","오후 9시 13분 연구소에서 침입자 4명이 41초간 침입을 시도 중입니다. 일반 기준 35초를 6초 초과하여 이런 상황이 지속될 것으로 예상됩니다. 반복적인 침입 시도가 우려됩니다. 내일 비슷한 시간에 보안 시스템을 점검해주세요.","폐쇄시간 무단 출입 감지"
"오전 8시 22분 학교 교실에서 신원미상자 5명이 31초간 체류하고 있습니다, 기준값 29초","오전 8시 22분 학교에서 신원미상자 5명이 31초간 머물러 있는 것이 감지되었습니다. 기준값 29초를 2초 초과하여 반복적인 침입 시도가 우려됩니다. 비슷한 시간에 동일한 문제가 발생할 가능성이 높습니다. 내일 해당 시간대 특별 경계를 실시해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
